segment_num,segment_size,hit_throughput,miss_throughput,hit_downloadTime,miss_downloadTime
1,326673,2306836.261335,1977691.055430,1.132887,1.321432
2,348726,2293158.184356,1594203.800708,1.216579,1.749969
3,337961,2083620.773931,1374117.405308,1.297591,1.967582
4,372956,2126252.817839,1748768.668008,1.403242,1.706142
5,389311,2141505.995175,1650221.580639,1.454345,1.887315
6,456774,2115394.728924,1919040.860006,1.727428,1.904176
7,373233,2116163.969927,1819815.301276,1.410980,1.640751
8,413054,2086516.827924,1786518.230729,1.583707,1.849649
9,404746,2138773.956524,1771373.361133,1.513937,1.827942
10,276489,2129756.284118,1841975.380434,1.038575,1.200837
11,306830,2096116.170341,1484128.301743,1.171042,1.653927
12,388635,2131450.746436,1838192.568944,1.458668,1.691379
13,416433,2125845.966246,1930420.453038,1.567124,1.725771
14,426767,2142725.786262,1202054.035917,1.593361,2.840252
15,329139,2109863.124202,916489.939012,1.248001,2.873040
16,451213,2145227.154656,1507292.245850,1.682667,2.394827
17,443102,2126149.810268,1795043.640060,1.667247,1.974780
18,404590,2048940.445003,1626953.641388,1.579704,1.989436
19,385270,2068885.192200,1831730.912600,1.489769,1.682649
20,423971,2152024.120382,1792705.972765,1.576083,1.891982
21,419243,2128758.627224,1501814.217454,1.575540,2.233262
22,409064,2091852.871897,1710093.538922,1.564408,1.913645
23,383029,2137115.972154,1887706.936038,1.433816,1.623256
24,403971,2145950.649289,1052767.174138,1.505984,3.069784
25,417244,2083891.504492,1917444.170070,1.601788,1.740834
26,381100,2097605.054621,1731507.136763,1.453467,1.760778
27,439067,1913991.808720,1667475.029424,1.835189,2.106500
28,447905,1969094.424356,1691145.079406,1.819740,2.118825
29,426866,1971296.903358,1567833.913178,1.732326,2.178118
30,401741,1974587.805674,1565089.145670,1.627645,2.053511
31,454506,1973331.684513,1678681.150287,1.842593,2.166015
32,361179,1965402.963283,1333251.799309,1.470147,2.167207
33,429092,1941054.452991,1423444.435477,1.768490,2.411570
34,411449,1952056.270259,1523343.697395,1.686218,2.160768
35,443626,1916541.460457,1481467.983750,1.851777,2.395602
36,370229,1965709.770051,1437630.486222,1.506749,2.060218
37,402791,1977736.089109,1623094.856111,1.629301,1.985299
38,435412,1964779.794211,1622963.197731,1.772868,2.146257
39,440875,1958472.750024,1091327.445369,1.800893,3.231844
40,410465,1955058.230623,1718530.444029,1.679602,1.910772
41,468677,1966622.167445,1574554.810330,1.906526,2.381255
42,390063,1976068.934922,1608459.925069,1.579147,1.940057
43,402505,1927451.849428,1722915.575436,1.670620,1.868948
44,451238,1952158.972087,1652095.408516,1.849185,2.185046
45,408453,1987974.225960,1147150.874654,1.643695,2.848469
46,460891,1605757.254898,1620087.335161,2.296193,2.275882
47,427868,1655612.929073,1623594.081565,2.067478,2.108251
48,393628,1453553.027845,1759275.844402,2.166432,1.789955
49,434157,1322401.670500,1662425.730204,2.626476,2.089270
50,360161,1120861.729373,1370423.853244,2.570601,2.102479
51,365879,1891703.135287,1633811.348726,1.547300,1.791536
52,451602,1353026.732672,1669721.870757,2.670173,2.163723
53,361186,1867741.115047,1515310.288668,1.547050,1.906862
