segment_num,segment_size,hit_throughput,miss_throughput,hit_downloadTime,miss_downloadTime
1,326673,937074.031491,1558484.796552,2.788877,1.676875
2,348726,2274666.026520,1681173.123252,1.226469,1.659441
3,337961,1559151.299475,1420661.668978,1.734077,1.903119
4,372956,693107.067956,1394710.596302,4.304743,2.139260
5,389311,2254174.359495,1491299.150796,1.381654,2.088439
6,456774,2306419.194984,1410907.198142,1.584357,2.589959
7,373233,2269237.747287,1398459.004187,1.315800,2.135110
8,413054,2220697.427258,1515740.904962,1.488015,2.180077
9,404746,2303246.592880,889847.300740,1.405828,3.638791
10,276489,2010108.216068,1268481.144679,1.100394,1.743748
11,306830,2154963.984999,1323970.070175,1.139063,1.854000
12,388635,2332143.754847,1472307.876637,1.333143,2.111705
13,416433,2315185.940958,1812995.666932,1.438962,1.837547
14,426767,2328111.358666,1699691.250561,1.466483,2.008680
15,329139,2275617.465116,1581685.365259,1.157098,1.664751
16,451213,2304901.296394,1872692.906954,1.566099,1.927547
17,443102,2325878.421063,1872794.144429,1.524076,1.892795
18,404590,2322853.178168,1577298.678408,1.393424,2.052065
19,385270,2105908.283779,1884110.069587,1.463578,1.635870
20,423971,2288688.962229,1928277.985708,1.481970,1.758962
21,419243,2311106.953084,2000881.675482,1.451228,1.676233
22,409064,2224424.649050,1866191.351487,1.471172,1.753578
23,383029,2114265.629256,1561540.566727,1.449313,1.962313
24,403971,2148109.792511,1668391.976155,1.504471,1.937056
25,417244,2062790.106926,1406265.344861,1.618173,2.373629
26,381100,2132595.345731,1517102.412670,1.429620,2.009620
27,439067,2131585.938708,1374640.520428,1.647851,2.555240
28,447905,2148892.276981,1221983.962695,1.667482,2.932313
29,426866,2121095.103352,1436866.552183,1.609983,2.376649
30,401741,2122084.743358,1767303.109572,1.514514,1.818549
31,454506,2254662.863421,1621447.242579,1.612679,2.242471
32,361179,2250603.210217,1358617.355362,1.283848,2.126745
33,429092,2301801.071249,1646634.133637,1.491326,2.084699
34,411449,2308795.233881,1856593.004887,1.425675,1.772921
35,443626,2324034.995754,1264173.887595,1.527089,2.807373
36,370229,2284152.742526,1701308.518993,1.296687,1.740914
37,402791,2161134.381686,1781214.556517,1.491035,1.809062
38,435412,2298581.494767,1920670.705199,1.515411,1.813583
39,440875,2333212.289161,2023881.410397,1.511650,1.742691
40,410465,2315161.281578,1862613.179242,1.418355,1.762964
41,468677,2330072.149939,1838596.273008,1.609142,2.039282
42,390063,2308167.664598,1889880.711508,1.351940,1.651165
43,402505,2338109.325786,1502158.410250,1.377198,2.143609
44,451238,1832840.266034,1887863.672494,1.969568,1.912163
45,408453,1709843.353286,1879058.644173,1.911066,1.738969
46,460891,1285498.010891,1453655.021735,2.868249,2.536453
47,427868,2321945.132721,1619373.981154,1.474171,2.113745
48,393628,2282865.972396,1367385.546039,1.379417,2.302953
49,434157,2328531.133758,1014549.896951,1.491608,3.423445
50,360161,2227810.338287,1026626.524462,1.293327,2.806559
51,365879,2101853.292472,1358984.338543,1.392596,2.153838
52,451602,2344342.149223,1153917.979584,1.541079,3.130912
53,361186,2279957.708864,1473935.220011,1.267343,1.960390
54,424865,2173925.218139,1707374.249937,1.563494,1.990729
55,405141,2247157.163401,1849403.110252,1.442324,1.752527
56,365137,2341431.150829,1791094.590765,1.247569,1.630900
57,405165,2314662.364595,1659222.253690,1.400342,1.953518
58,436467,2347034.263795,1562177.242113,1.487723,2.235173
59,437808,2312269.549017,1847258.011061,1.514730,1.896034
60,409454,2330020.144127,1397850.835585,1.405838,2.343334
61,411251,2338224.490941,1042298.936244,1.407054,3.156492
62,331910,2301388.911874,1735568.569465,1.153773,1.529919
63,417391,2200426.740637,1796667.283747,1.517491,1.858512
64,364049,2337955.047328,1278300.627591,1.245701,2.278331
65,422379,2267432.269303,1217130.498429,1.490246,2.776228
66,405050,2315053.834485,1024758.059845,1.399708,3.162112
67,433601,2277404.172147,1283831.195087,1.523141,2.701919
68,404994,2306692.878358,1599530.644369,1.404588,2.025564
69,406487,2250999.070415,933184.492080,1.444646,3.484730
70,408838,2311186.457157,889539.610351,1.415162,3.676850
71,398214,2273619.291863,1439707.023911,1.401163,2.212750
72,401422,2301745.394762,1534609.519556,1.395192,2.092634
73,406868,2299446.747087,1828104.330251,1.415534,1.780502
74,359431,2311998.917315,1856113.074770,1.243706,1.549177
75,348186,2328217.856302,1774012.523173,1.196404,1.570163
76,435398,2335433.785766,1917689.073185,1.491451,1.816344
77,347899,2224727.270545,1636163.904984,1.251026,1.701047
78,365140,2305258.754222,1788547.213188,1.267155,1.633236
79,449848,2124176.224390,1824264.174006,1.694202,1.972732
80,423733,2092232.587352,1788805.495486,1.620214,1.895043
81,435497,2119486.147883,1636846.755510,1.643783,2.128468
82,427108,2154804.295764,1941538.617173,1.585696,1.759874
83,411043,2129736.539525,1715799.813891,1.544014,1.916508
84,442658,2133696.281036,1778972.289857,1.659685,1.990623
85,440019,2023334.240199,1825933.031366,1.739778,1.927865
86,429078,2159255.479841,1836478.801866,1.589726,1.869133
87,298038,1929481.302886,1186092.029349,1.235723,2.010218
88,381885,1939743.258104,1644279.288226,1.574992,1.858006
89,461957,1981989.615284,1682532.378692,1.864619,2.196484
90,381251,1959561.883838,1445491.857035,1.556474,2.110014
91,422690,1953091.355092,1625800.898840,1.731368,2.079910
92,439752,1975801.656023,1705519.797966,1.780551,2.062724
93,425756,1969540.742524,1682603.551557,1.729362,2.024272
94,408711,1981961.183742,1630851.929620,1.649724,2.004896
95,433997,2133157.577250,1770661.575847,1.627623,1.960835
