segment_num,segment_size,hit_throughput,miss_throughput,hit_downloadTime,miss_downloadTime
1,117446,1946318.566999,1290261.835213,0.482741,0.728199
2,137425,1804307.367143,1263205.799021,0.609320,0.870325
3,127883,1855814.198704,1282210.768033,0.551275,0.797891
4,146877,1902060.695698,1125273.604489,0.617759,1.044205
5,142197,1940860.469794,1402580.660904,0.586119,0.811059
6,170046,1984377.235633,1386056.096185,0.685539,0.981467
7,149405,2000009.540044,1332684.318193,0.597617,0.896867
8,150144,2012249.502412,996528.099759,0.596920,1.205337
9,152506,2071694.927529,1350784.048756,0.588913,0.903215
10,80834,1966384.932855,1185039.676081,0.328863,0.545696
11,102854,1958916.620745,1226768.879029,0.420044,0.670731
12,137135,2021006.861877,1143570.657487,0.542838,0.959346
13,160372,2063230.283625,1385323.295491,0.621829,0.926120
14,155368,1816206.656149,1317305.765753,0.684363,0.943550
15,109326,1848530.513198,1227569.949949,0.473137,0.712471
16,161628,1884790.489572,1218013.840725,0.686031,1.061584
17,160683,1938292.738073,1468142.425406,0.663194,0.875572
18,142011,1900389.140109,1266818.480427,0.597819,0.896804
19,132491,1896453.348465,1262643.805021,0.558900,0.839451
20,150898,1958925.969447,1286512.905648,0.616248,0.938338
21,146681,1851199.018543,1269947.311325,0.633885,0.924013
22,151916,1845799.214279,1346267.232692,0.658429,0.902739
23,158945,1923772.523296,1291705.949457,0.660972,0.984404
24,153297,1837550.901666,1278593.014611,0.667397,0.959161
25,151891,1914024.365901,1469961.787608,0.634855,0.826639
26,147570,1890982.873418,1262363.277517,0.624310,0.935198
27,155552,1943382.508662,1377811.245759,0.640335,0.903183
28,154243,1829061.520065,1378787.377577,0.674632,0.894949
29,150880,1777434.272600,1068264.560849,0.679091,1.129907
30,139674,1580178.600686,1182048.226194,0.707130,0.945302
31,160538,1660991.972313,1255292.796420,0.773215,1.023111
32,133351,1706428.021250,1217645.785384,0.625170,0.876123
33,167784,1735425.340722,1285476.095800,0.773454,1.044183
34,140554,1698702.486467,1296818.792843,0.661936,0.867069
35,152139,1756944.569030,1262859.487678,0.692744,0.963775
36,128406,1716815.431128,1215459.952554,0.598345,0.845152
37,143170,1710331.628376,1258566.679034,0.669671,0.910051
38,154159,1450427.520284,1251043.342610,0.850282,0.985795
39,157930,1566516.578824,1063008.274133,0.806528,1.188551
40,149703,1447590.298243,1211297.325340,0.827322,0.988712
41,165256,1521407.593878,1213291.821838,0.868964,1.089637
42,129999,1560936.812581,1067405.067596,0.666261,0.974318
43,129069,1585839.390939,1143295.625194,0.651108,0.903136
44,161182,1534319.960573,1260167.198059,0.840409,1.023242
45,139546,1557336.226420,1138172.712284,0.716845,0.980842
46,165225,1643612.353706,1263579.823588,0.804204,1.046076
47,152540,1730726.371560,1200251.441875,0.705091,1.016720
