segment_num,segment_size,hit_throughput,miss_throughput,hit_downloadTime,miss_downloadTime
1,326673,2002331.075090,1484248.152055,1.305171,1.760746
2,348726,2007060.439005,1288310.768235,1.389997,2.165478
3,337961,2004534.276144,1391163.408661,1.348786,1.943473
4,372956,2003992.305311,1068310.112323,1.488852,2.792867
5,389311,1985470.827799,1391088.617699,1.568640,2.238885
6,456774,1955646.419942,1445774.161143,1.868534,2.527498
7,373233,1999635.207011,1710878.865411,1.493204,1.745222
8,413054,2003559.675651,1733978.704437,1.649281,1.905694
9,404746,2194449.129577,1773055.081369,1.475527,1.826208
10,276489,2177795.162794,1033950.648983,1.015666,2.139282
11,306830,2118831.123483,1582235.932979,1.158488,1.551374
12,388635,2186299.606181,1453484.250032,1.422074,2.139053
13,416433,2180496.769018,1894813.942373,1.527846,1.758201
14,426767,2111394.999763,1976530.819668,1.617005,1.727338
15,329139,2213887.784056,1813909.923315,1.189361,1.451622
16,451213,2193680.965835,2014617.085464,1.645501,1.791757
17,443102,2013939.866413,1746581.373375,1.760140,2.029574
18,404590,2010350.988085,1722738.735894,1.610027,1.878822
19,385270,1966297.604480,1387933.737923,1.567494,2.220682
20,423971,2012452.339988,1651850.066344,1.685390,2.053315
21,419243,2013154.804484,1678499.507930,1.666014,1.998180
22,409064,1984562.382284,1194932.409759,1.648984,2.738659
23,383029,2007039.538181,1168956.850681,1.526742,2.621339
24,403971,2004138.299924,1754415.925788,1.612547,1.842076
25,417244,2011874.536262,1155922.028056,1.659125,2.887697
26,381100,2000510.630624,1710292.095707,1.524011,1.782619
27,439067,2001454.672122,1736968.096802,1.754992,2.022223
28,447905,2002417.934117,1367243.435081,1.789457,2.620777
29,426866,2005568.415495,1247210.080025,1.702723,2.738054
30,401741,2006676.879452,1565271.241650,1.601617,2.053272
31,454506,2010744.758073,1612478.972174,1.808309,2.254943
32,361179,2012737.963517,1673968.855289,1.435573,1.726097
33,429092,1820268.550275,1587241.418794,1.885840,2.162706
34,411449,1815872.328573,1595723.254145,1.812678,2.062759
35,443626,1819353.628959,1416486.480175,1.950697,2.505501
36,370229,1819269.801689,1257715.429210,1.628033,2.354930
37,402791,1816177.817216,1510755.225380,1.774236,2.132925
38,435412,1813909.586118,1494692.088976,1.920325,2.330444
39,440875,1821491.898761,1557928.022138,1.936325,2.263904
40,410465,1817007.427027,948212.477310,1.807213,3.463063
41,468677,1814261.022513,1492045.181160,2.066635,2.512937
42,390063,1814745.811790,1040616.651738,1.719527,2.998707
43,402505,1818305.105733,1274541.240626,1.770902,2.526431
44,451238,1819602.775271,1620495.489553,1.983897,2.227654
45,408453,1807101.269640,1584373.790290,1.808213,2.062407
46,460891,1812191.466987,1640980.577130,2.034624,2.246905
47,427868,1817998.146273,1603177.273932,1.882809,2.135100
48,393628,1764503.820024,1596647.799217,1.784651,1.972272
49,434157,1629058.324348,1458965.784436,2.132064,2.380629
50,360161,1612041.476301,1471393.867866,1.787354,1.958203
51,365879,1612409.748396,1419809.253500,1.815315,2.061567
52,451602,1621540.462786,1470004.617644,2.228015,2.457690
53,361186,1629488.100758,1433593.440667,1.773249,2.015556
54,424865,1636610.366694,1449475.997466,2.076805,2.344930
55,405141,1602444.395332,1448225.409662,2.022615,2.238000
56,365137,1628046.901119,1467983.107025,1.794233,1.989870
57,405165,1626173.429464,1450534.399629,1.993219,2.234570
58,436467,1623756.897922,1464467.736021,2.150406,2.384304
59,437808,1641459.431806,1515987.430035,2.133750,2.310352
60,409454,1622226.312866,1456581.004131,2.019220,2.248850
61,411251,1622992.645166,1444072.924647,2.027124,2.278284
62,331910,1622091.263894,1411840.737333,1.636949,1.880722
63,417391,1639088.695204,1442954.659686,2.037186,2.314091
64,364049,1626717.899615,1492693.154492,1.790349,1.951099
65,422379,1440373.193622,961377.483852,2.345942,3.514782
66,405050,1395768.734594,1307654.554096,2.321588,2.478024
67,433601,1437873.652553,1262964.755930,2.412457,2.746560
68,404994,1429543.069396,1313894.328537,2.266425,2.465915
69,406487,1398308.735696,1313053.373899,2.325592,2.476591
70,408838,1437556.324606,1307197.645806,2.275183,2.502073
71,398214,1432696.634534,1305384.562388,2.223577,2.440439
72,401422,1431646.197772,1286329.294529,2.243135,2.496543
73,406868,1436745.070239,1319997.246246,2.265499,2.465872
74,359431,1430202.172843,1278736.636322,2.010519,2.248663
75,348186,1443386.182991,1293869.202914,1.929829,2.152836
76,435398,1435216.807087,914231.318934,2.426939,3.809959
77,347899,1026505.713344,1309096.295193,2.711326,2.126041
78,365140,1441032.233278,1300086.300618,2.027102,2.246866
79,449848,1436718.197029,1238250.737696,2.504864,2.906345
80,423733,1434222.194694,1331366.682953,2.363556,2.546154
81,435497,480637.116537,469527.028427,7.248662,7.420182
82,427108,476827.822964,449923.948523,7.165823,7.594315
83,411043,468154.394036,470236.642170,7.024059,6.992956
84,442658,477629.113910,468743.874015,7.414255,7.554795
85,440019,387123.399934,471432.954956,9.093101,7.466920
86,429078,476046.786886,469174.005383,7.210686,7.316313
87,298038,476905.144188,463176.719948,4.999535,5.147720
88,381885,477647.597903,469947.408248,6.396096,6.500898
89,461957,1442489.063026,1314646.475697,2.561999,2.811141
90,381251,1446786.602583,1321025.951515,2.108126,2.308818
91,422690,1427522.518747,1323843.354004,2.368803,2.554320
92,439752,1414780.356999,1317769.806975,2.486616,2.669674
93,425756,1430847.650549,1313718.179105,2.380441,2.592678
94,408711,1435366.175419,1312642.306215,2.277947,2.490921
95,433997,1426954.061676,1312395.139203,2.433138,2.645526
96,397087,1431840.010341,1291282.749568,2.218611,2.460109
97,405215,480330.312968,469233.665521,6.748939,6.908541
98,451388,476437.252797,470458.528568,7.579391,7.675712
99,430402,477472.854871,470137.586129,7.211334,7.323848
100,407864,475443.199296,468744.209800,6.862885,6.960965
101,412020,476326.402008,468769.619868,6.919961,7.031514
102,363148,475842.909677,457577.435316,6.105343,6.349054
103,421564,478674.508990,468168.674867,7.045522,7.203626
104,432501,479245.676374,470539.370715,7.219696,7.353281
105,351661,479695.545171,467165.694953,5.864737,6.022035
106,400278,482383.489230,468657.444936,6.638337,6.832760
107,394231,478598.166853,467332.414008,6.589762,6.748618
108,393169,478626.944707,470086.916584,6.571615,6.691001
109,426546,479070.939070,467668.904403,7.122887,7.296547
110,394857,478298.087545,466639.414090,6.604367,6.769372
111,422964,478783.915205,470359.769350,7.067305,7.193881
112,432221,477332.996530,468606.240570,7.243932,7.378835
113,415363,1439130.960018,1263531.986252,2.308966,2.629853
114,419902,1420321.301298,1307914.506183,2.365110,2.568376
115,396599,1444453.436524,1311143.887176,2.196535,2.419866
116,427794,1441917.291073,1108331.324508,2.373473,3.087842
117,457899,1410127.399697,1314711.324180,2.597774,2.786309
118,375188,1428062.130474,1310248.792339,2.101802,2.290789
119,445768,1428413.369610,956939.524638,2.496577,3.726614
120,388889,1432870.174042,1100966.828451,2.171245,2.825800
121,448968,1441586.678662,1302317.153236,2.491521,2.757964
122,422566,1436646.604409,1310924.993931,2.353069,2.578735
123,415437,1428944.969551,1323353.818478,2.325839,2.511419
124,427353,1430646.056905,1310783.716608,2.389706,2.608229
125,344981,1434826.243283,1305860.252583,1.923472,2.113433
126,368698,1425141.941018,1327632.513407,2.069677,2.221687
127,375239,1429671.065910,1286337.916633,2.099722,2.333688
128,415184,1437166.129849,1308141.233717,2.311126,2.539078
129,382286,1437157.026462,1304219.055737,2.128012,2.344919
130,370392,1438603.885383,1301824.761357,2.059730,2.276140
131,361915,1429497.764768,1312539.275306,2.025411,2.205892
132,376128,1433380.114050,1207483.978056,2.099251,2.491978
133,344014,1427295.565894,1159660.135794,1.928200,2.373206
134,443686,1438235.513061,1315136.020862,2.467946,2.698951
135,369312,1429106.875642,1315834.648856,2.067372,2.245340
136,392443,931815.341868,1304152.699735,3.369277,2.407344
137,371832,1030221.052292,1310238.816960,2.887396,2.270316
138,343586,1431283.383210,975238.536628,1.920436,2.818478
139,377004,1430919.620035,1288870.831736,2.107758,2.340058
140,380662,1426248.862049,1218692.311918,2.135179,2.498823
141,409076,1425165.298154,1296621.514059,2.296301,2.523950
142,429453,1432435.744969,1345463.389633,2.398449,2.553488
143,405135,1435361.500607,1314019.156728,2.258024,2.466539
144,416557,1428860.945882,1316432.459041,2.332247,2.531430
145,443526,1630991.916117,1459506.138922,2.175491,2.431102
146,379587,1620408.775489,1425312.491980,1.874031,2.130548
147,444695,1630615.104398,1471910.341017,2.181729,2.416968
148,415456,1624358.981795,1461626.520523,2.046129,2.273938
149,413805,1613538.594362,1305883.989821,2.051665,2.535018
150,428426,1624409.765633,1473571.274715,2.109941,2.325919
151,468712,1619758.570384,1485547.202418,2.314972,2.524118
152,371927,1612349.247502,1450546.576657,1.845392,2.051238
153,391871,1430713.724514,1280482.536044,2.191192,2.448271
154,418109,1429967.821730,1112795.225098,2.339124,3.005829
155,417922,1433756.823806,1295141.003531,2.331899,2.581476
156,438615,1430975.645586,1301299.594395,2.452117,2.696474
157,445900,1429927.563667,1328833.868763,2.494672,2.684459
158,402743,1430287.504791,1189722.902437,2.252655,2.708147
159,432976,1426694.048093,1278290.731569,2.427856,2.709718
160,389616,1431734.473198,1324251.672933,2.177029,2.353728
161,429378,481572.485978,417459.966267,7.132932,8.228391
162,406629,477380.456803,472209.717549,6.814338,6.888956
163,429795,476094.596299,470148.184386,7.222010,7.313354
164,404624,477464.922340,465625.050258,6.779539,6.951928
165,441341,478657.688034,470280.928635,7.376311,7.507700
166,391360,476856.633162,458865.229903,6.565663,6.823093
167,410443,478377.156207,468432.155048,6.863923,7.009647
168,393691,476181.182394,468560.914564,6.614138,6.721704
169,428929,1436451.561594,1312665.750420,2.388825,2.614094
170,426722,1435444.110820,1320942.863900,2.378202,2.584348
171,422934,1429951.601110,1343559.042737,2.366144,2.518291
172,390089,1436531.601305,1296800.418612,2.172394,2.406471
173,403663,1423362.725078,1298798.392465,2.268785,2.486378
174,417624,1432602.655781,1346332.359333,2.332114,2.481551
175,458466,1435211.823452,1302722.959252,2.555531,2.815432
176,380081,1396475.062159,1291205.245754,2.177374,2.354891
177,429184,1623173.450502,1033146.159003,2.115283,3.323317
178,399012,1017275.251230,1495542.959365,3.137888,2.134406
179,395534,1617265.992983,1435159.648614,1.956556,2.204822
180,420959,1628605.840145,1449868.428308,2.067825,2.322743
181,393535,1625971.949604,1386727.916253,1.936245,2.270294
182,422875,1613348.287962,1093492.421409,2.096881,3.093757
183,407767,1628724.693658,1458563.000710,2.002877,2.236541
184,404906,1619424.578882,1464796.078715,2.000246,2.211399
185,433144,1622683.163449,1498576.053739,2.135446,2.312296
186,465942,1615241.582372,1492741.783499,2.307727,2.497107
187,395886,1605859.774637,1449875.290808,1.972207,2.184386
188,416276,1631652.109870,1457184.809416,2.041004,2.285371
189,455220,1638043.081153,1464573.995724,2.223238,2.486566
190,330947,1626725.421637,1396575.825741,1.627549,1.895762
191,275259,1634080.173972,1462268.842557,1.347591,1.505928
