segment_num,segment_size,hit_throughput,miss_throughput,hit_downloadTime,miss_downloadTime
1,117446,2020488.660316,1292177.071029,0.465020,0.727120
2,137425,2019951.419024,1405373.208653,0.544271,0.782283
3,127883,1971830.994649,1105019.750964,0.518840,0.925833
4,146877,1766069.567702,1364233.205501,0.665328,0.861301
5,142197,1963261.344158,1429107.438139,0.579432,0.796005
6,170046,2012015.021842,1285453.034433,0.676122,1.058279
7,149405,1983312.792692,1241659.728698,0.602648,0.962615
8,150144,1959779.234187,1483509.021852,0.612902,0.809669
9,152506,1981989.919962,1305403.498674,0.615567,0.934614
10,80834,2024695.629151,1292281.657558,0.319392,0.500411
11,102854,1977905.385429,1500797.122317,0.416012,0.548263
12,137135,1938628.952712,1237110.858060,0.565905,0.886808
13,160372,2005147.157030,1304003.949119,0.639841,0.983874
14,155368,1972620.551432,1401886.107613,0.630098,0.886623
15,109326,1955957.993199,1427963.778563,0.447151,0.612486
16,161628,1974566.958469,1454436.355734,0.654839,0.889021
17,160683,1979838.472281,1588888.210222,0.649277,0.809034
18,142011,1989076.975794,1087497.199782,0.571163,1.044681
19,132491,2038342.777756,1106902.773372,0.519995,0.957562
20,150898,2024084.789886,1161152.645346,0.596410,1.039643
21,146681,1933807.639991,1389949.994251,0.606807,0.844238
22,151916,2020565.791832,1361818.751805,0.601479,0.892430
23,158945,2023396.587870,1399397.764935,0.628428,0.908648
24,153297,1986992.773030,1350474.447286,0.617202,0.908108
25,151891,2027042.081855,1347993.787418,0.599459,0.901434
26,147570,1983394.443290,1353145.118580,0.595222,0.872456
27,155552,1983074.116325,1443784.625437,0.627519,0.861912
28,154243,1998924.846273,1112640.969361,0.617304,1.109023
29,150880,769130.327141,1294687.775431,1.569357,0.932302
30,139674,1845941.718779,1411677.062491,0.605324,0.791535
31,160538,1839500.927275,1288961.626728,0.698181,0.996387
32,133351,1820073.185672,1226775.338697,0.586135,0.869603
33,167784,1797194.479699,1141370.054095,0.746871,1.176018
34,140554,1820047.041003,1239414.367351,0.617804,0.907228
35,152139,1834340.908439,1228781.945723,0.663515,0.990503
36,128406,1782069.082274,1287598.105503,0.576436,0.797802
37,143170,1749117.530665,1119085.801864,0.654822,1.023478
38,154159,2016007.215887,1324065.906063,0.611740,0.931428
39,157930,1976471.241548,1599773.538411,0.639240,0.789762
40,149703,2013148.925714,1322311.733017,0.594901,0.905705
41,165256,1952650.751714,1271466.752682,0.677053,1.039782
42,129999,1999666.544681,1521714.785421,0.520083,0.683434
43,129069,1791951.589339,1246201.541713,0.576216,0.828559
44,161182,1992790.798795,1542915.373586,0.647060,0.835727
45,139546,1237457.445861,1363759.204795,0.902147,0.818596
46,165225,1813188.658608,1380025.690438,0.728992,0.957808
47,152540,1802846.523704,1179839.311053,0.676885,1.034310
48,152066,1811550.799875,1219819.004145,0.671540,0.997302
49,145669,1713231.377906,1204649.031014,0.680207,0.967379
50,121197,1886034.785540,1204875.352639,0.514082,0.804711
51,122343,1779576.356721,721934.628731,0.549987,1.355724
52,161188,1781121.640651,1320897.447410,0.723984,0.976233
53,119635,1858142.439308,1197601.408475,0.515074,0.799164
