segment_num,segment_size,hit_throughput,miss_throughput,hit_downloadTime,miss_downloadTime
1,117446,2002813.418792,1309324.980014,0.469124,0.717597
2,137425,2009882.794019,1243892.862912,0.546997,0.883838
3,127883,1810863.229220,1173126.938834,0.564959,0.872083
4,146877,1668835.279662,1262937.025247,0.704093,0.930384
5,142197,2130177.374360,1176217.003891,0.534029,0.967148
6,170046,2248632.464327,1539598.153245,0.604976,0.883586
7,149405,2090403.712856,1328972.327027,0.571775,0.899372
8,150144,2199020.975919,1328598.224616,0.546221,0.904075
9,152506,2207234.388627,1348575.910406,0.552750,0.904694
10,80834,1681707.734571,1056071.459804,0.384533,0.612337
11,102854,2114040.802594,1091776.311912,0.389222,0.753664
12,137135,2193758.310856,1186028.825188,0.500092,0.925003
13,160372,2095796.159507,1231544.396662,0.612166,1.041762
14,155368,2188420.096169,1225851.998391,0.567964,1.013943
15,109326,1770307.042257,1142963.381468,0.494043,0.765211
16,161628,2185419.858444,1270257.034944,0.591659,1.017923
17,160683,2227355.904660,1339950.075714,0.577126,0.959337
18,142011,2202782.356079,1247056.051395,0.515751,0.911016
19,132491,2229510.854331,1353347.599500,0.475408,0.783190
20,150898,2162980.252347,1087908.205939,0.558111,1.109638
21,146681,2084031.874123,1138098.151056,0.563066,1.031060
22,151916,2196234.159492,1224360.874801,0.553369,0.992622
23,158945,2121998.993468,1253975.420459,0.599227,1.014023
24,153297,2188864.243828,1259608.761759,0.560280,0.973617
25,151891,1840081.793918,1292672.233813,0.660366,0.940012
26,147570,2311059.489634,1237180.039287,0.510831,0.954235
27,155552,2195184.312169,1365907.141782,0.566885,0.911055
28,154243,2225542.214904,1275341.239788,0.554446,0.967540
29,150880,2098364.560711,1306579.905362,0.575229,0.923816
30,139674,2165178.104654,1197493.176653,0.516074,0.933109
31,160538,2230894.055552,1325819.956262,0.575690,0.968687
32,133351,2146441.517011,1143435.527458,0.497012,0.932985
33,167784,2185832.061614,1281364.256585,0.614078,1.047534
34,140554,2224221.161197,1240262.135825,0.505540,0.906608
35,152139,2209886.703527,1168629.644283,0.550758,1.041487
36,128406,2074816.249052,1601484.997388,0.495103,0.641435
37,143170,2175138.982147,934147.317079,0.526569,1.226102
38,154159,2247679.602656,1418087.783325,0.548687,0.869673
39,157930,2225981.395627,1437924.300706,0.567588,0.878655
40,149703,2195083.842366,1314307.495912,0.545594,0.911221
41,165256,2189456.083941,1442585.249864,0.603825,0.916444
42,129999,2205762.234892,1304086.038215,0.471489,0.797487
43,129069,2215503.266498,1351523.144904,0.466058,0.763991
44,161182,2150421.569312,1398208.682991,0.599629,0.922220
45,139546,2029468.978333,1280330.629386,0.550079,0.871937
46,165225,2244696.923965,1357860.663114,0.588855,0.973443
47,152540,2143632.922165,1391996.784696,0.569277,0.876669
48,152066,2204963.439877,1349474.412957,0.551723,0.901483
49,145669,2123042.563009,1213638.824154,0.548907,0.960213
50,121197,1989971.836447,1133967.466090,0.487231,0.855030
51,122343,1739931.072498,1225802.079510,0.562519,0.798452
52,161188,2095545.609609,1404824.934985,0.615355,0.917911
53,119635,1933776.682599,1258848.624716,0.494928,0.760282
54,154748,2106655.042921,1335602.663945,0.587654,0.926910
55,135152,2249244.172811,1330929.296673,0.480702,0.812377
56,128993,2171994.096149,1406482.077145,0.475114,0.733706
57,152733,2194964.542453,1415754.270343,0.556667,0.863048
58,158047,2232568.013293,1429596.624697,0.566333,0.884429
59,145391,2203392.915157,1388705.420965,0.527880,0.837563
60,148113,2156998.540755,1362323.550202,0.549330,0.869767
61,139021,1928332.247960,1187566.494537,0.576751,0.936510
62,99086,1924972.758573,1054394.411220,0.411792,0.751795
63,155826,1980765.682039,754828.127094,0.629357,1.651512
64,131776,1976413.935178,930706.202801,0.533394,1.132697
65,161668,2011682.137789,1028874.475850,0.642917,1.257047
66,156689,2070927.387956,1090028.649197,0.605290,1.149981
67,156706,2021067.431681,1194958.263346,0.620290,1.049114
68,117615,2016167.390838,1152612.737657,0.466687,0.816337
69,147030,1731560.373204,1316020.137852,0.679295,0.893786
70,147651,2018203.890875,1368954.648935,0.585277,0.862854
71,146173,2038632.475514,963071.930431,0.573612,1.214223
72,153740,2023243.693537,1188139.006886,0.607895,1.035165
73,149239,2068059.327810,1023424.391847,0.577310,1.166585
74,121212,1983850.877341,817080.382252,0.488795,1.186782
75,126340,1929715.676817,717137.810504,0.523766,1.409380
76,166759,2078527.281749,899599.360753,0.641835,1.482962
