segment_num,segment_size,hit_throughput,miss_throughput,hit_downloadTime,miss_downloadTime
1,191109,2291151.120051,967614.417098,0.667294,1.580043
2,225202,2233125.924141,1228594.208590,0.806769,1.466404
3,213970,1901209.954109,1111221.281513,0.900353,1.540431
4,238423,2137146.236258,1435896.631850,0.892491,1.328357
5,240115,2213616.590245,1813148.375494,0.867774,1.059439
6,278055,2300699.875510,1619176.649258,0.966854,1.373809
7,227073,2209893.958213,1587601.729338,0.822023,1.144232
8,254460,2170639.593748,1673264.230831,0.937825,1.216592
9,241210,2294237.054547,1663385.835956,0.841099,1.160092
10,154716,2194001.772185,1411061.325470,0.564142,0.877161
11,194857,2150221.443106,1576386.294884,0.724975,0.988879
12,240159,2227975.729230,1634929.444597,0.862340,1.175141
13,244025,2289998.316031,1915457.753010,0.852490,1.019182
14,260712,2241164.589155,1188904.411983,0.930630,1.754301
15,197267,2320369.025396,1047083.636307,0.680123,1.507173
16,272580,2320122.703298,1709800.590386,0.939881,1.275377
17,262581,2276772.993690,1602081.237456,0.922643,1.311199
18,241342,2260624.779361,1381970.886068,0.854072,1.397089
19,231200,2298726.828647,1461239.477089,0.804619,1.265775
20,258741,2012660.583982,1576127.153557,1.028454,1.313300
21,252156,2087376.579947,1569055.502415,0.966403,1.285645
22,248728,2119848.638151,1480568.873134,0.938663,1.343959
23,234854,2034456.128398,1523262.730581,0.923506,1.233426
24,258476,2119004.469284,1668340.268029,0.975839,1.239440
25,247165,2100667.951179,1554608.658044,0.941282,1.271909
26,241118,2134200.089523,1551011.907427,0.903825,1.243668
27,264715,932822.937613,1764678.943993,2.270227,1.200060
28,261843,1943806.371906,873048.818648,1.077651,2.399343
29,253532,1959552.364656,1471533.026477,1.035061,1.378329
30,261635,1924502.327927,1535212.393095,1.087595,1.363381
31,258285,1956000.178100,1685008.396090,1.056380,1.226273
32,212173,1861068.022218,1455500.417419,0.912048,1.166186
33,263100,1900306.664807,1398749.493256,1.107611,1.504773
34,244717,1937692.911335,1216306.683195,1.010344,1.609574
35,260349,1848991.339229,1304003.173000,1.126448,1.597229
36,221759,1846843.545883,1035934.780202,0.960597,1.712533
37,249369,1926495.628003,814188.221868,1.035534,2.450234
38,255203,1894630.902545,1479662.007646,1.077584,1.379791
39,263523,1948750.242743,1181981.656371,1.081813,1.783601
40,249101,1923407.994868,955276.780807,1.036082,2.086105
41,284221,1703499.663113,1670984.361972,1.334763,1.360736
42,223937,1902791.239043,1459060.866857,0.941509,1.227842
43,236128,1952115.485743,1487372.747096,0.967680,1.270041
44,270442,2074138.884470,1616247.399878,1.043101,1.338617
45,242801,2100000.784636,1147519.136217,0.924956,1.692702
46,274138,2115419.658627,1753669.061493,1.036723,1.250580
47,260836,2073229.789181,1635896.594220,1.006491,1.275562
48,247131,2132532.081073,1589885.799155,0.927089,1.243516
49,256498,2134099.139441,1568826.457542,0.961522,1.307974
