segment_num,segment_size,hit_throughput,miss_throughput,hit_downloadTime,miss_downloadTime
1,326673,1003664.117650,1547401.571515,2.603843,1.688885
2,348726,1321743.220623,1511799.554809,2.110703,1.845356
3,337961,973834.241421,1229638.810343,2.776333,2.198766
4,372956,782468.629760,1419602.635191,3.813122,2.101749
5,389311,1572096.498977,1545352.757124,1.981105,2.015390
6,456774,1778843.180593,1315803.821126,2.054252,2.777156
7,373233,1765779.212927,1577080.677805,1.690961,1.893286
8,413054,1268643.072114,1405517.759564,2.604698,2.351043
9,404746,1911766.931522,1603283.548429,1.693704,2.019585
10,276489,1926403.341335,1312445.620176,1.148208,1.685336
11,306830,1937447.037199,1478980.386993,1.266946,1.659684
12,388635,1943942.451693,1502419.424486,1.599368,2.069382
13,416433,1944031.936247,1671785.705524,1.713688,1.992758
14,426767,1649746.417122,1296409.865527,2.069491,2.633531
15,329139,1949532.469026,1059196.070647,1.350638,2.485953
16,451213,1975139.128880,1298543.002661,1.827569,2.779811
17,443102,1776285.773448,1433236.382992,1.995634,2.473295
18,404590,1781327.086197,1409011.926646,1.817027,2.297156
19,385270,1769128.323622,884475.681320,1.742191,3.484731
20,423971,1637426.564910,1406158.553867,2.071402,2.412081
21,419243,1746765.725247,1435949.993684,1.920088,2.335697
22,409064,1794478.702440,1239383.671365,1.823656,2.640435
23,383029,1769228.597924,1555372.586011,1.731959,1.970095
24,403971,1777475.027455,1260831.341117,1.818179,2.563204
25,417244,1588036.676445,1328937.590671,2.101936,2.511745
26,381100,1593452.585455,1444057.650220,1.913330,2.111273
27,439067,1585801.581636,1398304.491790,2.214991,2.511997
28,447905,1601520.093645,1443438.708538,2.237399,2.482433
29,426866,1599463.784053,1335730.965122,2.135046,2.556599
30,401741,1606494.228336,1397796.455528,2.000585,2.299282
31,454506,1601274.354080,1451009.678186,2.270721,2.505874
32,361179,1601591.050358,1293221.765128,1.804101,2.234290
33,429092,1571953.119801,1384449.495863,2.183739,2.479495
34,411449,1620617.966047,1441856.802895,2.031072,2.282884
35,443626,1598254.185237,1233190.019474,2.220553,2.877908
36,370229,1321960.931731,1167397.781934,2.240484,2.537123
37,402791,1319788.732971,1159650.341381,2.441548,2.778707
38,435412,1597739.930629,1363340.856994,2.180140,2.554971
39,440875,1410522.220575,1428037.485174,2.500492,2.469823
40,410465,1567954.651532,999656.322566,2.094270,3.284849
41,468677,1389412.263156,967862.237962,2.698563,3.873915
42,390063,1413468.050898,1138661.308384,2.207693,2.740502
43,402505,1417772.908219,1088237.716531,2.271196,2.958949
44,451238,1414206.742785,1289205.674264,2.552600,2.800099
45,408453,1417880.173887,1275298.014791,2.304584,2.562243
46,460891,1419417.260838,1262187.894398,2.597635,2.921220
47,427868,1405217.303778,1315098.546827,2.435882,2.602804
48,393628,1315515.259919,705661.251184,2.393757,4.462515
49,434157,476723.089916,414491.535874,7.285689,8.379558
50,360161,386134.006244,463902.212680,7.461886,6.210981
51,365879,477834.397081,463046.568583,6.125620,6.321248
52,451602,464079.483603,463996.964673,7.784908,7.786292
53,361186,477314.680013,457026.372778,6.053633,6.322366
54,424865,463202.785191,440584.215848,7.337866,7.714575
55,405141,443401.393496,326020.081338,7.309693,9.941498
56,365137,481003.719199,323575.584899,6.072918,9.027554
57,405165,1401878.665090,674286.719343,2.312126,4.807035
58,436467,1331856.064530,1257503.580223,2.621707,2.776721
59,437808,1423029.628732,1210001.637045,2.461273,2.894594
60,409454,1431384.618860,1109968.634239,2.288436,2.951103
61,411251,1393133.912607,1123927.009294,2.361588,2.927243
62,331910,1352812.289645,1027273.920315,1.962785,2.584783
63,417391,1392476.178750,1146103.282217,2.397979,2.913462
64,364049,1408979.948846,1061576.280952,2.067022,2.743460
65,422379,1420851.420229,1161450.453882,2.378174,2.909321
66,405050,1423173.918155,1151803.803306,2.276883,2.813326
67,433601,1400413.819455,1208025.369171,2.476988,2.871469
68,404994,1427800.463643,1239745.480769,2.269191,2.613401
69,406487,1428833.663569,1074870.174973,2.275909,3.025385
70,408838,1077827.613133,1050496.276066,3.034534,3.113485
71,398214,1422154.100464,1171294.020085,2.240061,2.719823
72,401422,1390003.523365,1002613.683548,2.310337,3.203004
73,406868,476362.343143,464187.675040,6.832916,7.012129
74,359431,407466.689575,461127.415936,7.056891,6.235691
75,348186,476298.457974,306327.787934,5.848199,9.093161
76,435398,473730.820711,449085.371461,7.352665,7.756173
77,347899,479866.453506,344156.020684,5.799930,8.087007
78,365140,473567.970884,347816.990204,6.168323,8.398440
79,449848,474588.279363,466121.133065,7.582960,7.720706
80,423733,473199.068409,467031.529409,7.163717,7.258319
81,435497,474579.290921,463345.172149,7.341188,7.519181
82,427108,465460.212554,431554.066014,7.340829,7.917580
83,411043,474571.286730,335304.524849,6.929083,9.807037
84,442658,471663.587749,467162.438647,7.508029,7.580370
85,440019,478927.637096,327766.437973,7.350071,10.739818
86,429078,477363.284936,347512.851877,7.190800,9.877689
87,298038,479231.280425,327779.810421,4.975268,7.274103
88,381885,468318.146453,341619.426870,6.523514,8.942934
89,461957,1419584.275185,1124802.297295,2.603337,3.285605
90,381251,1385404.250241,982397.452352,2.201529,3.104658
91,422690,1403284.651207,980126.530252,2.409718,3.450085
92,439752,1439602.031227,1224520.789690,2.443742,2.872974
93,425756,1444471.202396,885454.550393,2.357990,3.846666
94,408711,1345511.240043,976554.435398,2.430071,3.348188
95,433997,1441079.017388,1237622.020816,2.409289,2.805361
96,397087,1438644.776608,976716.728758,2.208117,3.252423
97,405215,1580914.644896,1122724.004654,2.050534,2.887370
98,451388,1554395.751284,1378415.861960,2.323156,2.619749
99,430402,1497386.360710,1122142.526323,2.299484,3.068430
100,407864,1623146.394650,1116516.018476,2.010239,2.922405
101,412020,1616538.584621,1124704.493404,2.039023,2.930690
102,363148,1577969.398958,1100741.197705,1.841090,2.639298
103,421564,1602072.685760,1133806.694312,2.105093,2.974504
104,432501,1606302.758970,1096087.067062,2.154020,3.156691
105,351661,1569363.277980,1099032.974156,1.792630,2.559785
106,400278,1497852.818537,1117266.511030,2.137876,2.866124
107,394231,1629136.487013,1118937.651182,1.935902,2.818609
108,393169,1520053.839667,1101471.441572,2.069237,2.855591
109,426546,1569255.951314,1103689.768698,2.174513,3.091782
110,394857,1589391.290814,1096554.711999,1.987463,2.880710
111,422964,1593118.310916,1119275.652422,2.123955,3.023127
112,432221,1608860.718946,1108225.055778,2.149203,3.120095
113,415363,1567450.996180,1114566.142013,2.119941,2.981343
114,419902,1618155.903957,1121582.520937,2.075953,2.995068
115,396599,1587600.240361,1112713.608166,1.998483,2.851400
116,427794,1606574.117055,1213598.694872,2.130217,2.820003
117,457899,1610152.369962,1406139.670071,2.275059,2.605141
118,375188,1586497.007235,1109701.368113,1.891906,2.704785
119,445768,1586417.905577,1157792.654554,2.247922,3.080123
120,388889,1574025.440717,1122304.243077,1.976532,2.772075
121,448968,1426184.586389,1298831.741658,2.518429,2.765365
122,422566,1408858.524701,991345.168762,2.399480,3.410041
123,415437,1391232.164220,1017839.343313,2.388887,3.265246
124,427353,1394703.803021,990068.182621,2.451290,3.453120
125,344981,1360113.792716,1018479.114926,2.029130,2.709774
126,368698,1387713.188025,1011712.073022,2.125500,2.915438
127,375239,1373012.701254,1003819.694573,2.186369,2.990489
128,415184,1355658.504243,974178.519297,2.450080,3.409511
129,382286,1400723.434870,970010.487891,2.183363,3.152840
130,370392,1440412.918366,1018578.887913,2.057143,2.909088
131,361915,1420299.211151,994749.345122,2.038528,2.910603
132,376128,1426787.644549,989652.823704,2.108950,3.040484
133,344014,1420091.735428,984957.728511,1.937982,2.794142
134,443686,1433395.269231,1091133.581299,2.476280,3.253028
135,369312,1429162.583920,979740.939890,2.067292,3.015589
136,392443,1431630.054265,980423.398030,2.192986,3.202233
137,371832,478010.911548,331459.253536,6.222988,8.974424
138,343586,475638.552585,326232.342851,5.778943,8.425553
139,377004,477243.609078,322718.452055,6.319691,9.345707
140,380662,477194.392470,332264.696314,6.381668,9.165271
141,409076,472294.217687,337755.563922,6.929172,9.689279
142,429453,466312.775659,333703.203433,7.367639,10.295448
143,405135,473867.564481,334279.933494,6.839633,9.695706
144,416557,473982.807915,336221.246983,7.030753,9.911497
145,443526,1404651.767972,1225249.222273,2.526041,2.895907
146,379587,1405548.198269,988458.936765,2.160506,3.072152
147,444695,1389942.323914,1183023.383966,2.559502,3.007176
148,415456,1406273.590335,981826.581668,2.363443,3.385168
149,413805,1390499.128272,985218.921221,2.380757,3.360106
150,428426,1415493.266963,991201.873631,2.421352,3.457830
151,468712,1402747.109623,1101400.205357,2.673109,3.404481
152,371927,1426400.844798,961195.292568,2.085961,3.095537
153,391871,1350784.749248,984431.470602,2.320849,3.184547
154,418109,1427915.238429,960972.861142,2.342486,3.480714
155,417922,1418612.109417,1014830.239225,2.356794,3.294518
156,438615,1426699.123659,1088534.808922,2.459467,3.223526
157,445900,1430327.952237,1028873.612561,2.493973,3.467093
158,402743,1425534.726079,994015.786562,2.260165,3.241341
159,432976,1393790.964856,967117.326392,2.485170,3.581580
160,389616,1436994.832661,964028.414834,2.169060,3.233232
161,429378,1417627.310722,990835.909532,2.423080,3.466794
162,406629,1447161.846850,1004154.041989,2.247870,3.239575
163,429795,1394289.943259,991992.544572,2.466029,3.466115
164,404624,1402727.268024,968665.465162,2.307642,3.341703
165,441341,1380187.483364,1299740.583983,2.558151,2.716487
166,391360,1401194.282820,969781.343294,2.234437,3.228439
167,410443,1403246.573047,994432.043494,2.339962,3.301929
168,393691,1453119.291757,1009615.124030,2.167426,3.119533
169,428929,481444.259066,326589.801130,7.127371,10.506856
170,426722,475684.255785,324627.935230,7.176559,10.515965
171,422934,427624.658662,335278.607894,7.912247,10.091524
172,390089,445925.020294,324568.470982,6.998289,9.614957
173,403663,460699.402785,326402.214941,7.009568,9.893634
174,417624,477666.182093,325624.478375,6.994408,10.260261
175,458466,456994.657946,449036.121961,8.025757,8.168002
176,380081,480999.517733,322291.987815,6.321520,9.434451
177,429184,482142.797498,259672.243816,7.121276,13.222330
178,399012,482532.002796,323408.563832,6.615304,9.870165
179,395534,448567.940333,337121.615226,7.054164,9.386144
