segment_num,segment_size,hit_throughput,miss_throughput,hit_downloadTime,miss_downloadTime
1,117446,2070282.145321,1173560.517351,0.453836,0.800613
2,137425,2115963.558872,1212480.310313,0.519574,0.906736
3,127883,2133872.968131,1316188.821262,0.479440,0.777293
4,146877,2185842.030294,1281273.665265,0.537558,0.917069
5,142197,2169739.480220,1347845.173838,0.524292,0.843996
6,170046,2012308.793486,1513185.401477,0.676023,0.899009
7,149405,2210930.067609,1402931.378028,0.540605,0.851959
8,150144,2199754.541727,1381898.770282,0.546039,0.869204
9,152506,2161511.119002,861028.590998,0.564442,1.416966
10,80834,2190128.982063,1359914.001347,0.295267,0.475524
11,102854,2165641.567356,1308840.742103,0.379948,0.628672
12,137135,2198344.623593,1260122.781824,0.499048,0.870614
13,160372,2146588.027205,1405286.354767,0.597682,0.912964
14,155368,1882460.776138,1614511.472369,0.660276,0.769858
15,109326,2020982.276786,1202440.113647,0.432764,0.727361
16,161628,2067591.428088,1368706.619581,0.625377,0.944705
17,160683,2081696.328152,1337569.294968,0.617508,0.961045
18,142011,2006767.042007,1297314.503582,0.566128,0.875723
19,132491,1961703.807793,1256218.062358,0.540310,0.843745
20,150898,1966782.504366,1229936.468731,0.613786,0.981501
21,146681,2021495.450706,1347270.567304,0.580485,0.870982
22,151916,1949555.907221,1396934.278894,0.623387,0.869997
23,158945,2170477.918708,1417249.365421,0.585843,0.897203
24,153297,2272766.692870,1361769.015840,0.539596,0.900576
25,151891,2064701.371917,1306152.173679,0.588525,0.930311
26,147570,1990545.616245,1265038.802272,0.593084,0.933220
27,155552,2314786.368515,1493002.899204,0.537594,0.833499
28,154243,2234719.344004,1255900.910580,0.552170,0.982517
29,150880,2158600.325221,1424136.085169,0.559177,0.847559
30,139674,1901914.191414,1205746.332326,0.587509,0.926722
31,160538,1997260.515342,1323164.161521,0.643033,0.970631
32,133351,1957126.244389,1275370.007423,0.545089,0.836469
33,167784,1994089.459641,1286104.814823,0.673125,1.043672
34,140554,1878674.579639,1252091.275236,0.598524,0.898043
35,152139,2075749.191972,1584314.238068,0.586348,0.768226
36,128406,1973014.614881,1062081.442545,0.520649,0.967203
37,143170,1876420.757327,1035830.248785,0.610396,1.105741
38,154159,1977360.483999,1252921.487138,0.623696,0.984317
39,157930,1938757.858387,1390426.752273,0.651675,0.908671
40,149703,2018818.976908,1373063.527897,0.593230,0.872228
41,165256,2009472.562660,1394099.856643,0.657908,0.948317
42,129999,1959235.809184,1120857.878451,0.530815,0.927854
43,129069,1970516.659618,1052791.542299,0.524001,0.980775
44,161182,1919321.774408,1236743.128948,0.671829,1.042622
45,139546,2005637.237466,1175292.573445,0.556615,0.949864
46,165225,2116552.934601,1253677.121877,0.624506,1.054338
47,152540,1305451.424327,1341113.813847,0.934788,0.909930
48,152066,2198351.547709,1744446.393496,0.553382,0.697372
49,145669,2072084.681423,1337540.709715,0.562406,0.871265
50,121197,2202067.344377,1450327.478608,0.440303,0.668522
51,122343,2146179.482111,1330366.300533,0.456040,0.735695
