segment_num,segment_size,hit_throughput,miss_throughput,hit_downloadTime,miss_downloadTime
1,191109,1637231.373784,987914.490398,0.933815,1.547575
2,225202,1147463.084014,1373554.549786,1.570086,1.311645
3,213970,1725929.371601,1214716.776691,0.991790,1.409184
4,238423,1743188.690736,1522093.025697,1.094193,1.253132
5,240115,1377942.319070,1461404.093219,1.394050,1.314435
6,278055,1334624.034185,1421870.987035,1.666717,1.564446
7,227073,1733129.964872,1406247.878677,1.048152,1.291795
8,254460,1764477.868903,1334524.245496,1.153701,1.525398
9,241210,949033.982280,1372018.003223,2.033310,1.406454
10,154716,1557621.937526,1126643.227262,0.794627,1.098598
11,194857,1579570.066594,1029412.887700,0.986886,1.514316
12,240159,1553662.587850,1127035.232120,1.236608,1.704713
13,244025,1594518.168496,1208438.619112,1.224320,1.615473
14,260712,1567151.722145,1247968.469919,1.330883,1.671273
15,197267,1578002.816283,1173307.629169,1.000084,1.345032
16,272580,1580641.299703,1166750.380568,1.379592,1.868986
17,262581,1388316.500954,1175818.062110,1.513090,1.786542
18,241342,1406557.128736,1135780.866640,1.372668,1.699919
19,231200,1405729.381139,1075376.992393,1.315758,1.719955
20,258741,1415073.001255,1247850.667117,1.462771,1.658795
21,252156,1399553.674522,985943.535722,1.441351,2.046008
22,248728,1423578.002217,1164539.741488,1.397763,1.708678
23,234854,1386408.171823,1029006.828443,1.355180,1.825869
24,258476,1406028.543907,1068502.607759,1.470673,1.935239
25,247165,1384539.199615,1242751.712716,1.428143,1.591082
26,241118,1412210.178948,900679.662355,1.365904,2.141654
27,264715,1360586.457045,1201719.119921,1.556476,1.762242
28,261843,1412717.155696,1189045.069685,1.482777,1.761703
29,253532,1386139.755459,1036886.933270,1.463241,1.956101
30,261635,1395012.162650,1267530.313161,1.500403,1.651306
31,258285,1387545.730349,1192458.409851,1.489162,1.732790
32,212173,1397387.841594,1042691.531399,1.214684,1.627887
33,263100,1553493.763920,1159307.399371,1.354882,1.815567
34,244717,1557220.099946,1301883.306197,1.257199,1.503772
35,260349,1592102.133929,1213617.178728,1.308203,1.716185
36,221759,1586288.224026,778116.003417,1.118379,2.279958
37,249369,1573632.495412,1197246.027117,1.267737,1.666284
38,255203,1544896.562929,1240955.949397,1.321528,1.645203
39,263523,1541608.835578,1279788.680595,1.367522,1.647291
40,249101,1571617.645491,926768.905105,1.267998,2.150275
41,284221,1396058.402103,1163928.104429,1.628706,1.953530
42,223937,1368916.812447,1007132.665321,1.308696,1.778808
43,236128,1390860.703169,1127730.127195,1.358169,1.675067
44,270442,1372158.550088,1241169.823976,1.576739,1.743143
45,242801,1406510.868503,1104050.411178,1.381012,1.759347
46,274138,1416310.577005,1201816.346689,1.548463,1.824825
47,260836,1424522.774850,1147988.695769,1.464833,1.817690
48,247131,1407422.701786,1201845.237122,1.404729,1.645010
49,256498,1546765.335056,1358003.303891,1.326629,1.511030
50,215494,1559546.984092,1092305.389200,1.105418,1.578269
51,221454,1583615.627152,747132.575881,1.118726,2.371242
52,269670,1532057.927276,1122121.188355,1.408145,1.922573
53,219193,1607459.726257,1238598.855282,1.090879,1.415748
54,259852,1579692.366795,1294820.836809,1.315963,1.605485
55,238477,1597881.783731,1208985.438326,1.193966,1.578031
56,217427,1623993.075977,835794.805726,1.071074,2.081152
57,246637,1578793.890982,978257.668913,1.249749,2.016949
58,261690,1562996.720890,1317890.505435,1.339427,1.588539
59,259796,1592759.333332,1254460.100505,1.304885,1.656783
60,252899,1572472.473635,1164278.663847,1.286631,1.737721
61,245825,1573234.089200,1066966.192620,1.250036,1.843170
62,186854,1593195.377825,979985.069462,0.938260,1.525362
63,256391,1574534.679701,1075557.650540,1.302688,1.907037
64,220287,1574313.205808,1027126.389843,1.119406,1.715754
65,255776,1561339.608326,1394800.776713,1.310546,1.467025
66,259809,1583507.968176,926600.851427,1.312574,2.243115
67,251650,1278571.340740,1321278.140866,1.574570,1.523676
68,224653,1581585.838371,1196038.974673,1.136343,1.502647
69,260168,1601546.155743,1238720.976916,1.299584,1.680236
70,236894,1555943.750462,1253363.462720,1.218008,1.512053
71,249191,1594092.986190,1308253.237362,1.250572,1.523809
72,249050,1559733.302525,1174964.106638,1.277398,1.695711
73,250991,1369138.826688,1140511.294203,1.466563,1.760551
74,215218,1390757.708547,1069918.993068,1.237990,1.609228
75,217052,1376314.121173,1150237.322371,1.261642,1.509615
76,270036,1231073.067836,912637.631057,1.754801,2.367082
77,204173,1383057.242036,1053881.591537,1.180995,1.549874
78,237477,1430116.975037,1122187.558304,1.328434,1.692958
79,269354,1404985.320117,1247587.684238,1.533704,1.727199
80,256148,1414569.800887,1231085.629253,1.448627,1.664534
81,258158,478157.594303,454798.330610,4.319212,4.541054
82,265233,380947.154581,451714.288169,5.569969,4.697359
83,232844,471655.516692,436669.905408,3.949391,4.265813
84,270274,425105.088304,452156.695020,5.086253,4.781953
85,259052,464857.263026,461271.477622,4.458177,4.492834
86,249926,439525.291040,412457.657300,4.549017,4.847547
87,159527,471849.892155,329760.900007,2.704708,3.870125
88,241208,474042.450396,390359.532252,4.070657,4.943299
89,272736,1385645.128637,893126.200370,1.574637,2.442978
90,225638,1330936.301405,765689.298684,1.356266,2.357489
91,257203,1337353.297018,1247607.773539,1.538579,1.649256
92,258222,1294015.152723,1099506.613022,1.596408,1.878821
93,265692,1418507.338639,1197712.486336,1.498431,1.774663
94,245874,1418019.774123,1097096.211524,1.387140,1.792907
95,258230,1350830.799505,1218088.569552,1.529311,1.695969
96,242281,1394205.299062,1195311.112894,1.390217,1.621543
97,246426,1563507.499607,1292160.426539,1.260888,1.525668
98,270480,1581602.469863,996230.221487,1.368131,2.172028
99,261447,1585514.776996,1298541.417002,1.319178,1.610712
100,254128,1588490.285942,1319365.620374,1.279847,1.540910
101,244155,1595605.943002,1245479.828878,1.224137,1.568263
102,211525,1585021.891593,1288476.514898,1.067619,1.313334
103,256262,1571478.097876,1374723.632121,1.304565,1.491279
104,263036,1579591.074842,1381631.268482,1.332173,1.523046
105,212154,1562379.445915,1253144.999990,1.086312,1.354378
106,241031,1564061.102952,1134937.267003,1.232847,1.698991
107,243001,1597539.264772,863470.221891,1.216877,2.251390
108,235459,1572044.771149,1094483.456642,1.198231,1.721060
109,266699,1559769.374116,1058030.922300,1.367889,2.016569
110,238567,1562534.560099,1324301.072355,1.221436,1.441165
111,251815,1591591.481247,1307571.183060,1.265727,1.540658
112,261124,1604287.203166,918726.352722,1.302131,2.273791
113,253227,1560833.950774,1289251.707073,1.297906,1.571311
114,258331,1577574.150980,1024653.068261,1.310016,2.016925
115,233426,1543920.168108,1244361.724993,1.209524,1.500695
116,262818,1457689.605395,1330382.635961,1.442381,1.580405
117,277051,1595401.374452,881491.606986,1.389248,2.514384
118,213939,1545935.642879,1134450.805048,1.107104,1.508670
119,268747,1592182.948951,1243633.399600,1.350332,1.728786
120,237240,1571748.491855,1371431.951421,1.207521,1.383897
121,276599,1734601.171605,1058195.702257,1.275678,2.091099
122,240414,1759527.163950,1538847.133440,1.093085,1.249840
123,254083,1751734.760097,1128255.196068,1.160372,1.801600
124,254081,1786355.011489,1414086.829677,1.137875,1.437428
125,192099,1735411.457988,1355196.831673,0.885549,1.133999
126,205947,1755698.065120,1320708.070415,0.938416,1.247494
127,232567,1762450.987717,1398085.052088,1.055653,1.330775
128,249663,1743141.690975,1301217.411926,1.145807,1.534950
129,232217,1574160.027941,1312634.206402,1.180144,1.415273
130,221467,1577383.293377,1382261.985048,1.123212,1.281766
131,218126,1558046.333014,1327552.451058,1.119998,1.314455
132,231262,1590918.048087,1181557.553388,1.162911,1.565811
133,209231,1560184.832446,1135711.983585,1.072852,1.473831
134,268466,1570887.707571,1249725.192339,1.367207,1.718560
135,223367,1514223.958375,1109779.224735,1.180100,1.610173
136,256932,1457939.979609,1023817.442411,1.409836,2.007639
137,229140,1226711.959488,913807.990220,1.494336,2.006023
138,220167,985435.403765,849725.759195,1.787368,2.072829
139,239855,1490592.034078,1160491.582874,1.287301,1.653472
140,226997,1745097.475130,1485182.773960,1.040616,1.222729
141,247022,1748405.018046,1379825.625170,1.130274,1.432193
142,260758,1772115.902961,736018.217392,1.177160,2.834256
143,249392,832117.644818,1214872.662244,2.397661,1.642259
144,258069,1047614.547993,1515217.994390,1.970717,1.362545
145,267777,1733395.029577,1228800.047054,1.235850,1.743340
146,226076,1745469.770600,1462882.774022,1.036173,1.236331
147,265289,1310806.159556,1388421.970138,1.619089,1.528579
148,258925,1459029.956621,1393650.496900,1.419710,1.486312
149,241560,1061251.149271,1291961.090727,1.820945,1.495773
150,255431,1280348.656848,1477691.400456,1.596009,1.382865
151,270278,1070596.588537,1423697.356912,2.019644,1.518739
152,233916,1438546.013462,1321354.963619,1.300847,1.416219
153,245854,1280060.001264,1213588.814424,1.536515,1.620674
154,254094,1774537.069640,1206902.924150,1.145511,1.684271
155,253254,1769353.448205,1393927.643221,1.145069,1.453470
156,260161,1643826.341986,1456583.355784,1.266124,1.428884
157,269374,836871.097599,1411315.134138,2.575058,1.526939
158,250604,1758325.431366,1519823.220896,1.140194,1.319122
159,257702,1298368.441845,1489084.078534,1.587851,1.384486
160,236375,898907.843978,1182473.982283,2.103664,1.599190
161,267813,1722949.730047,1431840.580354,1.243509,1.496329
162,247351,1756619.674382,1372054.045138,1.126486,1.442223
163,265489,1644650.368334,1459895.123078,1.291406,1.454839
164,248606,1443512.425979,1101362.514055,1.377784,1.805807
165,269304,1414299.717390,1106150.661569,1.523321,1.947684
166,232366,1778904.719939,1309167.240401,1.044985,1.419932
167,240766,1806957.979108,1391995.317307,1.065951,1.383717
168,229837,1287844.375500,1372375.671095,1.427732,1.339791
169,261839,825841.151937,1407459.256628,2.536459,1.488293
170,258168,1751371.773262,1116436.463308,1.179272,1.849943
171,258780,1748564.193840,1360533.280837,1.183966,1.521639
172,235232,1780193.279406,1374909.467836,1.057108,1.368713
173,252488,1710844.445049,1442004.116751,1.180647,1.400762
174,243922,1751446.240871,1375669.527645,1.114151,1.418492
175,273093,1767131.628527,1002698.543234,1.236322,2.178864
176,225983,1721239.483146,1342468.368047,1.050327,1.346672
177,261461,1527246.671982,1188119.978239,1.369581,1.760502
178,248290,1536040.727146,1319073.700679,1.293143,1.505845
179,232429,1581204.638645,1242765.850210,1.175959,1.496205
180,250905,1556303.503008,1177544.370080,1.289748,1.704598
181,243476,1600915.139088,1124011.502161,1.216684,1.732908
182,251183,1592467.170348,1357093.568956,1.261856,1.480711
183,239684,1591269.153343,1392305.482151,1.204995,1.377192
184,237193,1609880.965138,988714.072763,1.178686,1.919204
185,276494,1376737.374501,1188651.731827,1.606662,1.860892
186,268452,1414034.007639,1128184.628950,1.518787,1.903603
187,233834,1398937.402947,1172091.878378,1.337209,1.596011
188,261062,1403012.951723,1221238.966832,1.488579,1.710145
189,268376,1400156.235923,1211345.339316,1.533406,1.772416
190,205402,1180706.490332,1168469.930796,1.391723,1.406297
191,164365,1381465.307825,1093607.942670,0.951830,1.202369
