segment_num,segment_size,hit_throughput,miss_throughput,hit_downloadTime,miss_downloadTime
1,983726,1407645.594094,1631330.003181,5.590760,4.824167
2,1084598,1756187.848588,1691301.783480,4.940692,5.130240
3,1009991,1765178.589460,1481511.607950,4.577400,5.453840
4,1035645,1981177.744517,1446609.632124,4.181937,5.727295
5,1147289,1971568.353182,1873811.673566,4.655335,4.898204
6,1288313,1993006.455013,1851005.377132,5.171335,5.568057
7,1000089,1984262.238444,1858966.199248,4.032084,4.303850
8,1178888,1993143.537200,1853582.175904,4.731774,5.088042
9,1184863,1798149.881632,1347305.912518,5.271476,7.035450
10,929127,1872983.023889,1840258.158821,3.968544,4.039116
11,991267,1986426.170638,1882981.807932,3.992162,4.211478
12,1117478,1800931.857685,1706122.573190,4.963999,5.239849
13,1086152,1788582.117163,1694511.925568,4.858159,5.127858
14,1265614,1801335.454875,1708948.727756,5.620781,5.924644
15,1020027,1802105.741086,1664303.912795,4.528156,4.903080
16,1234488,1813484.290609,1642256.366517,5.445817,6.013619
17,1323461,1810030.376924,1680162.191604,5.849453,6.301587
18,1217195,1803970.644727,1692034.236099,5.397848,5.754943
19,1116733,1799441.425292,1389851.653601,4.964798,6.427926
20,1305467,1794531.288409,1001348.940863,5.819757,10.429667
21,1192254,1801076.861047,1717462.150735,5.295738,5.553562
22,1226847,1804679.261435,1712792.289322,5.438515,5.730278
23,1068678,1793774.771453,1685960.685750,4.766164,5.070951
24,1187037,1807733.814344,1699876.297984,5.253150,5.586463
25,1206508,1772446.212210,1529102.965742,5.445617,6.312239
26,1171401,1789193.987451,1712116.565927,5.237670,5.473464
27,1258620,1596958.417978,1351834.591617,6.305086,7.448367
28,1255455,1961722.200643,1869138.351587,5.119807,5.373406
29,1314862,1995612.382649,1927094.110478,5.271012,5.458424
30,1189867,1958917.242662,1836651.378940,4.859284,5.182767
31,1276848,1793094.195163,1873976.329532,5.696736,5.450861
32,1086881,1905491.910056,1847404.852056,4.563151,4.706628
33,1152094,1997398.473379,1879640.608991,4.614378,4.903465
34,1278315,1998592.176085,1880587.504616,5.116862,5.437939
35,1248624,1955741.260162,1929147.349458,5.107522,5.177931
36,1134361,1961177.711077,1876757.740873,4.627264,4.835407
37,1199185,1532779.402380,1829541.913896,6.258878,5.243651
38,1185675,1929753.502646,1006512.654711,4.915343,9.424025
39,1241153,1976053.350268,1885540.335589,5.024775,5.265983
40,1227054,1994416.248881,1920601.134302,4.921957,5.111125
41,1381265,2002196.895575,1616773.218258,5.518998,6.834675
42,1064821,1936279.978942,1862618.041823,4.399451,4.573438
43,1190642,1993777.524282,1865734.058824,4.777432,5.105302
44,1343205,2140144.737891,2053338.431373,5.020988,5.233253
45,1171443,2168401.882924,2004699.353547,4.321867,4.674788
46,1253664,2065962.072389,2030465.658123,4.854548,4.939415
47,1339072,2178789.361606,1120434.875072,4.916756,9.561088
48,1105964,2167798.232946,1949417.663642,4.081428,4.538644
49,1241815,2177250.983685,1350935.036494,4.562873,7.353810
50,1210382,2169754.668077,1360089.466187,4.462742,7.119426
51,1108484,2170092.560486,2016948.482576,4.086403,4.396677
52,1338576,2160921.703070,2051718.630665,4.955574,5.219336
53,1104407,2182166.342158,1467739.440301,4.048846,6.019635
54,1253566,2177564.903533,1983693.401605,4.605386,5.055483
55,1231378,2171004.427650,1917491.325422,4.537542,5.137454
56,1144816,2127448.507015,1658792.818654,4.304935,5.521201
57,1001198,2180788.351790,1918809.296446,3.672793,4.174247
58,1283625,2162045.146067,1986773.929336,4.749670,5.168681
59,1259740,2114586.884179,2060098.349317,4.765905,4.891961
60,1206058,2359100.273533,2032890.528327,4.089891,4.746180
61,1166524,2383637.087083,2114773.465509,3.915106,4.412857
62,1027681,2365567.083480,1732667.583711,3.475466,4.744966
63,1227625,2367810.782346,1611840.661524,4.147713,6.093034
64,1137804,2369973.310732,1884100.225555,3.840732,4.831182
65,1170235,2326939.472632,1502919.858843,4.023259,6.229128
66,1164324,2356225.042166,1610548.000028,3.953184,5.783492
67,1266794,2354486.534691,2098287.653052,4.304273,4.829820
68,1090612,2354228.900360,2092327.239712,3.706053,4.169948
69,1219368,2339789.036241,2145989.771836,4.169155,4.545662
70,1136807,2359476.344046,2157147.533541,3.854438,4.215964
71,1198200,2304985.033615,2137071.036020,4.158639,4.485391
72,1111006,2352734.987356,2154305.752597,3.777751,4.125713
73,1204645,2369291.613406,2199595.842125,4.067528,4.381332
74,1072272,2383243.574638,1804713.606630,3.599370,4.753206
75,1062644,2208832.180221,1807453.491068,3.848709,4.703386
76,1312593,2362003.338850,2266471.778588,4.445694,4.633080
77,1012425,2369469.070768,1893562.683589,3.418234,4.277334
78,1080618,2360984.049668,2120563.590694,3.661585,4.076720
79,1321956,2355160.066207,2205558.517245,4.490416,4.794998
80,1278730,2360347.559360,2149214.112181,4.334040,4.759805
81,1220754,2375579.818372,2191770.132797,4.111010,4.455774
82,1278922,2378896.485108,1732294.018135,4.300892,5.906258
83,1205920,1795728.760083,2036722.070090,5.372393,4.736709
84,1329170,1755909.211851,1515029.393958,6.055757,7.018583
85,1254120,2175462.230767,1259631.728204,4.611875,7.964995
86,1259841,2167731.535640,1730723.027374,4.649436,5.823421
87,1157992,2161781.523351,2003741.196735,4.285325,4.623320
88,1130558,2145538.479819,2002196.651671,4.215475,4.517271
89,1308218,2181433.990982,1997642.136350,4.797644,5.239048
90,1181025,2004596.976914,1925356.960261,4.713267,4.907246
91,1192064,2167549.834270,1217116.308556,4.399674,7.835333
92,1204544,2166727.703558,2007612.842084,4.447422,4.799906
93,1260045,2179923.867279,2011399.886454,4.624180,5.011614
94,1181177,2179326.448845,1960927.396716,4.335934,4.818851
95,1191113,2152088.166632,1766456.952573,4.427748,5.394360
96,1206882,2178846.419195,2033848.388441,4.431270,4.747186
97,1144961,2181562.530253,2020579.147972,4.198682,4.533199
98,1203525,1885922.931690,2037063.780838,5.105299,4.726509
99,1242524,2170445.028066,2075263.094682,4.579794,4.789847
100,1167948,1965244.447348,1863160.683610,4.754413,5.014910
101,1254485,2000545.107677,1752992.387950,5.016573,5.724999
102,1112380,1584832.826679,1758984.707393,5.615129,5.059191
103,1195539,1964376.476569,1704164.654455,4.868879,5.612317
104,1227359,1992849.554560,1867287.508622,4.927051,5.258361
105,1106547,1983430.018448,1850940.160543,4.463165,4.782638
106,1150874,1978524.554466,1743227.633811,4.653464,5.281578
107,1111516,1943108.257266,1793202.760062,4.576239,4.958797
108,1105261,2145681.980307,1933383.355597,4.120875,4.573375
109,1198615,2186146.981005,2000571.313893,4.386219,4.793091
110,1187121,2161767.603912,2020106.081373,4.393149,4.701222
111,1194879,2181054.316354,1977381.694585,4.382757,4.834187
112,1270023,2182316.095050,2022673.378705,4.655689,5.023146
113,1253943,2168677.397277,2059356.411512,4.625651,4.871203
114,1241310,2183690.918523,2025401.490163,4.547567,4.902969
115,1216092,1889972.100567,2006017.585276,5.147555,4.849776
116,1293533,1974964.585143,2015339.352930,5.239721,5.134750
117,1250707,2060970.588385,1157107.026495,4.854827,8.647131
118,1264703,1913848.167416,2044034.226984,5.286534,4.949831
119,1290262,2136777.763123,1819956.297398,4.830683,5.671618
120,1164759,2178748.639252,1924532.496857,4.276800,4.841733
121,1150569,2172667.984363,1872750.203944,4.236520,4.914992
122,1205920,2166306.166935,2022055.671520,4.453369,4.771065
123,1172958,2182795.479372,2036501.410095,4.298920,4.607738
124,1261408,2150742.361775,2042699.225163,4.691991,4.940161
125,1198288,2172259.818200,1871844.067952,4.413056,5.121315
126,1150140,2183602.646448,2020233.612882,4.213734,4.554483
127,1042895,2030327.684996,1952070.527219,4.109268,4.274005
128,1192738,2103648.861454,2040076.116626,4.535882,4.677229
129,1123224,2182029.724492,2010279.773340,4.118089,4.469921
130,1033575,2177301.177510,1826295.171598,3.797637,4.527527
131,1056063,2180924.930617,1866753.005310,3.873817,4.525775
132,1089156,1994133.766110,1843554.149955,4.369440,4.726331
133,1052818,1986280.846763,1839172.333345,4.240359,4.579530
134,1237942,1935780.411578,1830698.487005,5.116043,5.409703
135,1057431,1982498.903983,1812229.694419,4.267063,4.667978
136,1148594,1971451.567405,1867187.681066,4.660907,4.921172
137,1067622,1989440.089339,1858360.877121,4.293156,4.595973
138,1034397,1989957.494123,1837746.447688,4.158469,4.502893
139,1164895,1988257.260568,1437064.242555,4.687100,6.484860
140,1132679,1973216.871015,1783710.318816,4.592213,5.080103
141,1183852,1993173.498980,1862278.455147,4.751626,5.085607
142,1242915,1986146.029701,1783003.844483,5.006339,5.576724
143,1184612,1954642.613853,1699663.697448,4.848403,5.575748
144,1261602,1967768.519910,1872134.589182,5.129067,5.391074
145,1291508,1937986.815295,1893784.503819,5.331339,5.455776
146,1120980,1970311.587671,1875469.083996,4.551483,4.781652
147,1299402,1999269.088504,1538112.805568,5.199508,6.758422
148,1150972,2173984.923362,2013037.117287,4.235437,4.574072
149,1254339,2185652.559503,2034595.958871,4.591174,4.932042
150,1313131,2183923.640112,2039712.086688,4.810172,5.150260
151,1258895,2184174.271068,1840323.743949,4.610969,5.472494
152,1065246,2177789.813287,1957183.674555,3.913127,4.354199
153,1110910,2159028.432134,1750168.042497,4.116333,5.077958
154,1282460,2185902.516753,1826722.648582,4.693567,5.616441
155,1305397,2000003.235919,1969355.379476,5.221580,5.302840
156,1229655,2344062.334502,2045628.355987,4.196663,4.808909
157,1268657,2135986.984786,1785117.348058,4.751553,5.685484
158,1173344,2379429.446686,1414031.437715,3.944959,6.638291
159,1216443,2362591.054903,1611474.317036,4.119013,6.038907
160,1111821,2324486.882321,2129063.289791,3.826465,4.177691
161,1209551,2357922.862086,1490244.598370,4.103785,6.493168
162,1159254,2355862.194728,2140402.451190,3.936577,4.332845
163,1162525,2373498.194150,1851230.037184,3.918351,5.023795
164,1202708,2327155.128775,1916253.230213,4.134518,5.021082
165,1291678,2354484.193317,2047299.537933,4.388827,5.047343
166,1169423,2369408.962542,2160813.346167,3.948404,4.329566
167,1197370,2361513.286940,1978147.519506,4.056280,4.842389
168,1128706,2235022.497116,2192674.628064,4.040070,4.118098
169,1269265,2350892.855486,2184639.271344,4.319261,4.647962
170,1275105,2360078.101917,1705022.920061,4.322247,5.982817
171,1197547,2163865.208418,1972820.486452,4.427437,4.856182
172,1187615,2354484.225516,1170664.619749,4.035245,8.115834
173,1185557,2358654.637932,2237834.824932,4.021130,4.238229
174,1213839,2165042.624750,2177695.018297,4.485229,4.459170
175,1376979,2355217.761516,2162472.584970,4.677203,5.094091
176,1175447,2376403.213443,1981792.124672,3.957062,4.744986
177,1205707,2361478.321511,1534556.878242,4.084584,6.285630
178,1161093,2322259.638089,1605820.554649,3.999873,5.784422
179,1123283,2205902.679238,1697714.137702,4.073735,5.293155
180,1089402,2345818.476377,1970825.446036,3.715213,4.422115
181,1180809,2253400.816354,2186985.475735,4.192096,4.319403
182,1173139,2377667.138792,1203757.947427,3.947193,7.796511
183,1221619,2336922.955403,2234720.618046,4.181974,4.373232
184,1024943,2346869.351251,2057617.572951,3.493822,3.984970
185,1179262,2361075.313302,2176117.456557,3.995678,4.335288
186,1277570,2372830.681522,2197430.390930,4.307328,4.651142
187,1092663,2302973.963082,2135489.681422,3.795659,4.093349
188,1219398,2167654.895573,1932201.458510,4.500340,5.048741
189,1290672,2172401.238594,1664848.444780,4.752978,6.201992
190,1125371,2174173.386285,2080997.915996,4.140869,4.326274
191,937583,2150391.407875,1987315.885788,3.488046,3.774269
