segment_num,segment_size,hit_throughput,miss_throughput,hit_downloadTime,miss_downloadTime
1,117446,1273891.341528,949087.375997,0.737557,0.989970
2,137425,1426615.034655,977166.372061,0.770635,1.125090
3,127883,1455167.448600,993739.899130,0.703056,1.029509
4,146877,1386118.355860,971130.626827,0.847703,1.209946
5,142197,1387783.017230,1015500.350452,0.819707,1.120212
6,170046,1419654.768247,960650.636487,0.958239,1.416090
7,149405,1440229.115416,939078.281306,0.829896,1.272780
8,150144,1362559.774495,1105461.403882,0.881541,1.086562
9,152506,1275773.100238,1009081.723031,0.956321,1.209068
10,80834,1421722.247533,918551.699595,0.454851,0.704013
11,102854,1388729.294120,948460.170621,0.592507,0.867545
12,137135,1390154.251914,905820.046981,0.789179,1.211146
13,160372,1359299.304664,1076247.098967,0.943851,1.192083
14,155368,1414991.299888,1027953.967014,0.878411,1.209144
15,109326,1275932.786177,1032113.782339,0.685466,0.847395
16,161628,1427580.188239,1053110.071889,0.905745,1.227815
17,160683,1467473.505549,968141.208475,0.875971,1.327765
18,142011,1306414.112038,995206.076031,0.869623,1.141561
19,132491,1412216.911657,714270.491114,0.750542,1.483931
20,150898,1137533.944836,969279.428998,1.061229,1.245445
21,146681,1368982.574987,1010866.053343,0.857168,1.160834
22,151916,1428279.451455,879502.079545,0.850904,1.381836
23,158945,1371977.976114,1055278.549138,0.926808,1.204952
24,153297,1402742.155156,970966.991330,0.874270,1.263046
25,151891,1344462.381872,957716.593931,0.903802,1.268776
26,147570,1414448.435089,1041038.663502,0.834643,1.134021
27,155552,1296769.666970,1028396.134025,0.959628,1.210055
28,154243,1352970.306484,1005499.513423,0.912026,1.227195
29,150880,1578988.263429,1123657.228045,0.764439,1.074207
30,139674,1602036.791295,1158196.267960,0.697482,0.964769
31,160538,1498148.689129,1041716.009569,0.857261,1.232873
32,133351,1541159.270301,1089601.730506,0.692211,0.979081
33,167784,1605134.477007,1148224.608003,0.836236,1.168998
34,140554,1608960.115982,1070426.346054,0.698856,1.050452
35,152139,1629584.592927,1127060.880807,0.746885,1.079899
36,128406,1581414.972565,1052180.152954,0.649575,0.976304
37,143170,1629399.552369,1189177.769509,0.702934,0.963153
38,154159,1771461.065177,1195431.939554,0.696189,1.031654
39,157930,1794351.006946,1170662.121888,0.704121,1.079252
40,149703,1749036.947923,1286110.185214,0.684733,0.931199
41,165256,1707266.307522,1245013.826232,0.774365,1.061874
42,129999,1709490.757619,1167980.772035,0.608364,0.890419
43,129069,1698480.676676,1192994.422330,0.607927,0.865513
44,161182,1712672.196356,1250060.489867,0.752891,1.031515
45,139546,1502294.248207,1013486.737964,0.743109,1.101512
46,165225,1443100.792686,1118290.652119,0.915944,1.181983
47,152540,1558278.443790,1061969.625453,0.783121,1.149110
48,152066,1565209.734450,1055454.297640,0.777230,1.152611
49,145669,1575579.194136,1260765.231822,0.739634,0.924321
50,121197,1509146.285339,991701.832018,0.642467,0.977689
51,122343,1581484.659071,1126432.066601,0.618877,0.868889
52,161188,1511125.008407,960569.792318,0.853340,1.342437
53,119635,1469549.989464,941511.173689,0.651274,1.016536
54,154748,1604378.026858,1087464.788032,0.771629,1.138413
55,135152,1567183.189952,1136924.231267,0.689910,0.951001
56,128993,1536401.334456,1172542.766523,0.671663,0.880091
57,152733,1073881.377322,1168768.046560,1.137802,1.045429
58,158047,1565199.403309,1154279.378574,0.807805,1.095381
59,145391,1534418.224040,1224714.959312,0.758025,0.949713
60,148113,1539678.797296,1176914.246218,0.769579,1.006789
61,139021,1490948.456376,1151361.979115,0.745947,0.965959
62,99086,1466764.155743,978756.294390,0.540433,0.809893
63,155826,1459928.302915,947983.270734,0.853883,1.315011
64,131776,1433293.018942,1102263.631558,0.735515,0.956403
65,161668,1563821.969292,907157.253981,0.827040,1.425711
66,156689,1541004.633512,965505.928375,0.813438,1.298295
67,156706,1475686.479605,851286.554602,0.849535,1.472651
68,117615,1514846.173979,1050104.696284,0.621132,0.896025
69,147030,1512450.182717,905770.158004,0.777705,1.298608
70,147651,1434734.676351,974989.051174,0.823294,1.211509
71,146173,1556717.691947,1023372.674575,0.751186,1.142677
72,153740,1486437.306509,928729.951171,0.827428,1.324303
73,149239,1446233.530043,1086250.706288,0.825532,1.099113
74,121212,1509111.853788,990437.960909,0.642561,0.979058
75,126340,1488749.198914,1099563.765723,0.678905,0.919201
76,166759,1545283.367837,1197071.220909,0.863319,1.114447
77,120489,1472962.898945,1033558.810126,0.654403,0.932615
78,137867,1488166.970359,1064527.220415,0.741137,1.036081
79,166986,1573451.885491,1152058.215204,0.849017,1.159566
80,156312,1569775.906372,1165512.302588,0.796608,1.072915
81,155114,1551183.085296,1159233.940813,0.799978,1.070459
82,145249,1466582.278222,1251656.513077,0.792313,0.928363
83,139566,1560388.888393,1098171.485346,0.715545,1.016716
84,165233,1484518.482022,1013596.795031,0.890433,1.304132
85,154189,1344195.635223,1103017.451938,0.917658,1.118307
86,144519,1365109.233503,1066044.709594,0.846930,1.084525
87,84049,1342818.901043,883937.411744,0.500732,0.760678
88,147160,1385947.451934,1040597.698343,0.849441,1.131350
89,153396,1375537.535556,1113200.122385,0.892137,1.102379
90,134418,1374630.998864,962077.761640,0.782278,1.117731
91,154260,1389159.806531,1004485.486458,0.888364,1.228569
92,163038,1388857.926347,1068309.523998,0.939120,1.220905
93,150016,465453.789407,448305.158310,2.578404,2.677034
94,144380,473698.774190,457188.120722,2.438343,2.526400
95,164687,463975.337071,460965.109394,2.839582,2.858125
96,132784,327888.171688,348355.237053,3.239739,3.049393
97,149332,457670.490011,388062.329386,2.610297,3.078516
98,158260,474236.925575,389320.941733,2.669720,3.252021
99,162981,474771.794791,383093.478976,2.746263,3.403472
100,155955,478597.781501,379598.509322,2.606865,3.286736
101,129712,470848.864113,349652.391826,2.203883,2.967793
102,123749,495172.497193,337753.999578,1.999287,2.931104
103,161577,459849.129798,390989.939372,2.810957,3.306008
104,151853,465684.048862,341519.522884,2.608687,3.557114
105,116608,500914.296794,340713.518634,1.862323,2.737972
106,134524,392888.677800,330996.307125,2.739178,3.251372
107,151133,475604.455671,366264.909553,2.542163,3.301064
108,144429,484527.805502,371403.451995,2.384656,3.110989
109,164377,473260.560553,360623.606905,2.778630,3.646506
110,150577,397821.352175,399512.419990,3.028033,3.015215
111,147128,453938.176836,379107.604519,2.592917,3.104723
112,149626,470439.803777,334675.857332,2.544445,3.576619
113,148095,461241.217985,377699.737200,2.568634,3.136777
114,147894,469461.148969,348628.435173,2.520234,3.393734
115,132138,479982.161287,316807.421206,2.202382,3.336740
116,158774,485095.620728,356110.869974,2.618436,3.566844
117,165499,485092.584601,356652.958267,2.729359,3.712270
118,119237,494416.835971,323212.545777,1.929336,2.951296
119,163272,469932.242726,331754.296593,2.779499,3.937179
120,136293,471940.795110,336835.109765,2.310341,3.237026
121,170218,460758.124293,343781.458497,2.955442,3.961075
122,130036,483279.819685,342810.631541,2.152558,3.034585
123,135453,456340.019157,332701.157443,2.374598,3.257049
124,150515,459975.951525,344119.307192,2.617789,3.499135
125,105616,491885.689230,343924.950703,1.717732,2.456722
126,117635,464049.803404,374501.554944,2.027972,2.512887
127,144363,444709.969858,323935.438577,2.596982,3.565229
128,150321,445755.509770,328175.762133,2.697820,3.664402
129,134128,485697.157295,335294.289173,2.209245,3.200245
130,147522,458043.660342,339840.040758,2.576558,3.472740
131,134893,465779.793572,330675.103182,2.316854,3.263457
132,146460,471554.773940,351405.883261,2.484717,3.334264
133,157105,1397116.816773,1073863.274003,0.899595,1.170391
134,157357,1440783.071813,950290.288245,0.873730,1.324707
135,119199,1345697.346718,969659.578886,0.708623,0.983430
136,168046,1428547.778908,1017850.845802,0.941073,1.320791
137,136079,1383834.167370,995555.494728,0.786678,1.093492
138,141932,1358655.907978,814787.506664,0.835720,1.393561
139,150288,1310430.418512,934410.850210,0.917488,1.286697
140,143818,1411656.645095,938818.777533,0.815031,1.225523
141,149557,1540802.632970,1175761.407958,0.776515,1.017601
142,160804,1484858.676602,1157259.821049,0.866367,1.111619
143,148735,1586892.073652,1199749.036978,0.749818,0.991774
144,151783,1588155.501723,1125261.066761,0.764575,1.079095
145,168079,1604374.575921,1199985.058395,0.838104,1.120541
146,121365,1509435.661010,1076375.038307,0.643234,0.902028
147,123537,1639020.460398,1111604.082872,0.602980,0.889072
148,153739,1623343.872540,967128.697699,0.757641,1.271715
149,147794,1464300.976145,1100724.033689,0.807451,1.074158
150,159656,1438129.956359,1092185.235426,0.888131,1.169443
151,157159,1537785.730650,1160242.992882,0.817586,1.083628
152,143916,1483868.377726,1119998.356935,0.775896,1.027973
153,134115,1526770.382094,1126692.710165,0.702738,0.952274
154,150791,1521164.460563,1198440.694518,0.793029,1.006581
155,161227,1555538.676280,1127060.766390,0.829176,1.144407
156,158934,1556534.715956,1189909.794205,0.816861,1.068545
157,159005,1325828.576666,1002544.158633,0.959430,1.268812
158,140953,1318512.472626,1087045.965429,0.855224,1.037329
159,155640,1361589.820554,1111505.945509,0.914460,1.120210
160,143646,1392500.237355,1097418.299505,0.825255,1.047156
161,155154,1366636.760828,1084423.430435,0.908238,1.144601
162,159285,1388268.653425,961475.742839,0.917892,1.325338
163,154024,1307461.934803,1122689.768377,0.942430,1.097536
164,158799,1344960.043569,1069677.723602,0.944557,1.187640
165,158021,1530231.708858,1099021.011209,0.826128,1.150267
166,129859,1523257.991608,1054434.975791,0.682007,0.985240
167,135008,1544639.881593,957875.853070,0.699234,1.127562
168,127434,1491896.571301,1086482.988539,0.683340,0.938323
169,153891,1455966.126096,1166584.717087,0.845575,1.055327
170,158209,1510742.486941,1156062.657171,0.837781,1.094813
171,152193,1526116.236580,1104780.289895,0.797806,1.102069
172,129781,1505361.475060,1041946.717278,0.689700,0.996450
173,152491,1487877.258819,1148544.583228,0.819912,1.062151
174,148811,1538894.705985,1098645.387951,0.773599,1.083596
175,162754,1546651.456055,1192038.729776,0.841839,1.092273
176,127094,1524276.879897,1090686.834344,0.667039,0.932213
177,140275,1513857.518088,1087767.169354,0.741285,1.031655
178,149071,1559588.798218,1104203.868885,0.764668,1.080025
179,135527,1439597.018722,992509.904441,0.753139,1.092398
180,133718,1560023.357134,1131166.130141,0.685723,0.945700
181,148689,1424311.026090,1153378.719313,0.835149,1.031328
182,154059,1559802.649906,1216829.877609,0.790146,1.012855
183,140286,1562391.044282,1205295.642944,0.718314,0.931131
184,126843,1585760.540487,1084935.866610,0.639910,0.935303
185,167464,1527481.352955,1162605.470080,0.877073,1.152336
186,162078,1497505.476058,1168813.452636,0.865856,1.109351
187,116896,1500989.165402,1140128.315433,0.623034,0.820230
188,157537,1553655.131565,1242943.759477,0.811181,1.013961
189,145723,1354120.278336,996155.563361,0.860916,1.170283
190,142444,1407829.056147,1080918.117420,0.809439,1.054245
191,114125,1353892.468526,990772.098588,0.674352,0.921504
