segment_num,segment_size,hit_throughput,miss_throughput,hit_downloadTime,miss_downloadTime
1,627744,480691.345388,375514.990162,10.447353,13.373506
2,710279,470092.459371,358971.904204,12.087477,15.829183
3,679140,1427843.607495,1060812.365356,3.805123,5.121660
4,700147,1433516.778309,1111860.375453,3.907297,5.037661
5,783850,1420051.195492,1076118.061817,4.415897,5.827242
6,929825,1415759.918154,960035.752215,5.254139,7.748253
7,705564,1421306.855737,1086406.371725,3.971354,5.195581
8,767773,1429110.377752,1023121.005557,4.297907,6.003380
9,761981,1414029.511071,1023652.602997,4.310977,5.954997
10,606513,1419047.630098,1058367.268809,3.419268,4.584518
11,657859,1311564.544252,1223954.748176,4.012667,4.299891
12,761088,1607950.430082,1196757.349213,3.786624,5.087668
13,739577,1623971.542593,1267516.586056,3.643300,4.667881
14,844923,1623845.565895,1136297.504175,4.162578,5.948604
15,694338,1615130.629983,1212546.257096,3.439167,4.581024
16,861235,1616968.975735,1134372.168796,4.260985,6.073739
17,856710,1613598.251569,1098553.418026,4.247451,6.238823
18,800453,1608896.677096,1193750.153123,3.980134,5.364292
19,777652,1420122.086848,1013116.720976,4.380761,6.140671
20,829756,1433909.940137,991924.314127,4.629334,6.692091
21,786538,1360497.390693,1034413.423989,4.625003,6.082968
22,802857,1429978.418331,1038619.630133,4.491575,6.184031
23,744812,1432103.468634,1047146.925111,4.160660,5.690220
24,798337,1422188.463513,990971.800486,4.490752,6.444882
25,783839,1426734.795714,1012100.263285,4.395149,6.195742
26,775867,1434789.671087,1016478.838991,4.326025,6.106311
27,847521,1600508.649495,1109599.298949,4.236258,6.110465
28,862017,1604902.182159,1135430.924695,4.296920,6.073585
29,846826,1617244.564333,1115899.124747,4.188982,6.070986
30,815719,1615685.438318,1127009.081282,4.038999,5.790328
31,851477,1613092.346613,896076.515257,4.222831,7.601824
32,735207,1610104.638067,861544.925986,3.652965,6.826871
33,800097,1606894.944364,1149687.219111,3.983320,5.567406
34,808090,1550956.894604,1116654.498910,4.168214,5.789365
35,843548,1435196.761684,982678.986043,4.702062,6.867333
36,747853,1430584.992814,1012847.894893,4.182082,5.906932
37,773319,1421857.129876,1021210.222595,4.351036,6.058059
38,800142,1428111.944286,1005921.007464,4.482237,6.363458
39,848136,1430870.550313,1000092.449056,4.741930,6.784461
40,819096,1428307.706903,1019218.383818,4.587785,6.429209
41,897913,1431236.010191,953818.875242,5.018951,7.531099
42,774310,1394037.842618,1032232.734410,4.443552,6.001050
43,803901,1600200.074488,1136979.339687,4.019002,5.656398
44,875956,1621214.441559,1094998.910559,4.322468,6.399685
