segment_num,segment_size,hit_throughput,miss_throughput,hit_downloadTime,miss_downloadTime
1,117446,2093722.510125,950718.526156,0.448755,0.988271
2,137425,2128343.440341,1226769.125188,0.516552,0.896175
3,127883,2233032.126239,1193306.045272,0.458150,0.857336
4,146877,2256680.838015,1324267.565799,0.520683,0.887295
5,142197,2060221.710499,1588713.236227,0.552162,0.716036
6,170046,2227522.612295,1223380.858891,0.610709,1.111974
7,149405,2235553.612110,1363562.406933,0.534651,0.876557
8,150144,2269370.921766,1268621.499600,0.529289,0.946817
9,152506,2214212.059999,1263315.685127,0.551008,0.965751
10,80834,1162733.125774,1080704.839211,0.556165,0.598380
11,102854,2062182.967505,702256.414786,0.399010,1.171697
12,137135,2237326.496613,810334.097088,0.490353,1.353861
13,160372,2086377.601416,1536884.741372,0.614930,0.834790
14,155368,2166672.550668,1437287.590122,0.573665,0.864784
15,109326,2132361.486312,1307243.322824,0.410159,0.669048
16,161628,2126346.374730,1375238.549761,0.608097,0.940218
17,160683,2199925.901210,1298545.416965,0.584321,0.989926
18,142011,2138140.517016,1218963.987138,0.531344,0.932011
19,132491,2104854.104903,1367024.351594,0.503564,0.775354
20,150898,2237087.653058,1436671.736179,0.539623,0.840264
21,146681,1952674.321710,1303191.265927,0.600944,0.900442
22,151916,2067775.395512,1300197.394969,0.587747,0.934726
23,158945,2043505.089784,1322570.174049,0.622245,0.961431
24,153297,2090587.250281,1556113.469635,0.586618,0.788102
25,151891,2034842.151478,1342298.880573,0.597161,0.905259
26,147570,2043827.350564,1225207.908886,0.577622,0.963559
27,155552,2037023.423305,1254756.068039,0.610899,0.991759
28,154243,2080535.623110,1330759.064738,0.593090,0.927248
29,150880,1891319.203364,1299757.695918,0.638200,0.928665
30,139674,1853967.584088,1247598.664728,0.602703,0.895634
31,160538,1883878.227746,1462872.409286,0.681734,0.877933
32,133351,1551502.818364,1236303.063608,0.687597,0.862902
33,167784,1856597.726826,1326129.113328,0.722974,1.012173
34,140554,1822486.159161,1329181.835697,0.616977,0.845958
35,152139,1802993.369300,1318341.263719,0.675051,0.923215
36,128406,1901765.466673,1374678.119703,0.540155,0.747264
37,143170,1972324.988336,966308.074313,0.580716,1.185295
38,154159,2017812.047572,1177204.741185,0.611193,1.047627
39,157930,2073728.505805,1089467.686092,0.609260,1.159686
40,149703,1817770.283075,1170171.326440,0.658842,1.023460
41,165256,1932080.562576,1394779.796048,0.684261,0.947854
42,129999,1979384.384601,1240686.792665,0.525412,0.838239
43,129069,1960240.154892,1180125.348092,0.526748,0.874951
44,161182,2048975.983246,1424030.731107,0.629317,0.905497
45,139546,1961310.982381,1095419.682301,0.569195,1.019124
46,165225,2200544.983984,1605095.694957,0.600669,0.823502
47,152540,2189265.406566,1328205.264167,0.557411,0.918774
48,152066,2275438.257112,1380013.906059,0.534635,0.881533
49,145669,2164813.090552,1326730.738436,0.538315,0.878364
50,121197,2295322.596817,1137362.820396,0.422414,0.852477
51,122343,2069239.557867,1137313.742010,0.472997,0.860575
52,161188,2183052.610614,1276071.536731,0.590688,1.010526
53,119635,2035288.237192,1299521.138163,0.470243,0.736487
54,154748,2001324.807859,1294116.314906,0.618582,0.956625
55,135152,2171756.309258,1102006.791370,0.497853,0.981134
56,128993,2148364.758519,1307389.902283,0.480339,0.789316
57,152733,2101587.841504,1175876.649948,0.581400,1.039109
58,158047,2001424.052329,1633049.788432,0.631738,0.774242
59,145391,2211939.602397,1349830.008708,0.525841,0.861685
60,148113,2181886.967245,1520629.047787,0.543064,0.779220
61,139021,1998514.510645,1533880.260398,0.556497,0.725068
62,99086,2174538.998606,1301977.671488,0.364532,0.608834
63,155826,2212389.493068,1000266.089749,0.563467,1.246276
64,131776,1987265.997288,951143.206438,0.530482,1.108359
65,161668,2198682.703173,1148255.682843,0.588236,1.126355
66,156689,2146755.535776,1175392.721738,0.583910,1.066462
67,156706,2091830.850378,1018687.728314,0.599307,1.230650
68,117615,2134005.853804,821161.818252,0.440917,1.145840
69,147030,2100303.598186,1314610.427749,0.560033,0.894744
70,147651,2190121.199431,1338371.671082,0.539335,0.882571
71,146173,2160338.231700,1384006.617815,0.541297,0.844927
72,153740,2224360.222615,756772.584047,0.552932,1.625217
73,149239,2200836.747746,765733.270137,0.542481,1.559175
74,121212,2016067.177582,782564.806937,0.480984,1.239125
75,126340,2133423.921670,765657.456577,0.473755,1.320068
76,166759,2220793.057734,1533264.607762,0.600719,0.870086
77,120489,2005953.925014,1233968.535089,0.480525,0.781148
78,137867,2050176.442075,1259369.662074,0.537971,0.875784
