segment_num,segment_size,hit_throughput,miss_throughput,hit_downloadTime,miss_downloadTime
1,117446,485618.603966,347460.077056,1.934786,2.704103
2,137425,480755.399600,307779.917491,2.286818,3.572033
3,127883,481591.013589,384538.651045,2.124342,2.660497
4,146877,483062.705350,326787.014496,2.432430,3.595663
5,142197,468622.552734,353921.995321,2.427489,3.214200
6,170046,456879.369535,342481.953114,2.977521,3.972087
7,149405,445862.538667,320249.100359,2.680737,3.732220
8,150144,479521.490744,336930.694300,2.504897,3.564982
9,152506,480578.134762,336185.273340,2.538709,3.629094
10,80834,465776.162468,349866.540568,1.388375,1.848339
11,102854,449762.321740,331268.688432,1.829482,2.483881
12,137135,499924.604478,327716.499489,2.194491,3.347650
13,160372,455422.206371,322017.369691,2.817113,3.984183
14,155368,468198.587522,356814.792787,2.654737,3.483443
15,109326,401311.704756,318213.796903,2.179373,2.748492
16,161628,473799.101986,329292.733275,2.729055,3.926670
17,160683,463362.624404,326722.608276,2.774207,3.934420
18,142011,439852.980702,321313.735562,2.582881,3.535759
19,132491,470065.081404,331518.041382,2.254854,3.197196
20,150898,490475.156650,367218.890027,2.461254,3.287369
21,146681,449502.881630,341612.772886,2.610546,3.435024
22,151916,462859.801569,357136.583034,2.625694,3.402978
23,158945,430950.660524,348848.473943,2.950593,3.645021
24,153297,486037.278806,328068.178305,2.523214,3.738174
25,151891,475711.297096,337883.977068,2.554339,3.596288
26,147570,462595.173854,339862.977300,2.552037,3.473635
27,155552,455077.138902,356931.089736,2.734517,3.486432
28,154243,484313.087336,340799.364314,2.547823,3.620734
29,150880,443969.047100,328499.307479,2.718748,3.674407
30,139674,460834.040905,334961.062700,2.424717,3.335886
31,160538,478513.626998,357345.991412,2.683944,3.594007
32,133351,393110.749329,379202.338412,2.713759,2.813295
33,167784,460381.358015,338958.225534,2.915565,3.959992
34,140554,458136.450141,360882.975837,2.454360,3.115780
35,152139,427395.125129,331748.722463,2.847744,3.668777
36,128406,497671.658802,333469.426823,2.064108,3.080486
37,143170,485595.942074,341771.328191,2.358669,3.351247
38,154159,424486.631403,339544.901155,2.905326,3.632132
39,157930,480673.771765,314909.858033,2.628477,4.012069
40,149703,453956.561585,342220.643493,2.638191,3.499567
41,165256,470416.382682,319826.792489,2.810378,4.133637
42,129999,475313.740570,324610.819136,2.188012,3.203812
43,129069,475595.778207,368611.422619,2.171071,2.801194
44,161182,1339324.499372,971236.010459,0.962766,1.327644
45,139546,1230624.073001,1083170.482057,0.907156,1.030648
46,165225,1392408.659407,976562.804791,0.949290,1.353523
47,152540,1428794.006025,1022378.146454,0.854091,1.193609
48,152066,1470450.506874,1035128.782593,0.827317,1.175243
49,145669,1413263.352640,550631.850947,0.824582,2.116390
50,121197,1461707.905135,718970.152663,0.663317,1.348562
51,122343,1382523.278645,955069.599855,0.707940,1.024788
52,161188,1329160.433253,1135378.713147,0.970164,1.135748
53,119635,1300629.750597,970410.962478,0.735859,0.986263
54,154748,1368823.825644,1038231.499595,0.904414,1.192397
55,135152,1439836.715162,1033153.930897,0.750930,1.046520
56,128993,1324286.735270,882034.815441,0.779245,1.169958
57,152733,1271763.926458,1074094.968068,0.960763,1.137575
58,158047,1337105.573172,1106645.580860,0.945607,1.142530
59,145391,1321262.239733,915532.069047,0.880316,1.270439
60,148113,471263.257228,440459.647192,2.514314,2.690153
61,139021,478782.890596,423334.730398,2.322907,2.627160
62,99086,467565.679385,345988.395558,1.695351,2.291083
63,155826,453406.892696,440075.365770,2.749424,2.832715
64,131776,475702.327386,424685.878073,2.216109,2.482324
65,161668,459910.616264,442023.696694,2.812164,2.925961
66,156689,476020.858434,380026.033904,2.633313,3.298490
67,156706,479448.419944,399558.815078,2.614771,3.137581
68,117615,469610.753602,348268.443728,2.003617,2.701709
69,147030,478304.687481,437275.015525,2.459186,2.689932
70,147651,449653.275536,373573.799300,2.626931,3.161913
71,146173,476070.911726,414471.314366,2.456323,2.821387
72,153740,447460.765282,405908.478115,2.748666,3.030043
73,149239,481929.287553,372012.066715,2.477359,3.209337
74,121212,449299.313268,349394.509525,2.158241,2.775361
75,126340,468614.524752,365318.469213,2.156826,2.766682
76,166759,488319.866188,431155.051433,2.731963,3.094182
77,120489,315141.626988,421689.180445,3.058663,2.285835
78,137867,480897.557485,431656.900824,2.293495,2.555122
79,166986,476890.977809,451487.300164,2.801244,2.958861
80,156312,480677.258275,444611.452835,2.601529,2.812559
81,155114,467633.197567,435756.885713,2.653601,2.847716
82,145249,483518.851571,402251.544491,2.403199,2.888720
83,139566,488336.366742,417950.036758,2.286391,2.671439
84,165233,480731.833294,389588.176290,2.749691,3.392978
85,154189,479277.669098,382772.564506,2.573690,3.222572
86,144519,472344.218620,447861.777819,2.447690,2.581493
87,84049,467733.889656,387967.233202,1.437552,1.733115
88,147160,458299.217216,443601.456927,2.568802,2.653914
89,153396,493250.625013,375566.558725,2.487920,3.267511
90,134418,467368.648208,349316.622512,2.300848,3.078422
91,154260,463648.185733,406180.970792,2.661673,3.038252
92,163038,1342796.634426,1125531.140381,0.971334,1.158834
93,150016,1355678.761824,923203.524688,0.885260,1.299960
94,144380,1416788.390813,947909.079912,0.815252,1.218513
95,164687,1414796.157655,1071885.408838,0.931227,1.229139
96,132784,1400485.416187,975135.732163,0.758503,1.089358
97,149332,1410936.482007,1055497.018178,0.846711,1.131842
98,158260,1385413.093551,1088245.455535,0.913865,1.163414
99,162981,1442064.734361,1070347.468149,0.904154,1.218154
100,155955,1343826.527522,1067452.604479,0.928423,1.168801
101,129712,1366687.291761,1091579.528800,0.759278,0.950637
102,123749,1458660.290180,1025297.164721,0.678699,0.965566
103,161577,1385826.389901,1094292.805014,0.932740,1.181234
104,151853,1405684.256865,1040419.513675,0.864223,1.167629
105,116608,1269106.982723,995647.942642,0.735055,0.936942
106,134524,1370417.721792,1120539.604084,0.785302,0.960423
107,151133,1446258.349755,778436.586935,0.835994,1.553195
108,144429,470925.953645,441916.858457,2.453532,2.614591
109,164377,471868.569976,438649.450041,2.786827,2.997874
110,150577,478245.112721,448641.863633,2.518826,2.685028
111,147128,471290.519701,396390.702323,2.497449,2.969353
112,149626,467651.468593,448260.110636,2.559616,2.670342
113,148095,474301.869038,441201.376850,2.497903,2.685304
114,147894,450804.577632,432063.060427,2.624534,2.738378
115,132138,481901.062011,418961.462977,2.193612,2.523153
116,158774,470217.629634,449561.889676,2.701285,2.825400
117,165499,475094.111670,439127.441085,2.786799,3.015052
118,119237,472590.823354,369156.213521,2.018440,2.583990
119,163272,468710.457999,450294.848975,2.786744,2.900713
120,136293,475800.960020,440345.884481,2.291597,2.476108
121,170218,463796.592460,447166.257674,2.936080,3.045274
122,130036,497516.299873,407043.010586,2.090963,2.555720
123,135453,487011.867179,382164.186384,2.225046,2.835493
124,150515,966113.326861,962824.401744,1.246355,1.250612
125,105616,1170235.844561,861966.741721,0.722015,0.980233
126,117635,1360208.556603,1032190.680394,0.691864,0.911731
127,144363,1394946.438988,1074560.902862,0.827920,1.074768
128,150321,1201779.192580,1076325.733234,1.000656,1.117290
129,134128,1436328.043539,1033558.907973,0.747061,1.038184
130,147522,998028.128471,994044.771926,1.182508,1.187246
131,134893,1289865.867232,1114526.454404,0.836633,0.968253
