segment_num,segment_size,hit_throughput,miss_throughput,hit_downloadTime,miss_downloadTime
1,117446,1818440.726610,1207896.568513,0.516689,0.777855
2,137425,1806330.207732,1294206.550099,0.608637,0.849478
3,127883,1867034.744723,1150239.327741,0.547962,0.889436
4,146877,1836126.361525,1276863.276637,0.639943,0.920236
5,142197,1798286.479365,1325202.034379,0.632589,0.858417
6,170046,1820460.052265,1373571.869872,0.747266,0.990387
7,149405,1660076.378668,1293983.131387,0.719991,0.923691
8,150144,740148.349776,1470640.913855,1.622853,0.816754
9,152506,1810067.329132,1520824.101182,0.674035,0.802228
10,80834,2121637.020355,1399136.252903,0.304799,0.462194
11,102854,1985443.763388,1264741.468796,0.414432,0.650593
12,137135,1958795.590524,1312193.044579,0.560079,0.836066
13,160372,1992194.904851,596394.911407,0.644001,2.151219
14,155368,2000238.262422,1515450.174552,0.621398,0.820181
15,109326,1356159.394253,1173841.799198,0.644915,0.745082
16,161628,1991666.489888,1577883.571823,0.649217,0.819467
17,160683,1252079.135638,1431392.677159,1.026664,0.898051
18,142011,1993172.924676,1403037.931812,0.569990,0.809734
19,132491,2015337.980288,1024398.315884,0.525931,1.034683
20,150898,2000374.008093,1309610.675517,0.603479,0.921788
21,146681,1914207.778332,1058977.633652,0.613020,1.108095
22,151916,1979401.266794,1475876.649996,0.613988,0.823462
23,158945,2041488.540591,1565149.861598,0.622859,0.812421
24,153297,1953548.853518,1415219.157923,0.627768,0.866563
25,151891,2008921.683566,1339813.282399,0.604866,0.906938
26,147570,2260769.381547,1423499.141938,0.522194,0.829337
27,155552,2298318.797733,1611321.604803,0.541446,0.772295
28,154243,2180395.099307,1421063.178721,0.565927,0.868325
29,150880,2171574.072911,1416377.909139,0.555836,0.852202
30,139674,2203008.147109,777258.549665,0.507212,1.437607
31,160538,2168889.096457,1041434.858896,0.592148,1.233206
32,133351,2108121.341782,1119520.963856,0.506047,0.952915
33,167784,2273424.400666,1394222.813937,0.590419,0.962739
34,140554,2465449.245070,1235573.729068,0.456076,0.910048
35,152139,2485134.155092,1505985.733538,0.489757,0.808183
36,128406,2327288.359693,1591655.958100,0.441393,0.645396
37,143170,562732.736009,1350080.299469,2.035353,0.848364
38,154159,2403187.862467,1462556.642933,0.513182,0.843230
39,157930,2381076.059508,1546215.903169,0.530617,0.817117
40,149703,2444303.016206,1452667.456072,0.489965,0.824431
41,165256,2384330.789761,1045539.537591,0.554473,1.264465
42,129999,2412316.633965,1646710.633475,0.431118,0.631557
43,129069,2248149.260620,1582745.698928,0.459290,0.652380
44,161182,2092524.595974,1420763.439552,0.616220,0.907580
45,139546,2382532.708969,1517340.475415,0.468564,0.735740
46,165225,2384401.280447,1499716.242290,0.554353,0.881367
47,152540,2439072.221720,1660955.250876,0.500321,0.734710
48,152066,2404872.750720,1377234.419607,0.505860,0.883312
49,145669,2410573.607505,1370223.839030,0.483433,0.850483
50,121197,2268168.310484,1041434.755813,0.427471,0.931000
51,122343,2218318.848146,1381266.827515,0.441210,0.708584
52,161188,1269706.013661,1434157.007473,1.015593,0.899137
53,119635,2182473.420902,1312709.215723,0.438530,0.729088
54,154748,2243003.464038,1034211.716329,0.551931,1.197031
55,135152,2186898.038600,1093992.404365,0.494406,0.988321
56,128993,2198701.514543,1073044.989035,0.469342,0.961697
57,152733,2251071.894553,1289453.326423,0.542792,0.947583
58,158047,2245612.273812,1436664.220646,0.563043,0.880078
59,145391,2203940.393655,1069415.117441,0.527749,1.087630
60,148113,2219957.442877,1211768.408793,0.533751,0.977830
61,139021,2156042.619673,1627470.218647,0.515838,0.683372
62,99086,2184750.033941,1275738.846467,0.362828,0.621356
63,155826,2205135.925281,1142757.307572,0.565320,1.090877
64,131776,2207601.383390,1327745.144894,0.477535,0.793984
65,161668,2198432.318337,1403705.981197,0.588303,0.921378
66,156689,1059482.821151,1406169.953139,1.183136,0.891437
67,156706,1989198.930830,1544500.928928,0.630228,0.811685
68,117615,2007649.315564,1257594.318567,0.468668,0.748190
69,147030,1993954.545493,1506849.959396,0.589903,0.780595
70,147651,467399.104327,1473739.559900,2.527194,0.801504
71,146173,1968612.978305,1580132.044745,0.594014,0.740055
72,153740,1995459.680721,1517420.272265,0.616359,0.810534
73,149239,2005262.552337,1567051.274731,0.595389,0.761884
74,121212,2030149.666434,1226352.656485,0.477648,0.790715
75,126340,1997204.814322,1311759.493994,0.506067,0.770507
76,166759,1223850.832218,1601846.215958,1.090061,0.832834
77,120489,2032245.962842,1296116.931568,0.474309,0.743692
78,137867,1986579.724967,1294753.721340,0.555193,0.851850
79,166986,2026551.992240,1416549.836543,0.659193,0.943058
80,156312,2069494.658645,1378385.742991,0.604252,0.907218
81,155114,1993613.314517,1664609.822334,0.622444,0.745467
82,145249,2009410.039641,1410420.547473,0.578275,0.823862
83,139566,1982844.292761,1339865.161536,0.563094,0.833314
84,165233,1966420.663133,1390511.291941,0.672218,0.950632
85,154189,2014018.814464,1570134.747940,0.612463,0.785609
86,144519,1974974.222904,1453238.361276,0.585401,0.795569
87,84049,1952743.397477,1284141.637769,0.344332,0.523612
88,147160,1999510.116508,1289314.004026,0.588784,0.913106
89,153396,1975641.714495,1329755.960534,0.621149,0.922852
90,134418,2076839.284097,1311983.066023,0.517779,0.819633
91,154260,1965976.201513,1298616.304755,0.627719,0.950304
92,163038,1958842.494910,1397819.119702,0.665854,0.933099
93,150016,1988316.534307,1350639.665575,0.603590,0.888563
94,144380,2010386.380566,1387996.348833,0.574536,0.832164
95,164687,2010250.915924,1585202.295593,0.655389,0.831122
96,132784,2004863.202283,1334350.292143,0.529848,0.796097
97,149332,1172151.155244,1268496.565427,1.019200,0.941789
98,158260,2245115.442330,1473621.813021,0.563926,0.859162
99,162981,2219417.161400,1299706.840414,0.587473,1.003186
100,155955,1840536.920450,1430215.965990,0.677867,0.872344
101,129712,2198951.092416,833115.277064,0.471905,1.245561
102,123749,2220764.330645,1183162.409166,0.445789,0.836734
103,161577,956426.052801,1838106.727172,1.351506,0.703232
104,151853,2183503.657711,1502905.963172,0.556365,0.808317
105,116608,2136146.361875,1383393.406131,0.436704,0.674330
106,134524,2018763.480386,1448203.927829,0.533095,0.743122
107,151133,2107936.076443,1483485.363857,0.573577,0.815016
108,144429,2101100.774425,1413602.324698,0.549917,0.817367
109,164377,2141669.686512,850930.799156,0.614014,1.545385
110,150577,2135818.200107,1425831.248267,0.564007,0.844852
111,147128,2168911.660235,1410434.293193,0.542680,0.834512
112,149626,2212713.274754,1272279.377164,0.540968,0.940837
113,148095,2182248.377245,996850.637418,0.542908,1.188503
114,147894,2072888.479712,928339.331365,0.570775,1.274482
115,132138,2054022.737697,1191024.325042,0.514651,0.887559
116,158774,2003485.090874,1314507.499037,0.633991,0.966287
117,165499,1977994.303681,1411340.727404,0.669361,0.938109
118,119237,1961049.764966,1332298.979791,0.486421,0.715977
119,163272,2032063.176460,1450568.331483,0.642783,0.900458
120,136293,1927109.925847,1301229.688875,0.565792,0.837934
121,170218,532116.159729,1437987.829599,2.559110,0.946979
122,130036,2217442.671711,1138617.933500,0.469139,0.913641
123,135453,2191874.226677,864939.966327,0.494382,1.252831
124,150515,2107051.882091,1128124.004179,0.571471,1.067365
125,105616,2139966.371795,1219371.463136,0.394832,0.692921
126,117635,2204347.743322,1479645.788603,0.426920,0.636017
127,144363,2062729.242191,1392982.851715,0.559891,0.829087
128,150321,2201416.349553,1323364.014397,0.546270,0.908720
129,134128,2110796.132822,1418814.503966,0.508350,0.756282
130,147522,2226880.523321,1427958.971130,0.529968,0.826478
131,134893,2181544.680692,1417663.086413,0.494670,0.761213
132,146460,2219074.387723,1532389.912308,0.528004,0.764610
133,157105,2206913.848118,1429807.589275,0.569501,0.879027
134,157357,2119860.168666,1401293.471734,0.593839,0.898353
135,119199,2163093.328211,1403186.750798,0.440846,0.679590
136,168046,2272621.708213,1382565.441914,0.591549,0.972372
137,136079,2172717.888847,1490527.476709,0.501046,0.730367
138,141932,2015003.912694,1020454.885247,0.563501,1.112696
139,150288,1998933.895951,1613785.156197,0.601473,0.745021
140,143818,537213.669696,1393766.547964,2.141688,0.825493
141,149557,2006894.612992,1428809.832922,0.596173,0.837379
142,160804,1978456.048603,1257557.642956,0.650220,1.022961
143,148735,2000099.567183,1428785.699404,0.594910,0.832791
144,151783,2009613.785922,787561.238237,0.604228,1.541803
145,168079,2068954.965994,1016844.784935,0.649909,1.322357
146,121365,2225834.641294,1309113.810173,0.436205,0.741662
147,123537,2292178.112672,1562102.472398,0.431160,0.632670
148,153739,2196401.633625,1207582.272379,0.559967,1.018491
149,147794,2196259.833617,1700247.923525,0.538348,0.695400
150,159656,2163103.691049,1707496.590497,0.590470,0.748024
151,157159,2156540.958104,1371449.126291,0.583004,0.916747
152,143916,2336284.020014,1203466.396711,0.492803,0.956676
153,134115,2271555.012258,1375205.172943,0.472328,0.780189
154,150791,2410929.269766,1329734.525358,0.500358,0.907195
155,161227,2395356.009605,1510891.621171,0.538465,0.853679
156,158934,2325615.106807,1399747.894380,0.546725,0.908358
157,159005,2392224.131872,1581724.862370,0.531739,0.804211
158,140953,1330032.768184,1850980.595807,0.847817,0.609204
159,155640,2370189.612235,1791152.635699,0.525325,0.695150
160,143646,2358893.414851,1433204.087898,0.487164,0.801817
161,155154,2390130.941534,1788115.126247,0.519315,0.694157
162,159285,2362810.580610,1477512.754724,0.539307,0.862449
163,154024,2284926.239695,1769614.627815,0.539270,0.696305
164,158799,2298433.556603,1293027.905016,0.552721,0.982494
165,158021,2371062.404309,1041765.456924,0.533165,1.213486
166,129859,2355746.921384,1153424.856651,0.440995,0.900685
167,135008,2328667.083446,1167289.614471,0.463812,0.925275
168,127434,2511359.023905,1304655.011200,0.405944,0.781411
169,153891,2309765.269422,1474230.875279,0.533010,0.835099
170,158209,2416248.134901,1482230.127982,0.523817,0.853897
171,152193,2363883.564291,1465632.341974,0.515061,0.830729
172,129781,2430657.864433,1260326.055417,0.427147,0.823793
173,152491,2389230.095089,1610497.575987,0.510595,0.757485
174,148811,2380271.163921,1121947.689077,0.500148,1.061090
175,162754,2382274.111215,1197239.464801,0.546550,1.087528
176,127094,2426468.535555,1451771.436521,0.419025,0.700353
177,140275,2368942.919465,1183985.803987,0.473713,0.947815
178,149071,2405900.733927,1374804.198044,0.495685,0.867446
179,135527,2462075.105176,1202261.877304,0.440367,0.901814
180,133718,2462815.706282,1075634.170485,0.434358,0.994524
181,148689,2399137.773505,1191401.515610,0.495808,0.998414
182,154059,2352017.223935,1361750.336262,0.524006,0.905065
183,140286,2452384.437977,1464135.785272,0.457631,0.766519
184,126843,2437607.067317,1441906.076084,0.416287,0.703752
185,167464,2454430.910734,1381376.893150,0.545834,0.969838
186,162078,2391714.208933,1496894.627023,0.542132,0.866209
187,116896,2443807.137989,1634067.849789,0.382668,0.572294
188,157537,2352468.327727,1439701.210899,0.535733,0.875387
189,145723,2409923.327614,1045895.284610,0.483743,1.114628
190,142444,2383026.895306,1718498.602553,0.478195,0.663109
191,114125,2430102.684447,1649163.791088,0.375704,0.553614
