segment_num,segment_size,hit_throughput,miss_throughput,hit_downloadTime,miss_downloadTime
1,191109,2036011.928338,1615781.980268,0.750915,0.946212
2,225202,2069392.454052,1390663.070738,0.870601,1.295509
3,213970,2095425.357558,1329827.294426,0.816903,1.287205
4,238423,2027175.902580,1602730.589737,0.940907,1.190084
5,240115,2065075.875591,1512770.887016,0.930193,1.269802
6,278055,2093453.888540,1522723.659716,1.062569,1.460830
7,227073,2059430.398703,1499664.618750,0.882081,1.211327
8,254460,2083824.075443,1450218.378200,0.976896,1.403706
9,241210,2079401.419652,1547445.202935,0.927998,1.247010
10,154716,2052531.956380,1250292.017283,0.603025,0.989951
11,194857,2052519.082113,1567558.044849,0.759484,0.994449
12,240159,2066673.685526,694109.793526,0.929645,2.767966
13,244025,2098303.691633,756967.410924,0.930371,2.578975
14,260712,2082268.498866,1249612.437151,1.001646,1.669074
15,197267,2069989.985685,1346217.837504,0.762388,1.172274
16,272580,2125120.315696,1095254.948838,1.026125,1.990988
17,262581,2058350.827578,1530312.047262,1.020549,1.372693
18,241342,2040554.538529,1052309.046744,0.946182,1.834761
19,231200,2070665.815316,1259267.581725,0.893239,1.468790
20,258741,2102422.458750,1480577.115769,0.984544,1.398055
21,252156,2103301.079397,1791884.640043,0.959087,1.125769
22,248728,2065215.137743,1248676.170587,0.963495,1.593547
23,234854,2085843.695753,1771233.758602,0.900754,1.060748
24,258476,2045187.254833,1567859.916698,1.011060,1.318873
25,247165,2082141.839354,1296963.717974,0.949657,1.524576
26,241118,2013994.779664,1687961.673065,0.957770,1.142765
27,264715,2115074.583439,1648030.712550,1.001251,1.285000
28,261843,1870228.903803,1626055.014258,1.120047,1.288237
29,253532,1929689.769190,1520727.366983,1.051079,1.333741
30,261635,1918201.961357,1634488.722031,1.091168,1.280572
31,258285,1930028.656475,1514756.211249,1.070596,1.364101
32,212173,1908110.780515,1429288.476191,0.889563,1.187573
33,263100,1923827.047028,1531759.902016,1.094069,1.374106
34,244717,1900240.010382,1629914.862407,1.030257,1.201128
35,260349,1914187.321327,1534387.131596,1.088082,1.357410
36,221759,1817722.787986,1147714.732074,0.975986,1.545743
37,249369,1966118.621116,1613755.796385,1.014665,1.236217
38,255203,1944788.967912,1518765.226943,1.049792,1.344266
39,263523,1912532.516024,1507678.079489,1.102300,1.398299
40,249101,1905595.827525,1626784.067164,1.045766,1.224998
41,284221,1958198.716256,1086040.580836,1.161153,2.093631
42,223937,1984362.112123,1466579.520953,0.902807,1.221547
43,236128,1911490.820350,1488857.989244,0.988246,1.268774
44,270442,1314215.658293,1480680.430332,1.646256,1.461177
45,242801,2118516.492066,1554048.521428,0.916872,1.249902
46,274138,2141339.815391,1816536.509592,1.024174,1.207300
47,260836,2104324.614603,1656055.849174,0.991619,1.260035
48,247131,2150605.821074,1666598.735509,0.919298,1.186277
