segment_num,segment_size,hit_throughput,miss_throughput,hit_downloadTime,miss_downloadTime
1,191109,475608.300316,452263.739593,3.214561,3.380488
2,225202,1394285.192555,1242497.838238,1.292143,1.449995
3,213970,1394435.268278,1200976.722980,1.227565,1.425307
4,238423,1389329.029168,1098094.435295,1.372881,1.736995
5,240115,1414538.945699,1191982.915242,1.357983,1.611533
6,278055,1367232.614857,1225513.168750,1.626965,1.815109
7,227073,1380385.495561,1136833.099710,1.315998,1.597934
8,254460,1406737.034330,1257253.247175,1.447093,1.619149
9,241210,1395733.737790,922614.527406,1.382556,2.091534
10,154716,470401.594230,430372.825761,2.631216,2.875944
11,194857,477081.003405,451328.708546,3.267487,3.453926
12,240159,473142.386245,451154.214866,4.060663,4.258570
13,244025,476923.945657,457593.925603,4.093315,4.266228
14,260712,471504.672206,458622.550392,4.423490,4.547740
15,197267,446857.286145,332722.185090,3.531633,4.743104
16,272580,473700.305237,453638.293818,4.603417,4.807002
17,262581,479131.289846,441067.846681,4.384285,4.762641
18,241342,1358777.491560,1171398.721507,1.420936,1.648231
19,231200,1382142.972281,1143631.731281,1.338212,1.617304
20,258741,1320175.929556,1176854.472449,1.567918,1.758865
21,252156,1406845.204302,1133487.943093,1.433881,1.779682
22,248728,1414140.335004,1259786.299741,1.407091,1.579493
23,234854,1388103.239603,1178001.612784,1.353525,1.594932
24,258476,1394813.862819,1205433.791480,1.482497,1.715406
25,247165,1386110.415979,1251381.741521,1.426524,1.580109
26,241118,1529518.745471,1248516.629699,1.261144,1.544989
27,264715,1529574.496456,1062174.940924,1.384516,1.993758
28,261843,1573917.225822,1338581.187873,1.330911,1.564899
29,253532,1552456.896778,1213382.567853,1.306481,1.671572
30,261635,1574114.387914,912137.078674,1.329687,2.294699
31,258285,1594041.884193,1201667.528978,1.296252,1.719511
32,212173,1527519.991164,1235133.359103,1.111202,1.374252
33,263100,1555908.072641,1149404.010051,1.352779,1.831210
34,244717,1549446.533239,1030689.830150,1.263507,1.899442
35,260349,1515523.572828,1268902.796796,1.374305,1.641412
36,221759,1543323.260051,1178941.241282,1.149514,1.504801
37,249369,1578958.868517,1309417.606816,1.263460,1.523541
38,255203,1577821.683737,1121968.124882,1.293951,1.819681
39,263523,1577701.932246,1312735.321180,1.336237,1.605947
40,249101,1585001.605328,1095488.507303,1.257291,1.819104
41,284221,1566346.963234,1309725.401396,1.451638,1.736065
42,223937,1737920.627491,916868.102060,1.030827,1.953930
43,236128,1697402.593746,1251296.943023,1.112891,1.509653
44,270442,1743168.239943,1221990.249551,1.241152,1.770502
45,242801,1748977.367343,1061198.993076,1.110596,1.830390
46,274138,1737225.525394,1477851.435986,1.262418,1.483981
47,260836,1734660.557935,1347416.187208,1.202937,1.548659
48,247131,1713426.920773,1447348.797720,1.153856,1.365979
49,256498,1670572.276466,1398168.335100,1.228312,1.467623
50,215494,1877419.713746,1312407.516437,0.918256,1.313580
51,221454,1896441.738291,1339522.357744,0.934187,1.322585
52,269670,1832201.820988,1522910.955643,1.177469,1.416603
53,219193,1866175.596367,1342182.668497,0.939646,1.306487
54,259852,1939736.261140,1521467.743368,1.071700,1.366323
55,238477,1921501.929451,1407569.157172,0.992877,1.355398
56,217427,1911470.012061,1303711.649347,0.909989,1.334203
57,246637,1915096.169487,1513510.134951,1.030286,1.303656
58,261690,2086719.003036,1144460.630573,1.003259,1.829263
59,259796,2126264.284061,863005.562747,0.977474,2.408290
60,252899,2138944.683181,1439255.046853,0.945883,1.405722
61,245825,2029526.237360,1225973.039562,0.968995,1.604114
62,186854,2091780.627205,1383931.797121,0.714622,1.080134
63,256391,2123897.354147,1584921.030775,0.965738,1.294152
64,220287,2014538.913035,1169908.751420,0.874789,1.506353
65,255776,2121474.943797,1171311.980050,0.964521,1.746937
66,259809,2071455.539379,1356700.258383,1.003387,1.532005
67,251650,2129560.307128,1502696.429216,0.945359,1.339725
68,224653,2089782.858000,1162336.948498,0.860005,1.546216
69,260168,2109829.156410,1698228.171226,0.986499,1.225597
70,236894,2101645.501086,1604156.725343,0.901747,1.181401
71,249191,2112140.730994,1539643.009754,0.943842,1.294799
72,249050,2113111.164954,1589684.483918,0.942875,1.253330
73,250991,2102428.677910,1537003.851719,0.955052,1.306391
74,215218,2029937.747466,1284167.136779,0.848176,1.340748
75,217052,2095602.398131,1280875.232934,0.828600,1.355648
76,270036,2142971.247449,1705188.845782,1.008081,1.266891
77,204173,2085169.879148,1490805.246750,0.783334,1.095639
78,237477,2106328.164985,1576447.758012,0.901956,1.205125
79,269354,2091542.250175,1551255.148785,1.030260,1.389089
80,256148,2092721.323466,1197384.398540,0.979196,1.711384
81,258158,2077051.427696,970483.993226,0.994325,2.128076
82,265233,1930609.850138,1527412.817845,1.099064,1.389188
83,232844,1929597.541669,1455576.791660,0.965358,1.279735
84,270274,1931592.093767,1473494.098863,1.119383,1.467391
85,259052,1960728.490293,1266047.667534,1.056962,1.636918
86,249926,1929789.694265,982336.592281,1.036076,2.035359
87,159527,1864109.793111,1038948.426122,0.684625,1.228373
88,241208,1898634.841766,1418131.581587,1.016343,1.360709
89,272736,1950585.925081,1413326.792318,1.118581,1.543796
90,225638,1900894.144536,1391638.745183,0.949608,1.297107
91,257203,1928775.155044,1597717.393759,1.066803,1.287852
92,258222,1909015.496188,1413664.275762,1.082116,1.461292
93,265692,1915235.629669,1065330.296876,1.109804,1.995190
94,245874,1910524.912423,1500128.810992,1.029556,1.311215
95,258230,1882776.794372,1402418.437425,1.097230,1.473055
96,242281,1894974.862821,1636087.570476,1.022836,1.184685
97,246426,1840752.566841,1467957.217601,1.070979,1.342960
98,270480,1861846.350716,1447887.637802,1.162201,1.494481
99,261447,1939942.594326,1497761.065391,1.078164,1.396468
100,254128,1942216.891854,1113276.128692,1.046754,1.826163
101,244155,1962886.179661,1681986.932306,0.995086,1.161269
102,211525,1932994.798432,1387611.020260,0.875429,1.219506
103,256262,1926260.740368,1433664.573348,1.064288,1.429969
