segment_num,segment_size,hit_throughput,miss_throughput,hit_downloadTime,miss_downloadTime
1,326673,483187.228683,330828.415238,5.408636,7.899515
2,348726,383440.707288,334370.094412,7.275722,8.343473
3,337961,480185.553124,338324.264877,5.630507,7.991410
4,372956,475491.628028,333736.338402,6.274870,8.940135
5,389311,446301.660918,448527.758559,6.978437,6.943802
6,456774,474368.777883,463617.794271,7.703273,7.881906
7,373233,482781.195152,325067.135860,6.184715,9.185376
8,413054,465784.267451,436988.109089,7.094340,7.561835
9,404746,476838.124737,450948.681927,6.790497,7.180347
10,276489,466969.019667,337684.986014,4.736742,6.550223
11,306830,478856.975110,327521.500293,5.126040,7.494592
12,388635,475289.999614,350118.844015,6.541438,8.880070
13,416433,455336.804656,389019.100205,7.316483,8.563754
14,426767,479652.358771,402142.235409,7.117939,8.489872
15,329139,480413.686987,333979.136845,5.480926,7.884061
16,451213,476745.644282,367885.318218,7.571551,9.812036
17,443102,477329.884720,331463.655026,7.426344,10.694433
18,404590,475605.369971,327916.562067,6.805474,9.870560
19,385270,766183.174220,1192954.844825,4.022746,2.583635
20,423971,1390634.634293,1263834.566788,2.439007,2.683712
21,419243,1436789.632062,1261153.698194,2.334332,2.659425
22,409064,1416975.507785,1276447.937364,2.309505,2.563765
23,383029,1424474.744636,1274697.949597,2.151131,2.403889
24,403971,1370469.187127,1298493.466874,2.358147,2.488860
25,417244,1394966.861522,1303064.119824,2.392854,2.561618
26,381100,1415677.032413,1274798.731342,2.153599,2.391593
27,439067,1603339.462035,1332347.934073,2.190763,2.636350
28,447905,1591504.688090,1439322.046482,2.251479,2.489533
29,426866,1605065.092951,1439083.705359,2.127595,2.372988
30,401741,1599960.389211,1397479.975641,2.008755,2.299803
31,454506,1601362.962834,1356717.397052,2.270596,2.680033
32,361179,1590466.535911,1431066.917585,1.816720,2.019075
33,429092,1608288.960626,1421838.712134,2.134403,2.414294
34,411449,1598611.414777,1421191.213154,2.059032,2.316080
35,443626,1747790.249747,1320420.782962,2.030569,2.687786
36,370229,1782907.810594,1597761.045605,1.661237,1.853739
37,402791,1753438.034637,1564600.187967,1.837720,2.059522
38,435412,1789639.635230,1185914.547442,1.946367,2.937223
39,440875,1792138.163650,1558494.926438,1.968040,2.263081
40,410465,1783609.928195,1612570.551792,1.841053,2.036326
41,468677,1796206.120375,1658532.530400,2.087409,2.260683
42,390063,1762082.586200,1253752.144936,1.770918,2.488932
