segment_num,segment_size,hit_throughput,miss_throughput,hit_downloadTime,miss_downloadTime
1,191109,1965356.668269,1500098.238376,0.777911,1.019181
2,225202,2146385.227006,1528573.950400,0.839372,1.178625
3,213970,2158452.058641,1516112.842230,0.793050,1.129045
4,238423,2116940.353066,1387101.777527,0.901010,1.375086
5,240115,2050272.869257,1687826.840681,0.936909,1.138103
6,278055,2358342.419948,1418582.315871,0.943222,1.568073
7,227073,2189671.435298,1447714.234216,0.829615,1.254795
8,254460,2329117.544752,1621086.460567,0.874013,1.255750
9,241210,2329270.958255,1229567.810835,0.828448,1.569397
10,154716,2221375.348012,1201426.301444,0.557190,1.030216
11,194857,2314486.632600,1372308.817156,0.673521,1.135937
12,240159,2035189.209103,1225850.634753,0.944026,1.567297
13,244025,2225042.355836,1620092.706564,0.877377,1.204993
14,260712,1860950.789620,1690683.559166,1.120769,1.233641
15,197267,1535912.454551,1469345.083333,1.027491,1.074040
16,272580,2291582.469771,944237.719054,0.951587,2.309418
17,262581,2262468.006927,1307468.403307,0.928476,1.606653
18,241342,2232368.675567,791348.324257,0.864882,2.439806
19,231200,1589593.361471,1278667.544364,1.163568,1.446506
20,258741,1307796.822377,1409648.366768,1.582760,1.468400
21,252156,2162288.147800,1339863.725430,0.932923,1.505562
22,248728,2211723.872490,1339781.565609,0.899671,1.485185
23,234854,2209755.520939,1272100.239884,0.850244,1.476953
24,258476,1493066.688753,1438536.209588,1.384940,1.437439
25,247165,1988771.916534,1201901.538379,0.994242,1.645160
26,241118,1302201.438110,1417241.878939,1.481295,1.361055
27,264715,1257452.134585,1430926.450422,1.684136,1.479964
28,261843,2156293.650360,1455950.283912,0.971456,1.438747
29,253532,2227680.570286,1519016.675164,0.910479,1.335243
30,261635,2076843.764610,1653019.965437,1.007818,1.266216
31,258285,1547449.131861,1246623.874919,1.335281,1.657501
32,212173,1260363.683939,1152912.733108,1.346741,1.472257
33,263100,1422023.551076,1270127.499339,1.480144,1.657156
34,244717,1774648.226537,1213339.045254,1.103168,1.613511
35,260349,1463593.432418,1652443.278042,1.423067,1.260432
36,221759,1482889.821881,1559656.361086,1.196361,1.137476
37,249369,2201234.266915,1422425.271888,0.906288,1.402500
38,255203,1819013.911692,1220853.778652,1.122380,1.672292
39,263523,2266152.677327,1074886.235233,0.930292,1.961309
40,249101,1294213.334094,1373333.916994,1.539783,1.451073
41,284221,803451.611766,1477594.588910,2.830000,1.538831
42,223937,2245283.382264,1221495.566766,0.797893,1.466641
43,236128,2239181.134831,911155.041755,0.843623,2.073219
44,270442,2215181.803011,1031055.145170,0.976686,2.098371
45,242801,2060510.307429,975199.377087,0.942683,1.991806
46,274138,2117176.859559,1051283.658069,1.035862,2.086120
47,260836,2092360.009781,1192059.400161,0.997289,1.750490
48,247131,2099168.299352,1361868.832811,0.941824,1.451717
49,256498,2017419.082881,1591617.228851,1.017133,1.289245
50,215494,2085253.387064,1569497.884099,0.826735,1.098410
51,221454,2111382.359956,1510219.494693,0.839086,1.173096
52,269670,2080095.077664,1598455.582398,1.037145,1.349653
53,219193,2220426.585529,1298112.532562,0.789733,1.350841
54,259852,2281090.081921,1461873.687366,0.911326,1.422022
55,238477,2303698.885906,1415904.512154,0.828153,1.347419
56,217427,1108855.687743,1889002.048712,1.568659,0.920812
57,246637,2159598.914111,1357527.701289,0.913640,1.453448
58,261690,2333477.450019,974053.370469,0.897167,2.149287
59,259796,2279048.270322,770964.981706,0.911946,2.695801
60,252899,940686.102724,1868347.754928,2.150762,1.082878
61,245825,2198275.348776,1100460.655053,0.894610,1.787070
62,186854,1997635.836656,1183744.528185,0.748301,1.262800
63,256391,782992.378538,1242326.214768,2.619601,1.651038
64,220287,1417690.656107,1873148.997547,1.243075,0.940820
65,255776,1365330.070069,1450197.782876,1.498691,1.410985
66,259809,1146743.323258,1624155.699875,1.812500,1.279725
67,251650,1160305.870584,1615770.462802,1.735060,1.245969
68,224653,1601357.164880,1364180.460980,1.122313,1.317439
