segment_num,segment_size,hit_throughput,miss_throughput,hit_downloadTime,miss_downloadTime
1,627744,477989.238576,469049.273090,10.506412,10.706662
2,710279,477225.279217,416995.975325,11.906813,13.626587
3,679140,481247.301048,357385.659858,11.289663,15.202401
4,700147,478812.802438,354611.649523,11.698050,15.795240
5,783850,475144.494042,354842.606139,13.197670,17.672060
6,929825,479224.495105,319322.650374,15.522161,23.294934
7,705564,474825.010902,359163.677512,11.887563,15.715709
8,767773,466251.689384,342467.937765,13.173537,17.935063
9,761981,477432.198802,342967.312424,12.767987,17.773845
10,606513,479933.935164,381976.093002,10.109941,12.702638
11,657859,476708.814535,363629.600500,11.040014,14.473167
12,761088,481261.158796,347436.698264,12.651559,17.524643
13,739577,481782.238548,358024.096387,12.280685,16.525748
14,844923,473711.626811,329655.228096,14.268985,20.504404
15,694338,478567.623907,361442.891225,11.606936,15.368137
16,861235,461062.116604,338005.126521,14.943496,20.383951
17,856710,475647.202617,328431.835351,14.409167,20.867892
18,800453,479743.891209,333264.825449,13.348005,19.214821
19,777652,477716.710780,336350.529796,13.022814,18.496228
20,829756,478570.681718,327624.472699,13.870570,20.261148
21,786538,475092.267723,331569.839134,13.244383,18.977311
22,802857,431433.625443,333172.753236,14.887240,19.277855
23,744812,478653.121699,346015.774211,12.448464,17.220302
24,798337,468432.666841,340011.803294,13.634181,18.783748
25,783839,476230.363545,333400.463473,13.167392,18.808348
26,775867,476436.556532,336604.985339,13.027833,18.439822
27,847521,476173.597238,326648.508233,14.238858,20.756770
28,862017,477897.836537,326178.434747,14.430147,21.142219
29,846826,477632.558044,324006.440647,14.183723,20.908868
30,815719,475960.492855,336441.364714,13.710701,19.396402
31,851477,478628.476717,327178.176856,14.231949,20.819897
32,735207,478529.184146,347636.077068,12.291112,16.919003
33,800097,476246.345170,334719.896073,13.440053,19.122783
34,808090,466393.538001,328488.394649,13.861084,19.680208
35,843548,472741.764536,331252.908855,14.274990,20.372301
36,747853,439305.671049,460812.596164,13.618818,12.983204
37,773319,471546.656716,346260.189412,13.119703,17.866772
38,800142,477782.776303,332202.844530,13.397586,19.268757
39,848136,477988.340873,327560.174002,14.195091,20.714020
40,819096,471890.282993,329701.846744,13.886211,19.874830
41,897913,476928.099405,322664.974133,15.061608,22.262423
42,774310,476630.018742,352636.173760,12.996412,17.566207
43,803901,474281.297117,331213.776333,13.559902,19.417091
44,875956,478402.816987,319535.870411,14.648007,21.930708
45,808891,477761.756468,329349.196353,13.544676,19.648228
46,876708,476915.614673,325428.594190,14.706300,21.552083
47,867039,466867.241610,321921.279930,14.857140,21.546609
48,791248,468669.108285,337209.694750,13.506297,18.771655
49,827136,479466.213073,330421.751404,13.800947,20.026188
50,788564,477735.953507,332572.171622,13.205018,18.968851
51,774821,480353.877629,339595.499476,12.904170,18.252798
52,877042,1421825.113657,973832.455856,4.934739,7.204870
53,743292,1420213.956800,1039101.202915,4.186930,5.722576
54,835217,1427768.989539,991852.614284,4.679844,6.736622
55,803749,1438962.088989,1072654.197333,4.468493,5.994469
56,764245,1408539.352468,1048374.691537,4.340638,5.831846
57,718559,1416864.871200,1063166.662595,4.057177,5.406934
58,831483,1423452.080921,1015318.118691,4.673051,6.551507
59,856880,1435237.225567,988908.215906,4.776242,6.931927
60,791260,1417351.999279,1006681.254645,4.466131,6.288068
61,812188,1414971.808422,994680.355466,4.591967,6.532253
62,698721,1425219.360548,1076574.255504,3.922040,5.192181
63,795895,1426650.582139,1014713.824999,4.463013,6.274833
64,767056,1427209.933404,1012048.196823,4.299611,6.063395
65,791726,1418517.041621,1057208.223265,4.465091,5.991070
66,819170,1422287.869530,994774.994816,4.607619,6.587781
67,800545,1407969.610763,1002390.189152,4.548649,6.389089
68,737092,1600812.900879,1258894.309317,3.683589,4.684060
69,819263,1615151.135170,1139273.905092,4.057889,5.752878
70,773371,1613441.467400,1145001.817232,3.834641,5.403457
71,820966,1610664.185217,1133404.522111,4.077652,5.794690
72,772022,1608789.437692,1144449.294396,3.839021,5.396636
73,803024,1595238.229855,1148876.600202,4.027105,5.591716
74,715649,1609336.562817,1218569.651848,3.557486,4.698289
75,674084,1589612.059156,1208015.522385,3.392445,4.464075
76,842140,1599776.609792,1137178.466045,4.211288,5.924417
77,687426,1601140.195456,1205698.495050,3.434682,4.561180
78,721558,1573723.419195,1194332.137531,3.668030,4.833215
79,878001,1623339.600433,1092515.965284,4.326888,6.429204
80,821114,1628413.789549,1136408.313762,4.033933,5.780415
81,834197,1609992.159183,1181998.331796,4.145098,5.646011
82,844793,1614098.683064,1127357.254826,4.187070,5.994856
83,812668,1583563.755102,1126979.206303,4.105515,5.768823
84,883067,1791262.060564,1220402.160013,3.943887,5.788695
85,828902,1797722.020556,1242898.188981,3.688677,5.335285
