segment_num,segment_size,hit_throughput,miss_throughput,hit_downloadTime,miss_downloadTime
1,191109,1459008.175175,999981.434433,1.047884,1.528900
2,225202,1382769.936188,1009807.008138,1.302904,1.784119
3,213970,1252726.397543,1007186.425345,1.366428,1.699546
4,238423,1423010.568634,1017726.215446,1.340386,1.874162
5,240115,1411410.734056,994092.936021,1.360993,1.932334
6,278055,1422965.465591,1011604.924257,1.563242,2.198922
7,227073,1448365.077826,1016612.120527,1.254231,1.786900
8,254460,1422099.424119,954213.113013,1.431461,2.133360
9,241210,1409647.015038,1032435.369370,1.368910,1.869056
10,154716,1473157.215708,956334.709169,0.840187,1.294241
11,194857,1380039.937799,1060849.371248,1.129573,1.469441
12,240159,1404409.682991,804833.037339,1.368028,2.387168
13,244025,994784.053608,929592.282908,1.962436,2.100060
14,260712,1406888.133418,1175625.626575,1.482489,1.774116
15,197267,1360176.256514,932809.298995,1.160244,1.691810
16,272580,1377953.934438,1192145.711582,1.582520,1.829172
17,262581,1385847.840204,1202090.053101,1.515785,1.747496
18,241342,1184172.474778,1187610.472342,1.630452,1.625732
19,231200,1387290.627106,1165031.954178,1.333246,1.587596
20,258741,1400609.662134,1219205.812777,1.477876,1.697767
21,252156,1401009.500193,1259304.950074,1.439853,1.601874
22,248728,1415936.596581,918260.636970,1.405306,2.166949
23,234854,1327661.833229,1127787.980258,1.415143,1.665944
24,258476,1411386.066478,1163758.242184,1.465090,1.776836
25,247165,1393757.910799,1221313.202241,1.418697,1.619011
26,241118,477583.005998,461699.405893,4.038971,4.177922
27,264715,476215.293678,458607.644283,4.446980,4.617716
28,261843,467501.273879,470163.014312,4.480724,4.455357
29,253532,456128.111544,379460.092020,4.446681,5.345110
30,261635,435841.290092,327897.668909,4.802390,6.383333
31,258285,469826.976293,333834.118900,4.397959,6.189541
32,212173,473017.733735,318533.744587,3.588415,5.328742
33,263100,474112.221348,345554.769808,4.439455,6.091075
34,244717,484610.745245,337513.416055,4.039811,5.800469
35,260349,458712.656313,330333.568663,4.540516,6.305118
36,221759,476474.459486,341522.076736,3.723331,5.194604
37,249369,462978.868878,330116.967193,4.308948,6.043167
38,255203,455441.729213,337507.580633,4.482734,6.049120
39,263523,449614.562881,445316.985636,4.688869,4.734120
40,249101,468614.344403,342033.987230,4.252554,5.826345
41,284221,399711.368184,339152.024739,5.688525,6.704274
42,223937,1433214.295292,980096.813712,1.249985,1.827877
43,236128,1416253.488831,988878.394870,1.333818,1.910269
44,270442,1415730.212981,955482.888169,1.528212,2.264338
45,242801,1419997.501299,1010223.649534,1.367895,1.922750
46,274138,1427777.027844,995827.243801,1.536027,2.202294
47,260836,1392233.772933,1031195.873657,1.498806,2.023561
48,247131,1366426.173434,1044607.959882,1.446875,1.892622
49,256498,1406456.747690,1075828.301257,1.458974,1.907353
50,215494,1370709.958758,994631.052174,1.257707,1.733258
51,221454,1368840.790900,999897.488622,1.294257,1.771814
52,269670,1423487.350421,1001655.548714,1.515546,2.153794
53,219193,1350116.861256,1075905.208621,1.298809,1.629831
54,259852,1268899.934856,1010491.346752,1.638282,2.057233
55,238477,1439368.207408,975712.571850,1.325454,1.955305
56,217427,1436317.452565,1008343.081150,1.211025,1.725024
57,246637,1222740.856248,1010658.802597,1.613667,1.952287
58,261690,1604276.991343,1008563.834244,1.304962,2.075744
59,259796,1574599.218539,994337.621432,1.319935,2.090204
60,252899,1606656.165959,1099303.099838,1.259256,1.840431
61,245825,1604063.549907,1081077.309000,1.226011,1.819111
62,186854,1603790.869819,1114383.451825,0.932062,1.341398
63,256391,1628069.453559,1101166.998595,1.259853,1.862686
64,220287,1518704.602748,1077522.051166,1.160394,1.635508
65,255776,1648159.871632,1067779.465299,1.241511,1.916321
66,259809,1559996.668668,1103378.023714,1.332357,1.883735
67,251650,1663223.171586,1119926.089521,1.210421,1.797619
68,224653,1573241.285744,1143785.205027,1.142370,1.571295
69,260168,1648307.850265,1182232.214502,1.262716,1.760520
70,236894,1573660.731593,1126057.070104,1.204295,1.682998
71,249191,1645138.818645,1158924.593056,1.211769,1.720153
72,249050,1578399.071780,1143951.616779,1.262292,1.741682
73,250991,1566183.787723,1093579.243687,1.282051,1.836107
74,215218,1373010.526834,873025.933960,1.253992,1.972157
75,217052,1433787.426367,778250.922098,1.211069,2.231178
76,270036,1412005.775174,798690.894691,1.529943,2.704786
77,204173,1411378.246303,841030.591619,1.157297,1.942122
78,237477,1370741.096238,1163397.456813,1.385977,1.632990
79,269354,1446200.823511,1205388.101538,1.489995,1.787667
80,256148,1405990.594875,960147.298904,1.457466,2.134239
81,258158,1446588.904269,1016018.491721,1.427679,2.032703
82,265233,1567151.874906,1165070.473440,1.353962,1.821232
83,232844,1225834.698806,1149484.628555,1.519578,1.620511
84,270274,1556888.142249,1049199.665183,1.388791,2.060801
85,259052,1626263.820867,1185443.825443,1.274342,1.748219
86,249926,1569033.248197,1103181.587223,1.274293,1.812402
87,159527,1527303.371543,1177027.085123,0.835601,1.084271
88,241208,1657888.427174,1092249.827242,1.163929,1.766687
89,272736,1562408.768328,1117661.201482,1.396490,1.952191
90,225638,1346224.341645,971074.466281,1.340864,1.858873
91,257203,1413674.287306,1003032.186646,1.455515,2.051404
92,258222,1414991.977416,1019944.591329,1.459921,2.025381
93,265692,1329246.231457,968129.365071,1.599054,2.195508
94,245874,1413144.522711,969031.697233,1.391926,2.029853
95,258230,1440507.553997,1024189.502786,1.434106,2.017049
96,242281,1298460.480526,987514.716500,1.492728,1.962754
97,246426,1395306.814691,1002790.001895,1.412885,1.965923
98,270480,1560558.010888,1132545.488408,1.386581,1.910599
99,261447,1604055.378082,1142186.421431,1.303930,1.831204
100,254128,1453561.720490,1155714.531749,1.398650,1.759106
101,244155,1616428.661618,1114125.502406,1.208368,1.753160
102,211525,1628100.797626,1097653.032271,1.039371,1.541653
103,256262,1593392.344502,846806.112954,1.286623,2.420974
104,263036,1617399.917564,1207650.233840,1.301031,1.742465
105,212154,1559107.810759,1179026.633870,1.088592,1.439520
106,241031,1568479.350371,1265795.258262,1.229374,1.523349
107,243001,1573632.093626,1217384.191014,1.235364,1.596873
108,235459,1572175.531789,705418.010500,1.198131,2.670292
109,266699,1542244.431268,1185079.652799,1.383433,1.800379
110,238567,1573688.140229,1171468.799991,1.212779,1.629182
111,251815,1608619.291203,1303674.073984,1.252329,1.545264
112,261124,1593294.514738,1371509.227940,1.311115,1.523134
113,253227,1593579.564415,1329727.692857,1.271236,1.523482
114,258331,1396777.536730,1163047.654475,1.479583,1.776925
115,233426,1421890.782496,1048548.346158,1.313327,1.780946
116,262818,1355966.952826,1207238.235216,1.550586,1.741615
117,277051,1407728.781379,1213996.693481,1.574457,1.825712
118,213939,1425055.212321,1027253.805679,1.201015,1.666104
119,268747,1400634.664558,744086.454053,1.535001,2.889417
120,237240,1379748.738439,1024323.129247,1.375555,1.852853
121,276599,1391903.958358,1214804.521506,1.589759,1.821521
122,240414,1380218.809585,980000.827891,1.393483,1.962562
123,254083,1412591.885768,1197779.096727,1.438961,1.697027
124,254081,1404396.301623,1011141.012264,1.447346,2.010252
125,192099,1395756.895180,975482.508233,1.101046,1.575417
126,205947,1363451.269470,1064674.788054,1.208386,1.547492
127,232567,1412675.028493,1195851.539098,1.317030,1.555825
128,249663,1367224.023701,1190664.704007,1.460846,1.677470
129,232217,1396044.542749,1180443.009974,1.330714,1.573762
130,221467,476328.279369,350661.673497,3.719569,5.052551
131,218126,486461.020240,367187.975977,3.587149,4.752356
132,231262,385318.315118,377648.662725,4.801474,4.898987
133,209231,470186.910844,344596.138580,3.559963,4.857419
134,268466,472696.631570,444854.595047,4.543565,4.827933
135,223367,475362.754966,337156.889537,3.759100,5.300013
136,256932,466117.809031,401515.565940,4.409735,5.119244
137,229140,484451.080894,318240.871872,3.783911,5.760165
