segment_num,segment_size,hit_throughput,miss_throughput,hit_downloadTime,miss_downloadTime
138,1034397,2348165.559537,1547861.770941,3.524102,5.346198
139,1164895,2366519.311769,2064826.465851,3.937918,4.513290
140,1132679,2360503.776066,2186250.300031,3.838770,4.144737
141,1183852,2335478.926241,2171717.586870,4.055192,4.360980
142,1242915,2309378.902598,2194105.365277,4.305625,4.531833
143,1184612,2382922.681825,2120140.576138,3.977005,4.469938
144,1261602,2363052.591626,2230743.903303,4.271092,4.524417
145,1291508,2357561.567507,2191377.133491,4.382521,4.714873
146,1120980,2371904.837848,2137280.345076,3.780860,4.195912
147,1299402,2292181.622089,2127703.612967,4.535075,4.885650
148,1150972,2360976.374404,2164434.087818,3.899987,4.254126
149,1254339,2370520.550921,2189411.905609,4.233126,4.583291
150,1313131,2378568.672165,2160298.014156,4.416542,4.862777
151,1258895,2368240.309547,2200061.284555,4.252592,4.577672
152,1065246,2366634.569927,1984814.501111,3.600880,4.293584
153,1110910,2367929.548300,1981217.426184,3.753186,4.485767
154,1282460,2343942.072302,2183810.473423,4.377105,4.698063
155,1305397,2341341.408312,2186760.121051,4.460339,4.775639
156,1229655,2359849.874703,2158491.532652,4.168587,4.557461
157,1268657,2167865.479889,2018781.340541,4.681682,5.027417
158,1173344,2183310.131578,2030085.393689,4.299321,4.623821
159,1216443,2181022.660622,1949564.345778,4.461918,4.991651
160,1111821,2178459.256572,2029154.347411,4.082963,4.383387
161,1209551,2190942.861593,2021700.073670,4.416550,4.786273
162,1159254,2164676.051822,2037492.069697,4.284259,4.551690
163,1162525,2133588.783305,1955065.616604,4.358947,4.756976
164,1202708,1928569.736257,1746307.301339,4.989015,5.509720
165,1291678,2361689.189123,2153775.333583,4.375438,4.797819
166,1169423,2348220.565903,2149285.365801,3.984031,4.352788
167,1197370,2359880.552663,2192910.881956,4.059087,4.368148
168,1128706,2369646.516928,2167569.798125,3.810546,4.165793
169,1269265,2366201.207877,2051607.913423,4.291317,4.949347
170,1275105,2344736.857224,2200526.033678,4.350527,4.635637
171,1197547,2363614.114031,2005679.740408,4.053274,4.776623
172,1187615,2368965.038650,1539454.985420,4.010578,6.171613
173,1185557,2342757.876216,2141736.662961,4.048415,4.428395
174,1213839,2371508.311259,2189669.344653,4.094741,4.434785
175,1376979,2372499.935605,2050581.715307,4.643133,5.372052
176,1175447,2338372.432597,1840890.504016,4.021419,5.108167
177,1205707,2359869.718832,2066302.139916,4.087368,4.668076
178,1161093,2368811.609407,2188326.990516,3.921268,4.244678
179,1123283,2367580.146403,1262523.804020,3.795548,7.117699
180,1089402,2277141.958385,1973751.217774,3.827261,4.415560
181,1180809,2314971.990833,1363178.707333,4.080599,6.929739
182,1173139,2372191.922464,2025793.336933,3.956304,4.632808
183,1221619,2295791.823476,1454676.773872,4.256898,6.718298
184,1024943,2328667.036009,1811643.050443,3.521132,4.526026
185,1179262,2353854.513363,2139982.980994,4.007935,4.408491
186,1277570,2357822.960454,1584326.251400,4.334744,6.451045
187,1092663,2367402.093127,2240383.548122,3.692361,3.901700
188,1219398,2370731.709224,2190271.353415,4.114841,4.453870
189,1290672,2355914.515891,2208821.566224,4.382746,4.674608
190,1125371,2372610.472263,2114008.240694,3.794541,4.258719
191,937583,2361952.745115,1843880.119313,3.175620,4.067870
