segment_num,segment_size,hit_throughput,miss_throughput,hit_downloadTime,miss_downloadTime
1,627744,1959982.547538,1103454.489084,2.562243,4.551118
2,710279,1984534.608482,1875847.657779,2.863257,3.029154
3,679140,1776715.114993,1777746.473667,3.057958,3.056184
4,700147,1973460.337102,1774433.921941,2.838251,3.156599
5,783850,1972764.462814,1859365.884335,3.178687,3.372548
6,929825,1963995.255050,1828874.998639,3.787484,4.067309
7,705564,1978308.138177,1692888.916703,2.853202,3.334248
8,767773,1411833.775285,1753318.357886,4.350501,3.503177
9,761981,1977797.723723,1388730.962528,3.082139,4.389510
10,606513,1970802.009656,1788830.044493,2.461995,2.712445
11,657859,1976935.402007,1794122.518336,2.662137,2.933396
12,761088,2158640.617975,1923707.687962,2.820620,3.165088
13,739577,2167803.456948,1941558.642696,2.729314,3.047354
14,844923,2169007.565097,1376143.799576,3.116349,4.911830
15,694338,2151029.942450,1447349.626921,2.582346,3.837845
16,861235,2159466.545375,1616915.687321,3.190547,4.261125
17,856710,2179697.176074,2008974.170927,3.144327,3.411532
18,800453,2164620.182302,1951521.659102,2.958313,3.281349
19,777652,2155044.688683,2016251.618891,2.886815,3.085536
20,829756,2173162.880146,1441778.791573,3.054556,4.604068
21,786538,2150620.290308,1680746.476961,2.925809,3.743756
22,802857,2142208.426031,1902269.951444,2.998240,3.376417
23,744812,2165519.178133,1886551.622482,2.751532,3.158406
24,798337,2121384.499268,1987733.234543,3.010626,3.213055
25,783839,2171406.537273,1215361.445076,2.887857,5.159545
26,775867,2171411.578321,1328804.271715,2.858480,4.671069
27,847521,2164248.587460,1916597.834319,3.132805,3.537606
28,862017,2140767.730150,1867998.647483,3.221338,3.691724
29,846826,2164034.106101,1619196.739175,3.130546,4.183931
30,815719,2136349.912637,2012811.499586,3.054627,3.242108
31,851477,2171367.798694,1979949.869707,3.137108,3.440398
32,735207,2155853.699619,1313625.214550,2.728226,4.477423
33,800097,2143002.166638,1549153.033355,2.986827,4.131791
34,808090,2163766.771477,1218009.385741,2.987716,5.307611
35,843548,2160700.779884,1978019.040200,3.123239,3.411688
36,747853,2304567.437513,2077459.479875,2.596072,2.879875
37,773319,2351784.034797,1925752.445798,2.630578,3.212538
38,800142,2356689.788786,1966108.478558,2.716156,3.255739
39,848136,2359529.298259,2046397.771063,2.875611,3.315625
40,819096,2326789.939027,2000573.657956,2.816227,3.275445
41,897913,2268634.292303,1941654.567184,3.166356,3.699579
42,774310,2374623.719458,1525124.369370,2.608615,4.061623
43,803901,2217973.135882,1864348.728500,2.899588,3.449574
44,875956,2348278.070941,2105641.695897,2.984164,3.328034
45,808891,2364417.204075,1948445.156817,2.736881,3.321175
46,876708,2355393.244786,2117185.781223,2.977704,3.312730
