segment_num,segment_size,hit_throughput,miss_throughput,hit_downloadTime,miss_downloadTime
1,191109,1819892.196620,1250436.590302,0.840089,1.222671
2,225202,1788444.976422,1051732.160873,1.007365,1.712999
3,213970,1792242.253106,1086270.163578,0.955094,1.575814
4,238423,1816078.750238,921273.390495,1.050276,2.070378
5,240115,1829852.810846,1417702.258488,1.049767,1.354953
6,278055,1817973.741568,955322.499400,1.223582,2.328470
7,227073,1760497.295134,1458472.254159,1.031858,1.245539
8,254460,1765063.673424,1042900.749578,1.153318,1.951940
9,241210,1826923.234154,1292204.262746,1.056246,1.493324
10,154716,1805005.673035,606282.242500,0.685720,2.041505
11,194857,1826191.186169,1371502.806688,0.853611,1.136604
12,240159,1805460.976861,1563028.019001,1.064145,1.229199
13,244025,1813156.856978,1530247.218534,1.076686,1.275742
14,260712,1806976.131959,1467747.641865,1.154247,1.421018
15,197267,1848042.574263,1550692.869901,0.853950,1.017697
16,272580,1799848.568902,1505650.316186,1.211569,1.448304
17,262581,2022241.904323,1613162.774290,1.038772,1.302192
18,241342,1976026.312163,1609150.897133,0.977080,1.199848
19,231200,2008215.501224,1695724.369250,0.921017,1.090743
20,258741,1996968.240025,1377514.429405,1.036535,1.502654
21,252156,2001401.143886,1578962.256108,1.007918,1.277578
22,248728,2001726.585277,1510803.856167,0.994054,1.317063
23,234854,1999711.876410,1217982.424976,0.939551,1.542577
24,258476,1999660.467715,1658401.830765,1.034080,1.246868
25,247165,2006844.407629,1504644.967620,0.985288,1.314144
26,241118,2017342.303834,1724033.211369,0.956181,1.118855
27,264715,1986055.574398,1366342.887481,1.066294,1.549918
28,261843,1997221.513583,1487131.149494,1.048829,1.408581
29,253532,2002795.976438,1287261.852236,1.012712,1.575636
30,261635,2001642.948938,1691950.904846,1.045681,1.237081
31,258285,1993320.444691,1671878.101708,1.036602,1.235904
32,212173,1997737.886893,1625532.827881,0.849653,1.044202
33,263100,1547683.263886,1376654.441979,1.359968,1.528924
34,244717,1716492.917172,1557332.032496,1.140544,1.257109
35,260349,1398421.151447,1512917.291303,1.489388,1.376673
36,221759,726733.416182,1518949.992189,2.441159,1.167959
37,249369,1347889.496111,744176.581100,1.480056,2.680751
38,255203,1827805.828249,1594028.884299,1.116981,1.280795
39,263523,1816881.171981,1026929.671218,1.160331,2.052900
40,249101,1827732.250666,1393824.102914,1.090317,1.429741
41,284221,1344160.550654,1410868.075878,1.691590,1.611609
42,223937,1586862.009875,1284641.284488,1.128955,1.394550
43,236128,1569199.500530,1356774.929769,1.203814,1.392290
44,270442,1019623.945246,1355468.025861,2.121896,1.596154
45,242801,1053759.194666,1329098.739514,1.843313,1.461447
46,274138,1583382.471217,1394284.662719,1.385075,1.572924
47,260836,1626661.578849,904478.544935,1.282804,2.307062
48,247131,1619155.300064,1360226.448165,1.221037,1.453470
49,256498,1571547.569741,1337792.831910,1.305709,1.533858
50,215494,1613277.060513,1167803.298085,1.068603,1.476235
51,221454,1275535.675820,1393784.319891,1.388932,1.271095
52,269670,973670.597857,1416581.230033,2.215698,1.522934
53,219193,692015.516549,1152964.864313,2.533966,1.520900
54,259852,1626839.813915,1433819.166700,1.277825,1.449845
55,238477,1606783.842137,1356091.839846,1.187351,1.406849
56,217427,1598037.638639,1379467.771871,1.088470,1.260933
57,246637,1666305.136051,1228389.860298,1.184114,1.606246
58,261690,1348210.818361,696705.374999,1.552814,3.004886
59,259796,1815927.482089,983486.561601,1.144521,2.113265
60,252899,1798481.696363,1104593.302444,1.124944,1.831617
61,245825,1839899.179146,1560053.608608,1.068863,1.260598
62,186854,1806959.209397,1501648.718962,0.827264,0.995461
63,256391,1015477.868838,827551.766139,2.019865,2.478549
64,220287,1799450.632357,1279889.299243,0.979352,1.376913
65,255776,1405788.644565,1363410.743482,1.455559,1.500801
66,259809,1299107.217274,1373719.061218,1.599923,1.513026
67,251650,1574063.879685,881551.871706,1.278982,2.283700
68,224653,1651061.700867,1322711.744949,1.088526,1.358742
69,260168,1620876.777080,1306933.361046,1.284085,1.592540
70,236894,1634418.418979,1454597.886849,1.159527,1.302870
71,249191,1574935.048026,1266214.664367,1.265784,1.574400
72,249050,1056025.527600,1402344.827091,1.886697,1.420763
73,250991,1824696.346628,1455549.515707,1.100418,1.379498
74,215218,1384327.557794,1523018.313963,1.243740,1.130481
75,217052,1525321.240559,1103188.706281,1.138394,1.573997
76,270036,1366702.575412,1599939.081171,1.580657,1.350231
77,204173,1818123.421391,1448489.160869,0.898390,1.127647
78,237477,1744450.922864,1185559.267887,1.089062,1.602464
79,269354,1457856.223398,1489970.660096,1.478083,1.446224
80,256148,1701654.226583,1445790.983465,1.204231,1.417345
81,258158,1134039.676226,1562321.286863,1.821157,1.321920
82,265233,1804636.684226,1469764.203808,1.175785,1.443676
83,232844,1803902.338949,1471654.622163,1.032624,1.265754
84,270274,1452171.214216,1295375.181170,1.488937,1.669163
85,259052,1822825.632897,1481238.451663,1.136925,1.399110
86,249926,1812967.294659,1415676.496581,1.102837,1.412334
87,159527,1857796.639089,1377124.953927,0.686951,0.926725
88,241208,1328704.050821,1341023.104365,1.452290,1.438949
89,272736,863114.209278,1579318.492813,2.527925,1.381538
90,225638,1821052.467322,1347318.440519,0.991242,1.339775
91,257203,1676197.594419,1328465.935994,1.227555,1.548872
92,258222,1792645.592948,1578503.214379,1.152362,1.308693
93,265692,1788460.742355,1599352.760914,1.188472,1.328998
94,245874,1829744.092276,1382171.281922,1.075009,1.423117
95,258230,1801304.869927,1323986.526497,1.146858,1.560318
96,242281,954410.666466,1432551.336821,2.030832,1.353004
97,246426,1832834.922420,1254565.320305,1.075606,1.571387
98,270480,1810683.818798,1296228.454141,1.195040,1.669335
99,261447,1814170.356397,1434391.291647,1.152910,1.458163
100,254128,1826405.220891,1446889.815529,1.113129,1.405099
101,244155,1828492.980393,1468863.319658,1.068224,1.329763
102,211525,1822210.088854,1321915.553346,0.928653,1.280112
103,256262,1810748.691947,1047521.246597,1.132181,1.957093
104,263036,1773768.825755,1404179.271746,1.186337,1.498589
105,212154,2030140.215350,858437.582486,0.836017,1.977118
106,241031,2018775.379133,1680543.294601,0.955157,1.147396
107,243001,1104316.186960,1177347.556222,1.760373,1.651176
108,235459,2005387.929661,1690321.172280,0.939306,1.114387
109,266699,2017891.577369,1168951.439231,1.057337,1.825219
110,238567,2004934.123523,1344428.071483,0.951920,1.419590
111,251815,1966060.176123,1446336.481237,1.024648,1.392843
112,261124,1189611.245889,1578256.744136,1.756029,1.323607
113,253227,2196892.495657,1624486.527227,0.922128,1.247050
114,258331,1631399.027123,1264245.298577,1.266795,1.634689
115,233426,2143262.240583,1375539.894469,0.871292,1.357582
116,262818,2189533.814102,1342771.369655,0.960270,1.565824
117,277051,2152250.541410,1885484.882725,1.029809,1.175511
118,213939,2175405.680869,1649256.869103,0.786755,1.037747
119,268747,1288417.800725,1567014.234122,1.668695,1.372021
120,237240,2144979.255427,1380277.931164,0.884820,1.375027
121,276599,1665805.267718,1919011.054848,1.328362,1.153090
122,240414,1121636.301515,1630145.680271,1.714738,1.179841
123,254083,1213222.184887,1708808.048131,1.675426,1.189522
124,254081,1487152.542989,1497901.865308,1.366805,1.356997
125,192099,2204469.091976,1182448.520175,0.697126,1.299669
126,205947,1777193.231532,1603816.101232,0.927066,1.027285
127,232567,1382398.540825,1504167.404638,1.345875,1.236921
128,249663,1018896.050592,1886134.035769,1.960263,1.058941
129,232217,883053.398349,1091998.667464,2.103764,1.701226
130,221467,1984630.116306,1464256.699665,0.892729,1.209990
131,218126,2196976.752218,988922.565809,0.794277,1.764555
