segment_num,segment_size,hit_throughput,miss_throughput,hit_downloadTime,miss_downloadTime
1,983726,1787869.691143,1404124.167879,4.401779,5.604781
2,1084598,1655088.911723,1383848.103268,5.242488,6.270041
3,1009991,1804663.859095,1702251.430232,4.477248,4.746613
4,1035645,1607917.923037,1562450.613917,5.152726,5.302670
5,1147289,1607063.094179,1406765.568195,5.711233,6.524408
6,1288313,1471786.296750,1538939.845106,7.002718,6.697145
7,1000089,1519880.343444,1471763.984947,5.264041,5.436138
8,1178888,1389170.293826,1539509.365415,6.789019,6.126045
9,1184863,1294631.431164,1542288.819213,7.321701,6.145998
10,929127,1387470.367738,1293164.606258,5.357243,5.747927
11,991267,1620062.264336,1272850.644209,4.894958,6.230217
12,1117478,1417480.180464,1375881.891080,6.306842,6.497523
13,1086152,1206626.258823,1388258.137086,7.201249,6.259078
14,1265614,1427275.329574,1382709.762153,7.093874,7.322514
15,1020027,1430526.561866,1209615.599997,5.704344,6.746123
16,1234488,1293730.646791,1375941.301830,7.633663,7.177562
17,1323461,1349864.277280,1348275.147374,7.843520,7.852765
18,1217195,1418727.722532,1217857.564929,6.863586,7.995648
19,1116733,1418332.002513,1127576.840186,6.298852,7.923064
20,1305467,1364125.469430,1450352.947587,7.655994,7.200824
21,1192254,1273950.277680,1563772.451262,7.486974,6.099373
22,1226847,1277387.241067,1558250.483943,7.683477,6.298587
23,1068678,1613918.771760,1255677.980104,5.297307,6.808612
24,1187037,1611519.079298,1270838.911154,5.892761,7.472462
25,1206508,1375786.617666,1115852.333920,7.015669,8.649947
26,1171401,1620483.472278,1500211.418979,5.782970,6.246592
27,1258620,1400139.416384,1549236.359178,7.191398,6.499305
28,1255455,1610303.823635,1551918.720172,6.237109,6.471756
29,1314862,1490869.562195,1538072.264727,7.055544,6.839013
30,1189867,1443911.721482,1561833.527821,6.592464,6.094719
31,1276848,1530337.963815,1330873.783369,6.674855,7.675246
32,1086881,1243977.370072,1138157.855152,6.989716,7.639580
33,1152094,1342241.264267,1549961.201939,6.866688,5.946440
34,1278315,1298438.329293,1469762.530321,7.876015,6.957940
35,1248624,1411236.101159,1556321.680946,7.078186,6.418334
36,1134361,1609691.286606,1540523.264414,5.637657,5.890783
37,1199185,1608017.102185,1544078.528253,5.966031,6.213078
38,1185675,1506311.843157,1549497.609858,6.297102,6.121597
39,1241153,1476908.937511,1560717.372934,6.722976,6.361962
40,1227054,1471886.493004,1498781.062677,6.669286,6.549610
41,1381265,1517630.936901,1579031.300618,7.281164,6.998037
42,1064821,1621929.719349,1401993.396786,5.252119,6.076040
43,1190642,1601544.071151,1507808.550225,5.947470,6.317205
44,1343205,1407646.560446,1390174.511601,7.633763,7.729706
45,1171443,1303399.789139,1380146.625324,7.190076,6.790252
46,1253664,1254264.098247,1363357.616688,7.996172,7.356333
47,1339072,1188712.691800,1357528.387223,9.011914,7.891235
48,1105964,1418074.156099,1070419.783243,6.239245,8.265647
49,1241815,1417238.761474,1088370.176854,7.009772,9.127887
50,1210382,1431708.208459,996197.463545,6.763289,9.720017
51,1108484,1426231.698942,969761.382660,6.217694,9.144386
52,1338576,1429467.518097,946355.043964,7.491327,11.315635
53,1104407,1436518.819843,914683.313182,6.150463,9.659361
54,1253566,1417706.392557,934973.598680,7.073769,10.726001
55,1231378,1430192.930034,892233.265030,6.887899,11.040862
56,1144816,1428103.128190,890710.072498,6.413072,10.282277
57,1001198,1152840.234266,1361613.080771,6.947696,5.882423
58,1283625,1425785.650444,873195.840000,7.202345,11.760248
59,1259740,1434656.270483,878635.747670,7.024623,11.469964
60,1206058,1609420.786361,1006203.700439,5.994992,9.588977
61,1166524,1618671.553568,1026281.827671,5.765340,9.093206
62,1027681,1616670.664151,1048067.611012,5.085419,7.844387
63,1227625,1603708.610567,998013.932421,6.123930,9.840544
64,1137804,1609266.625549,1020886.551612,5.656261,8.916203
65,1170235,1625339.174063,1016474.136629,5.759955,9.210151
66,1164324,1509243.326230,1051128.667473,6.171697,8.861515
67,1266794,1609450.246992,1065728.570569,6.296779,9.509318
68,1090612,1786733.856262,1155362.824004,4.883154,7.551650
69,1219368,1808960.019946,1165253.051736,5.392570,8.371524
70,1136807,1808983.828166,1158385.932393,5.027384,7.850972
71,1198200,1803993.949660,1164792.437586,5.313543,8.229449
72,1111006,1792062.558144,1167363.894308,4.959675,7.613777
73,1204645,1804310.056626,1153733.593289,5.341188,8.353020
74,1072272,1810953.898802,1163698.381223,4.736827,7.371477
75,1062644,1800954.058035,1164959.978106,4.720360,7.297377
76,1312593,1615078.230873,1063358.008808,6.501694,9.875079
77,1012425,1569169.277077,1056204.348996,5.161585,7.668402
78,1080618,1570229.375982,1041989.187509,5.505529,8.296577
79,1321956,1616096.458489,1068739.375161,6.543946,9.895442
80,1278730,1615100.992189,1018879.941033,6.333870,10.040280
81,1220754,1618624.913011,1015241.925507,6.033536,9.619414
82,1278922,1613438.431340,1059658.898723,6.341349,9.655349
83,1205920,1618194.720052,1019115.630659,5.961804,9.466404
84,1329170,1799602.759111,1161991.000247,5.908726,9.150983
85,1254120,1805749.749683,1140783.277252,5.556119,8.794799
86,1259841,1801669.511042,1145268.241474,5.594105,8.800321
87,1157992,1811261.110825,1143878.640632,5.114633,8.098705
88,1130558,1479023.974626,1722538.909823,6.115157,5.250659
89,1308218,1800045.325470,1168486.858368,5.814156,8.956664
90,1181025,1811922.123542,1138099.161686,5.214463,8.301737
91,1192064,1811164.926396,1148608.945648,5.265402,8.302662
92,1204544,1992448.873244,1233032.850988,4.836436,7.815162
93,1260045,2002216.273703,1262762.497347,5.034601,7.982784
94,1181177,1995735.847328,1255651.988603,4.734803,7.525506
95,1191113,1992850.559186,1236429.430812,4.781545,7.706792
96,1206882,2006976.004301,1250329.940251,4.810748,7.722007
97,1144961,2004212.452699,1253154.691455,4.570218,7.309304
98,1203525,1987451.614825,1230908.716279,4.844495,7.822026
99,1242524,1994720.180719,1241267.359679,4.983251,8.008099
100,1167948,1787181.142898,1141023.404431,5.228112,8.188775
101,1254485,1811459.912796,1121149.275960,5.540216,8.951422
102,1112380,1806291.639038,1142333.649404,4.926691,7.790228
103,1195539,1807258.178625,1140928.131160,5.292167,8.382922
104,1227359,1805767.900487,1120596.338235,5.437505,8.762185
105,1106547,1800007.953789,1149356.323860,4.917965,7.702029
106,1150874,1790740.760468,1136255.589886,5.141443,8.102923
107,1111516,1801423.915636,1160216.781139,4.936166,7.664195
108,1105261,1607976.207916,1057295.070046,5.498892,8.362933
109,1198615,1606221.964908,1019987.989352,5.969860,9.401013
110,1187121,1622925.291865,1022118.176818,5.851759,9.291458
111,1194879,1553574.705343,1027530.664439,6.152927,9.302917
112,1270023,1614940.219292,1019276.299744,6.291368,9.968037
113,1253943,1622307.512156,1003294.238651,6.183503,9.998606
114,1241310,1620859.062945,998915.141290,6.126677,9.941265
115,1216092,1618123.218971,1021228.528718,6.012358,9.526502
