segNum	size	Hit	buffer	bIndex	bitrate	throughput	downloadT	rebufferT	vtype	qoe	time
1	1062056	-1	4000	0	347807	514357.403887	2.064821	2.064821	2	-0.206482	2.000000
2	1467712	-1	8000	0	347807	2330522.954090	0.629778	0.629778	2	0.927084	2.000000
3	2359504	-1	10960	1	584698	2270381.288974	1.039255	1.039255	2	0.990062	3.000000
4	3917248	-1	9336	2	972013	696515.131518	5.624067	5.624067	2	0.994068	8.000000
5	2548672	-1	10591	1	584698	928448.979968	2.745086	2.745086	2	0.991969	10.000000
6	2076752	-1	12480	1	584698	983735.696162	2.111087	2.111087	2	0.994068	12.000000
7	3942568	-1	12336	2	972013	951371.717662	4.144088	4.144088	2	0.994068	16.000000
8	4074920	-1	11706	2	972013	880196.787698	4.629556	4.629556	2	0.996167	20.000000
9	2332592	-1	12500	1	584698	727423.276083	3.206650	3.206650	2	0.991969	23.000000
10	2375680	-1	13760	1	584698	867133.563944	2.739693	2.739693	2	0.994068	25.000000
11	2273568	-1	15137	1	584698	866795.279363	2.622958	2.622958	2	0.994068	27.000000
12	2562544	-1	16674	1	584698	1040369.924837	2.463108	2.463108	2	0.994068	29.000000
13	2427808	-1	18494	1	584698	1113696.237235	2.179955	2.179955	2	0.994068	31.000000
14	2092880	-1	20715	1	584698	1176294.305835	1.779215	1.779215	2	0.994068	32.000000
15	3861120	-1	21003	2	972013	1040311.740066	3.711503	3.711503	2	0.994068	35.000000
16	4110768	-1	19553	2	972013	754192.859838	5.450553	5.450553	2	0.996167	40.000000
17	3374752	-1	19240	2	972013	782434.586013	4.313143	4.313143	2	0.996167	44.000000
18	2402288	-1	20422	1	584698	852751.831552	2.817101	2.817101	2	0.991969	46.000000
19	2543744	-1	22656	1	584698	1439675.051897	1.766888	1.766888	2	0.994068	47.000000
20	2095888	-1	25329	1	584698	1579470.490452	1.326956	1.326956	2	0.994068	48.000000
21	3809856	-1	26558	2	972013	1375073.829343	2.770656	2.770656	2	0.994068	50.000000
22	3502408	-1	27512	2	972013	1408242.045301	2.487078	2.487078	2	0.996167	52.000000
23	3204704	-1	27630	2	972013	1352647.411508	2.369209	2.369209	2	0.996167	54.000000
24	3821416	-1	27499	2	972013	1528281.092405	2.500467	2.500467	2	0.996167	56.000000
25	3979816	-1	27207	2	972013	1425102.243235	2.792653	2.792653	2	0.996167	58.000000
26	3618440	-1	27286	2	972013	1333394.463348	2.713706	2.713706	2	0.996167	60.000000
27	3728480	-1	27286	2	972013	1373893.658686	2.713805	2.713805	2	0.996167	62.000000
28	3875008	-1	26804	2	972013	1212593.436001	3.195637	3.195637	2	0.996167	65.000000
29	4287872	-1	27460	2	972013	1688749.234321	2.539082	2.539082	2	0.996167	67.000000
30	3906624	-1	27500	2	972013	1562894.721925	2.499608	2.499608	2	0.996167	69.000000
31	4019072	-1	27387	2	972013	1538273.450034	2.612716	2.612716	2	0.996167	71.000000
32	3935352	-1	27554	2	972013	1609131.544294	2.445637	2.445637	2	0.996167	73.000000
33	3958536	-1	27811	2	972013	1808614.556891	2.188712	2.188712	2	0.996167	75.000000
34	4150696	-1	27350	2	972013	1566318.821002	2.649969	2.649969	2	0.996167	77.000000
35	4008912	-1	27429	2	972013	1559346.729669	2.570892	2.570892	2	0.996167	79.000000
36	3910440	-1	27477	2	972013	1550350.166203	2.522295	2.522295	2	0.996167	81.000000
37	3865704	-1	27485	2	972013	1537370.782885	2.514490	2.514490	2	0.996167	83.000000
38	4187976	-1	26933	2	972013	1365608.722805	3.066747	3.066747	2	0.996167	86.000000
39	3872680	-1	27065	2	972013	1319709.516325	2.934494	2.934494	2	0.996167	88.000000
40	4262416	-1	26300	2	972013	1152019.070887	3.699953	3.699953	2	0.996167	91.000000
41	4036120	-1	27045	2	972013	1366123.138022	2.954434	2.954434	2	0.996167	93.000000
42	3035808	-1	27655	2	972013	1294649.156628	2.344889	2.344889	2	0.996167	95.000000
43	4113440	-1	26664	2	972013	1233234.977858	3.335488	3.335488	2	0.996167	98.000000
44	3938672	-1	26959	2	972013	1295257.784839	3.040840	3.040840	2	0.996167	101.000000
45	3486480	-1	26710	2	972013	1059946.827262	3.289297	3.289297	2	0.996167	104.000000
46	3860904	-1	26358	2	972013	1060386.742348	3.641034	3.641034	2	0.996167	107.000000
47	3910184	-1	27474	2	972013	1548141.057440	2.525729	2.525729	2	0.996167	109.000000
48	3839920	-1	27464	2	972013	1514413.577527	2.535582	2.535582	2	0.996167	111.000000
49	3478072	-1	27269	2	972013	1273661.978815	2.730765	2.730765	2	0.996167	113.000000
50	3736520	-1	26607	2	972013	1101505.372061	3.392194	3.392194	2	0.996167	116.000000
51	3857776	-1	26386	2	972013	1067539.678248	3.613707	3.613707	2	0.996167	119.000000
52	3890432	-1	26556	2	972013	1129926.169798	3.443085	3.443085	2	0.996167	122.000000
53	3940520	-1	26297	2	972013	1064271.844046	3.702550	3.702550	2	0.996167	125.000000
54	3840128	-1	26237	2	972013	1020511.439555	3.762945	3.762945	2	0.996167	128.000000
55	3983976	-1	26033	2	972013	1004475.683205	3.966224	3.966224	2	0.996167	131.000000
56	4012968	-1	24935	2	972013	792295.351021	5.064990	5.064990	2	0.996167	136.000000
57	3900688	-1	25473	2	972013	1126848.589752	3.461590	3.461590	2	0.996167	139.000000
58	3880984	-1	26577	2	972013	1340113.719225	2.896011	2.896011	2	0.996167	141.000000
59	3590776	-1	28002	2	972013	1797251.024395	1.997927	1.997927	2	0.996167	142.000000
60	3672880	-1	28078	2	972013	1911654.764860	1.921309	1.921309	2	0.996167	143.000000
61	3781696	-1	27692	2	972013	1639181.084705	2.307064	2.307064	2	0.996167	145.000000
62	3973072	-1	27473	2	972013	1572352.152005	2.526833	2.526833	2	0.996167	147.000000
63	3844248	-1	27734	2	972013	1697094.916001	2.265193	2.265193	2	0.996167	149.000000
64	4209496	-1	27452	2	972013	1652176.771829	2.547848	2.547848	2	0.996167	151.000000
65	4083856	-1	27617	2	972013	1714049.009234	2.382578	2.382578	2	0.996167	153.000000
66	3953304	-1	27245	2	972013	1435405.604337	2.754137	2.754137	2	0.996167	155.000000
67	3909488	-1	27142	2	972013	1367931.211755	2.857957	2.857957	2	0.996167	157.000000
