segNum	size	Hit	buffer	bIndex	bitrate	throughput	downloadT	rebufferT	vtype	qoe	time
1	1419128	-1	4000	0	359485	1062000.087210	1.336279	1.336279	2	-0.133628	1.000000
2	3384240	-1	8000	2	992943	1130494.282509	2.993593	2.993593	2	0.690703	3.000000
3	3260080	-1	8644	2	992943	971688.648622	3.355066	3.355066	2	0.996167	6.000000
4	3458888	-1	7820	2	992943	716899.381656	4.824789	4.824789	2	0.996167	10.000000
5	2335952	-1	9146	1	591311	873838.909958	2.673207	2.673207	2	0.991969	12.000000
6	2053600	-1	11102	1	591311	1004465.295774	2.044471	2.044471	2	0.994068	14.000000
7	2338352	-1	12562	1	591311	920572.119001	2.540107	2.540107	2	0.994068	16.000000
8	2324808	-1	14400	1	591311	1075610.085638	2.161385	2.161385	2	0.994068	18.000000
9	2401448	-1	16209	1	591311	1095740.797792	2.191621	2.191621	2	0.994068	20.000000
10	1992864	-1	18081	1	591311	936668.730703	2.127608	2.127608	2	0.994068	22.000000
11	3612112	-1	18868	2	992943	1124252.031528	3.212902	3.212902	2	0.994068	25.000000
12	3985040	-1	19440	2	992943	1162537.212317	3.427882	3.427882	2	0.996167	28.000000
13	3828584	-1	19303	2	992943	925382.031009	4.137301	4.137301	2	0.996167	32.000000
14	4358352	-1	18642	2	992943	935016.339917	4.661258	4.661258	2	0.996167	36.000000
15	3723472	-1	18613	2	992943	924177.836243	4.028956	4.028956	2	0.996167	40.000000
16	4068368	-1	17409	2	992943	781741.447815	5.204237	5.204237	2	0.996167	45.000000
17	2380640	-1	19986	1	591311	1673490.971629	1.422559	1.422559	2	0.991969	46.000000
18	1615616	-1	23048	1	591311	1722877.122880	0.937743	0.937743	2	0.994068	46.000000
19	3261504	-1	25336	2	992943	1905121.269010	1.711967	1.711967	2	0.994068	47.000000
20	4113488	-1	27313	2	992943	2032793.342878	2.023564	2.023564	2	0.996167	49.000000
21	3992648	-1	28283	2	992943	2326470.375270	1.716183	1.716183	2	0.996167	50.000000
22	7498136	-1	26621	3	1855587	2219613.625367	3.378127	3.378127	2	0.996167	53.000000
23	7176296	-1	26347	3	1855587	1964989.095054	3.652079	3.652079	2	0.998010	56.000000
24	5670648	-1	27708	3	1855587	2475130.027693	2.291051	2.291051	2	0.998010	58.000000
25	7317824	-1	26843	3	1855587	2318022.884249	3.156925	3.156925	2	0.998010	61.000000
26	6337912	-1	27082	3	1855587	2172358.118041	2.917526	2.917526	2	0.998010	63.000000
27	6310584	-1	27325	3	1855587	2359672.626670	2.674347	2.674347	2	0.998010	65.000000
28	6551080	-1	26861	3	1855587	2087556.704182	3.138157	3.138157	2	0.998010	68.000000
29	6427096	-1	26540	3	1855587	1858059.999999	3.459036	3.459036	2	0.998010	71.000000
30	6783360	-1	24914	3	1855587	1333779.613136	5.085818	5.085818	2	0.998010	76.000000
31	6248080	-1	24723	3	1855587	1490990.036604	4.190558	4.190558	2	0.998010	80.000000
32	3414128	-1	27550	2	992943	2910752.628111	1.172937	1.172937	2	0.994324	81.000000
33	3236784	-1	28738	2	992943	2565152.453688	1.261829	1.261829	2	0.996167	82.000000
34	6188048	-1	27126	3	1855587	2153658.495804	2.873273	2.873273	2	0.996167	84.000000
35	6230120	-1	27561	3	1855587	2555352.280948	2.438067	2.438067	2	0.998010	86.000000
