segNum	size	Hit	buffer	bIndex	bitrate	throughput	downloadT	rebufferT	vtype	qoe	time
1	964664	-1	4171	0	349969	1706029.970030	0.565444	0.565444	5	-0.056544	3408.000000
2	3572224	-1	8342	2	947260	1792063.936356	1.993357	1.993357	5	0.734737	3409.000000
3	4208656	-1	10111	2	947260	1752184.279656	2.401948	2.401948	5	0.969475	3411.000000
4	4096056	-1	11983	2	947260	1781795.747964	2.298836	2.298836	5	0.969475	3413.000000
5	4096056	-1	13817	2	947260	1752983.276848	2.336620	2.336620	5	0.969475	3415.000000
6	4096056	-1	15202	2	947260	1470228.331707	2.786000	2.786000	5	0.969475	3417.000000
7	4096056	-1	16786	2	947260	1583029.765712	2.587479	2.587479	5	0.969475	3419.000000
8	4096056	-1	18866	2	947260	1959546.724862	2.090308	2.090308	5	0.969475	3421.000000
9	4096056	-1	20450	2	947260	1583026.126498	2.587485	2.587485	5	0.969475	3423.000000
10	4096056	-1	22080	2	947260	1612307.587163	2.540493	2.540493	5	0.969475	3425.000000
11	4096056	-1	23772	2	947260	1651810.018853	2.479738	2.479738	5	0.969475	3427.000000
12	4096056	-1	25268	2	947260	1531376.674873	2.674754	2.674754	5	0.969475	3429.000000
13	4027768	-1	27033	2	947260	1673925.337776	2.406181	2.406181	5	0.969475	3431.000000
14	3541520	-1	27606	2	947260	1479820.757460	2.393209	2.393209	5	0.969475	3433.000000
15	3364424	-1	26459	2	947260	950191.414259	3.540786	3.540786	5	0.969475	3436.000000
16	3633800	-1	24859	2	947260	706830.618273	5.140977	5.140977	5	0.969475	3441.000000
17	3883448	-1	22499	2	947260	594640.872859	6.530745	6.530745	5	0.969475	3447.000000
18	2477520	-1	24030	1	584030	938589.925277	2.639619	2.639619	5	0.943182	3449.000000
19	2395120	-1	25856	1	584030	1021172.614854	2.345460	2.345460	5	0.956328	3451.000000
20	2458664	-1	27396	1	584030	944219.993552	2.603910	2.603910	5	0.956328	3453.000000
21	2372040	-1	27102	1	584030	818790.201616	2.897006	2.897006	5	0.956328	3455.000000
22	2263720	-1	27373	1	584030	862023.975077	2.626052	2.626052	5	0.956328	3457.000000
23	2332096	-1	27110	1	584030	807005.800619	2.889813	2.889813	5	0.956328	3459.000000
24	2455976	-1	27194	1	584030	875570.571048	2.805001	2.805001	5	0.956328	3461.000000
25	2267648	-1	27519	1	584030	914230.644511	2.480389	2.480389	5	0.956328	3463.000000
26	2541720	-1	27607	1	584030	1062465.041054	2.392286	2.392286	5	0.956328	3465.000000
27	2665192	-1	27826	1	584030	1226304.907009	2.173352	2.173352	5	0.956328	3467.000000
28	3957944	-1	26670	2	947260	1188915.750777	3.329037	3.329037	5	0.956328	3470.000000
29	3947280	-1	24447	2	947260	710964.832418	5.552005	5.552005	5	0.969475	3475.000000
30	4093632	-1	23377	2	947260	781025.374850	5.241356	5.241356	5	0.969475	3480.000000
31	2502632	-1	20258	1	584030	343295.948602	7.290013	7.290013	5	0.943182	3487.000000
32	2513248	-1	16625	1	584030	322051.426854	7.803872	7.803872	5	0.956328	3494.000000
33	1242936	-1	19392	0	349969	884878.331323	1.404641	1.404641	5	0.911818	3495.000000
34	1145168	-1	22445	0	349969	1024659.320170	1.117609	1.117609	5	0.934073	3496.000000
35	1633536	-1	25266	0	349969	1209862.030772	1.350184	1.350184	5	0.934073	3497.000000
36	1493832	-1	28170	0	349969	1178845.380973	1.267199	1.267199	5	0.934073	3498.000000
37	2489480	-1	27801	1	584030	1132364.155118	2.198480	2.198480	5	0.934073	3500.000000
38	3922448	-1	26895	2	947260	1263538.222105	3.104337	3.104337	5	0.956328	3503.000000
39	3999296	-1	27279	2	947260	1469918.634503	2.720760	2.720760	5	0.969475	3505.000000
40	4058512	-1	27531	2	947260	1644040.821524	2.468620	2.468620	5	0.969475	3507.000000
41	3763704	-1	27855	2	947260	1754802.578506	2.144802	2.144802	5	0.969475	3509.000000
42	3702176	-1	27730	2	947260	1630995.490675	2.269887	2.269887	5	0.969475	3511.000000
43	4038920	-1	28035	2	947260	2055970.907829	1.964483	1.964483	5	0.969475	3512.000000
44	3808000	-1	28362	2	947260	2326007.133701	1.637140	1.637140	5	0.969475	3513.000000
45	7321240	-1	26304	3	1814872	1980984.927234	3.695758	3.695758	5	0.969475	3516.000000
46	7408208	-1	23578	3	1814872	1153617.642155	6.421719	6.421719	5	0.981821	3522.000000
47	3397912	-1	19635	2	947260	418760.765203	8.114208	8.114208	5	0.957128	3530.000000
48	3884280	-1	21045	2	947260	1406847.232318	2.760982	2.760982	5	0.969475	3532.000000
49	3987600	-1	21326	2	947260	1025183.793158	3.889644	3.889644	5	0.969475	3535.000000
