segNum	size	Hit	buffer	bIndex	bitrate	throughput	downloadT	rebufferT	vtype	qoe	time
1	1489248	-1	4000	0	372312	513996.199937	2.897391	2.897391	3	-0.289739	3490.000000
2	1247640	-1	8000	0	372312	256200.887473	4.869772	4.869772	3	0.361210	3494.000000
3	1362560	-1	9526	0	372312	550860.798798	2.473511	2.473511	3	0.848187	3496.000000
4	1270680	-1	12179	0	372312	943536.326777	1.346721	1.346721	3	0.848187	3497.000000
5	1320872	-1	14239	0	372312	680697.548780	1.940468	1.940468	3	0.848187	3498.000000
6	1206216	-1	16724	0	372312	796097.466318	1.515161	1.515161	3	0.848187	3499.000000
7	1439600	-1	18943	0	372312	808395.353967	1.780812	1.780812	3	0.848187	3500.000000
8	2281096	-1	20353	1	606944	880782.100142	2.589853	2.589853	3	0.848187	3502.000000
9	2230096	-1	21015	1	606944	668130.225594	3.337816	3.337816	3	0.906758	3505.000000
10	2028528	-1	22653	1	606944	858588.047298	2.362632	2.362632	3	0.906758	3507.000000
11	2205240	-1	24427	1	606944	990756.233660	2.225815	2.225815	3	0.906758	3509.000000
12	2179456	-1	26169	1	606944	965297.341177	2.257808	2.257808	3	0.906758	3511.000000
13	2240088	-1	26929	1	606944	729443.847143	3.070953	3.070953	3	0.906758	3514.000000
14	2451464	-1	27698	1	606944	1065269.637783	2.301261	2.301261	3	0.906758	3516.000000
15	2141504	-1	28201	1	606944	1190787.253801	1.798393	1.798393	3	0.906758	3517.000000
16	2300792	-1	27795	1	606944	1043803.989755	2.204238	2.204238	3	0.906758	3519.000000
17	2123688	-1	28056	1	606944	1092465.277842	1.943941	1.943941	3	0.906758	3520.000000
18	3536360	-1	26033	2	984312	891601.467384	3.966301	3.966301	3	0.906758	3523.000000
19	3183912	-1	27324	2	984312	1190239.199922	2.675019	2.675019	3	0.944072	3525.000000
20	3936064	-1	25999	2	984312	983806.223953	4.000853	4.000853	3	0.944072	3529.000000
21	3666456	-1	26268	2	984312	982887.600234	3.730290	3.730290	3	0.944072	3532.000000
22	3721208	-1	19286	2	984312	347353.061199	10.713042	10.713042	3	0.944072	3542.000000
23	2067168	-1	21335	1	606944	1059397.571713	1.951267	1.951267	3	0.869443	3543.000000
24	2220664	-1	23831	1	606944	1475971.618811	1.504544	1.504544	3	0.906758	3544.000000
25	2068496	-1	26249	1	606944	1307467.270247	1.582063	1.582063	3	0.906758	3545.000000
26	2283672	-1	28581	1	606944	1610336.550069	1.418133	1.418133	3	0.906758	3546.000000
27	2087304	-1	28569	1	606944	1458939.949106	1.430699	1.430699	3	0.906758	3547.000000
28	3348840	-1	27214	2	984312	1202130.015182	2.785755	2.785755	3	0.906758	3549.000000
29	3367344	-1	26808	2	984312	1055237.894033	3.191076	3.191076	3	0.944072	3552.000000
30	3120560	-1	26940	2	984312	1019910.539253	3.059641	3.059641	3	0.944072	3555.000000
31	3099200	-1	27109	2	984312	1072231.598706	2.890420	2.890420	3	0.944072	3557.000000
32	3282224	-1	27217	2	984312	1179410.400924	2.782936	2.782936	3	0.944072	3559.000000
33	3314928	-1	27426	2	984312	1288215.217990	2.573272	2.573272	3	0.944072	3561.000000
34	3222760	-1	27524	2	984312	1301850.933091	2.475522	2.475522	3	0.944072	3563.000000
35	3269168	-1	27357	2	984312	1237161.476222	2.642475	2.642475	3	0.944072	3565.000000
36	3433656	-1	27038	2	984312	1159328.361780	2.961763	2.961763	3	0.944072	3567.000000
37	3326384	-1	27157	2	984312	1170428.562791	2.842022	2.842022	3	0.944072	3569.000000
38	3461816	-1	26315	2	984312	939662.413910	3.684106	3.684106	3	0.944072	3572.000000
39	3313248	-1	27092	2	984312	1139450.030366	2.907761	2.907761	3	0.944072	3574.000000
40	3910272	-1	26230	2	984312	1037263.787648	3.769795	3.769795	3	0.944072	3577.000000
41	3186664	-1	27055	2	984312	1082358.933912	2.944184	2.944184	3	0.944072	3579.000000
42	3327288	-1	27033	2	984312	1121736.775836	2.966193	2.966193	3	0.944072	3581.000000
43	3061600	-1	27028	2	984312	1030334.455065	2.971462	2.971462	3	0.944072	3583.000000
44	3146648	-1	27590	2	984312	1305937.798223	2.409493	2.409493	3	0.944072	3585.000000
45	3225808	-1	27320	2	984312	1203696.791119	2.679917	2.679917	3	0.944072	3587.000000
46	3422400	-1	26707	2	984312	1039449.259948	3.292513	3.292513	3	0.944072	3590.000000
47	3242760	-1	27362	2	984312	1229320.152102	2.637848	2.637848	3	0.944072	3592.000000
48	3715496	-1	27288	2	984312	1370157.450717	2.711729	2.711729	3	0.944072	3594.000000
49	3578272	-1	26995	2	984312	1191010.056629	3.004401	3.004401	3	0.944072	3597.000000
50	3445496	-1	27348	2	984312	1299643.207423	2.651109	2.651109	3	0.944072	3599.000000
51	3231264	-1	27171	2	984312	1142388.646560	2.828516	2.828516	3	0.944072	3601.000000
