segNum	size	Hit	buffer	bIndex	bitrate	throughput	downloadT	rebufferT	vtype	qoe	time
1	930312	-1	4171	0	347224	4115260.952380	0.226064	0.226064	1	-0.022606	1931.000000
2	9310384	-1	8342	4	2522715	4524617.076974	2.057718	2.057718	1	0.768034	1933.000000
3	10949544	-1	9965	4	2522715	4298011.041222	2.547584	2.547584	1	0.994948	1935.000000
4	4679536	-1	13022	4	2522715	4201401.524948	1.113804	1.113804	1	0.994948	1936.000000
5	11650976	-1	13698	4	2522715	3333036.485653	3.495604	3.495604	1	0.994948	1939.000000
6	11632120	-1	14517	4	2522715	3470622.044874	3.351595	3.351595	1	0.994948	1942.000000
7	10797240	-1	15298	4	2522715	3185149.510757	3.389869	3.389869	1	0.994948	1945.000000
8	10725928	-1	16299	4	2522715	3383817.600044	3.169771	3.169771	1	0.994948	1948.000000
9	10301504	-1	5101	4	2522715	670279.940027	15.368958	15.368958	1	0.994948	1963.000000
10	7796288	-1	4171	3	1801699	1142421.347359	6.824354	6.824354	1	-0.731597	1969.000000
11	4114440	-1	5503	2	941648	1449405.295200	2.838709	2.838709	1	0.984123	1971.000000
12	4283712	-1	6360	2	941648	1292503.754780	3.314274	3.314274	1	0.988534	1974.000000
13	4034512	-1	7446	2	941648	1307946.745532	3.084615	3.084615	1	0.988534	1977.000000
14	4001080	-1	8636	2	941648	1342135.369346	2.981130	2.981130	1	0.988534	1979.000000
15	4177600	-1	9956	2	941648	1465405.793187	2.850814	2.850814	1	0.988534	1981.000000
16	3884176	-1	11318	2	941648	1382847.753374	2.808824	2.808824	1	0.988534	1983.000000
17	3711784	-1	12587	2	941648	1279048.834425	2.901988	2.901988	1	0.988534	1985.000000
18	3984888	-1	13388	2	941648	1182375.612922	3.370239	3.370239	1	0.988534	1988.000000
19	3331752	-1	14958	2	941648	1280825.079489	2.601254	2.601254	1	0.988534	1990.000000
20	3616848	-1	16325	2	941648	1290148.650074	2.803435	2.803435	1	0.988534	1992.000000
21	3811920	-1	17497	2	941648	1271160.818480	2.998771	2.998771	1	0.988534	1994.000000
22	3811920	-1	18865	2	941648	1359524.605223	2.803862	2.803862	1	0.988534	1996.000000
23	3811920	-1	19712	2	941648	1146817.350475	3.323912	3.323912	1	0.988534	1999.000000
24	3811920	-1	20080	2	941648	1002334.304953	3.803043	3.803043	1	0.988534	2002.000000
25	3811920	-1	20771	2	941648	1095647.216840	3.479149	3.479149	1	0.988534	2005.000000
