segNum	size	Hit	buffer	bIndex	bitrate	throughput	downloadT	rebufferT	vtype	qoe	time
1	1240488	-1	4171	0	351159	2225714.285710	0.557344	0.557344	2	-0.055734	798.000000
2	7473384	-1	8342	3	1824423	2081812.583472	3.589845	3.589845	2	0.631077	801.000000
3	7793960	-1	4171	3	1824423	795485.209434	9.797743	9.797743	2	-0.457733	810.000000
4	3462032	-1	4171	2	948328	815173.018903	4.246990	4.246990	2	0.918333	814.000000
5	3465784	-1	4171	2	948328	735864.063006	4.709816	4.709816	2	0.457352	818.000000
6	3180248	-1	4171	2	948328	736133.232321	4.320207	4.320207	2	0.846960	822.000000
7	3180248	-1	5930	1	583656	1318522.186616	2.411979	2.411979	2	0.991969	824.000000
8	3180248	-1	7897	1	583656	1442984.023903	2.203938	2.203938	2	0.994068	826.000000
9	2357480	-1	9213	1	583656	825950.250856	2.854264	2.854264	2	0.994068	828.000000
10	2144456	-1	9903	1	583656	616022.491152	3.481133	3.481133	2	0.994068	831.000000
11	2367768	-1	12271	1	583656	1313314.543091	1.802895	1.802895	2	0.994068	832.000000
12	3837784	-1	13187	2	948328	1179107.826766	3.254820	3.254820	2	0.994068	835.000000
13	3708496	-1	14853	2	948328	1479897.038162	2.505915	2.505915	2	0.996167	837.000000
14	4063816	-1	16568	2	948328	1654696.248726	2.455929	2.455929	2	0.996167	839.000000
15	4057168	-1	18557	2	948328	1859652.406240	2.181681	2.181681	2	0.996167	841.000000
16	3495680	-1	20656	2	948328	1687441.075962	2.071586	2.071586	2	0.996167	843.000000
17	4364016	-1	22610	2	948328	1968173.694975	2.217292	2.217292	2	0.996167	845.000000
18	4058272	-1	24755	2	948328	2003276.676095	2.025817	2.025817	2	0.996167	847.000000
19	4057848	-1	26745	2	948328	1860393.155616	2.181178	2.181178	2	0.996167	849.000000
20	8052336	-1	24925	3	1824423	1586861.908424	5.074377	5.074377	2	0.996167	854.000000
21	4138520	-1	26444	2	948328	1560354.851871	2.652294	2.652294	2	0.994324	856.000000
22	3856472	-1	27475	2	948328	1527631.374831	2.524478	2.524478	2	0.996167	858.000000
23	3859800	-1	27191	2	948328	1374176.905659	2.808809	2.808809	2	0.996167	860.000000
24	4365296	-1	27218	2	948328	1569578.904968	2.781189	2.781189	2	0.996167	862.000000
