segNum	size	Hit	buffer	bIndex	bitrate	throughput	downloadT	rebufferT	vtype	qoe	time
1	1117472	-1	4171	0	354657	1497311.089300	0.746319	0.746319	3	-0.074632	3495.000000
2	3458136	-1	8342	2	967263	1571559.188284	2.200449	2.200449	3	0.628142	3497.000000
3	3626896	-1	9716	2	967263	1297027.151520	2.796315	2.796315	3	0.944072	3499.000000
4	2036016	-1	11580	2	967263	882331.157192	2.307542	2.307542	3	0.944072	3501.000000
5	3993408	-1	12275	2	967263	1148940.254019	3.475732	3.475732	3	0.944072	3504.000000
6	4097960	-1	14263	2	967263	1877284.240757	2.182919	2.182919	3	0.944072	3506.000000
7	4135096	-1	16237	2	967263	1882257.269272	2.196881	2.196881	3	0.944072	3508.000000
8	4443832	-1	17815	2	967263	1713909.466026	2.592804	2.592804	3	0.944072	3510.000000
9	4288792	-1	17387	2	967263	932579.155466	4.598850	4.598850	3	0.944072	3514.000000
10	4207536	-1	17444	2	967263	1022602.907111	4.114536	4.114536	3	0.944072	3518.000000
11	4195728	-1	17002	2	967263	909495.032518	4.613250	4.613250	3	0.944072	3522.000000
12	2974552	-1	18337	2	967263	1049107.131084	2.835318	2.835318	3	0.944072	3524.000000
13	4397016	-1	17954	2	967263	965526.649124	4.554008	4.554008	3	0.944072	3528.000000
14	2016936	-1	20175	2	967263	1034362.054371	1.949932	1.949932	3	0.944072	3529.000000
15	3599016	-1	20999	2	967263	1075025.288984	3.347843	3.347843	3	0.944072	3532.000000
16	3707760	-1	22020	2	967263	1177258.140525	3.149488	3.149488	3	0.944072	3535.000000
17	3323624	-1	23279	2	967263	1141347.086367	2.912019	2.912019	3	0.944072	3537.000000
18	3794528	-1	22774	2	967263	811477.804234	4.676071	4.676071	3	0.944072	3541.000000
19	3704592	-1	21791	2	967263	718754.276200	5.154184	5.154184	3	0.944072	3546.000000
20	2403600	-1	23577	1	581827	1007841.311091	2.384899	2.384899	3	0.869443	3548.000000
21	2434552	-1	25333	1	581827	1008008.600789	2.415210	2.415210	3	0.906758	3550.000000
22	2193608	-1	27230	1	581827	964670.400396	2.273946	2.273946	3	0.906758	3552.000000
23	2275632	-1	27835	1	581827	1051245.877909	2.164700	2.164700	3	0.906758	3554.000000
24	2397512	-1	27413	1	581827	926929.054314	2.586511	2.586511	3	0.906758	3556.000000
25	3826736	-1	26061	2	967263	971679.994136	3.938268	3.938268	3	0.906758	3559.000000
26	3608160	-1	26494	2	967263	1029332.525059	3.505340	3.505340	3	0.944072	3562.000000
27	3876464	-1	26389	2	967263	1073756.114881	3.610190	3.610190	3	0.944072	3565.000000
28	3998432	-1	26226	2	967263	1059711.943704	3.773131	3.773131	3	0.944072	3568.000000
29	3533024	-1	26485	2	967263	1005279.059988	3.514471	3.514471	3	0.944072	3571.000000
30	4028008	-1	25858	2	967263	972707.844254	4.141026	4.141026	3	0.944072	3575.000000
31	3783616	-1	26475	2	967263	1073580.044794	3.524298	3.524298	3	0.944072	3578.000000
32	4192648	-1	26141	2	967263	1086466.808563	3.858975	3.858975	3	0.944072	3581.000000
33	4313480	-1	25869	2	967263	1044398.634730	4.130109	4.130109	3	0.944072	3585.000000
34	2497640	-1	27655	2	967263	1065539.079358	2.344015	2.344015	3	0.944072	3587.000000
35	3399352	-1	26612	2	967263	1003585.903020	3.387206	3.387206	3	0.944072	3590.000000
36	3573912	-1	26685	2	967263	1078131.434559	3.314913	3.314913	3	0.944072	3593.000000
37	4081904	-1	24524	2	967263	745426.063037	5.475934	5.475934	3	0.944072	3598.000000
38	3761680	-1	23513	2	967263	726035.324344	5.181125	5.181125	3	0.944072	3603.000000
