segNum	size	Hit	buffer	bIndex	bitrate	throughput	downloadT	rebufferT	vtype	qoe	time
1	1112536	-1	4171	0	356231	588956.553361	1.888995	1.888995	4	-0.188900	2644.000000
2	2247688	-1	8342	1	580573	731095.735921	3.074410	3.074410	4	0.602587	2647.000000
3	2543904	-1	10147	1	580573	1075193.291355	2.365997	2.365997	4	0.923099	2649.000000
4	1580016	-1	13230	1	580573	1453148.019176	1.087306	1.087306	4	0.923099	2650.000000
5	2246264	-1	15613	1	580573	1255921.951657	1.788538	1.788538	4	0.923099	2651.000000
6	2519216	-1	18291	1	580573	1688292.305628	1.492168	1.492168	4	0.923099	2652.000000
7	4092640	-1	20237	2	960691	1838731.996591	2.225795	2.225795	4	0.923099	2654.000000
8	4226968	-1	22379	2	960691	2083958.979208	2.028336	2.028336	4	0.935060	2656.000000
9	4240128	-1	24095	2	960691	1726587.515859	2.455785	2.455785	4	0.935060	2658.000000
10	4231560	-1	26055	2	960691	1914083.376816	2.210750	2.210750	4	0.935060	2660.000000
11	4115248	-1	28498	2	960691	2740795.984282	1.501479	1.501479	4	0.935060	2661.000000
12	6393968	-1	27507	3	1854441	2565336.987928	2.492448	2.492448	4	0.935060	2663.000000
13	8341896	-1	25058	3	1854441	1688174.592015	4.941370	4.941370	4	0.952550	2667.000000
14	3379024	-1	27691	3	1854441	2196215.197203	1.538567	1.538567	4	0.952550	2668.000000
15	6341776	-1	15998	3	1854441	452949.854320	14.001055	14.001055	4	0.952550	2682.000000
16	3713456	-1	14292	2	960691	631781.005372	5.877758	5.877758	4	0.917569	2687.000000
17	2239152	-1	13429	1	580573	444838.358181	5.033631	5.033631	4	0.911138	2692.000000
18	2060800	-1	11005	1	580573	312470.608143	6.595180	6.595180	4	0.923099	2698.000000
19	1567128	-1	9430	0	356231	272735.240561	5.745968	5.745968	4	0.896956	2703.000000
20	1308520	-1	10982	0	356231	499714.787302	2.618534	2.618534	4	0.910028	2705.000000
21	1430472	-1	12481	0	356231	535314.758215	2.672207	2.672207	4	0.910028	2707.000000
22	1515232	-1	13454	0	356231	473774.166101	3.198216	3.198216	4	0.910028	2710.000000
23	1322992	-1	14912	0	356231	487690.918678	2.712767	2.712767	4	0.910028	2712.000000
24	1616480	-1	17016	0	356231	782122.492129	2.066786	2.066786	4	0.910028	2714.000000
25	1484736	-1	20034	0	356231	1287498.957033	1.153194	1.153194	4	0.910028	2715.000000
26	2078304	-1	22524	1	580573	1236317.110250	1.681044	1.681044	4	0.910028	2716.000000
27	2620320	-1	24918	1	580573	1474433.540374	1.777171	1.777171	4	0.923099	2717.000000
28	2161328	-1	27600	1	580573	1451546.227367	1.488983	1.488983	4	0.923099	2718.000000
29	3598536	-1	27398	2	960691	1383200.633477	2.601601	2.601601	4	0.923099	2720.000000
30	3740216	-1	27560	2	960691	1533327.394285	2.439281	2.439281	4	0.935060	2722.000000
31	3579840	-1	27897	2	960691	1703046.918679	2.102021	2.102021	4	0.935060	2724.000000
32	3494824	-1	27912	2	960691	1674529.784829	2.087048	2.087048	4	0.935060	2726.000000
33	3838648	-1	27710	2	960691	1676678.300788	2.289436	2.289436	4	0.935060	2728.000000
34	3957408	-1	27659	2	960691	1690793.459958	2.340563	2.340563	4	0.935060	2730.000000
35	3570368	-1	27482	2	960691	1418312.366444	2.517335	2.517335	4	0.935060	2732.000000
36	3832520	-1	24243	2	960691	665773.447595	5.756493	5.756493	4	0.935060	2737.000000
37	3731696	-1	15160	2	960691	281555.158878	13.253872	13.253872	4	0.935060	2750.000000
38	2371568	-1	17180	1	580573	1102286.924339	2.151498	2.151498	4	0.911138	2752.000000
39	2240024	-1	18799	1	580573	878021.581494	2.551217	2.551217	4	0.923099	2754.000000
40	2306768	-1	21106	1	580573	1237161.002669	1.864566	1.864566	4	0.923099	2755.000000
41	2241848	-1	23633	1	580573	1364050.876057	1.643522	1.643522	4	0.923099	2756.000000
42	2267336	-1	26022	1	580573	1271959.245873	1.782554	1.782554	4	0.923099	2757.000000
43	3870552	-1	26721	2	960691	1180521.011847	3.278681	3.278681	4	0.923099	2760.000000
44	4287792	-1	27202	2	960691	1532903.236851	2.797171	2.797171	4	0.935060	2762.000000
45	3867816	-1	27671	2	960691	1661076.997315	2.328499	2.328499	4	0.935060	2764.000000
46	3987952	-1	27475	2	960691	1579879.936200	2.524212	2.524212	4	0.935060	2766.000000
47	3876384	-1	27383	2	960691	1481709.555734	2.616156	2.616156	4	0.935060	2768.000000
48	3811944	-1	27217	2	960691	1369984.020506	2.782473	2.782473	4	0.935060	2770.000000
49	3817272	-1	27157	2	960691	1342710.238062	2.842960	2.842960	4	0.935060	2772.000000
50	4085376	-1	26998	2	960691	1361226.946262	3.001245	3.001245	4	0.935060	2775.000000
51	4431136	-1	26035	2	960691	1117756.110338	3.964314	3.964314	4	0.935060	2778.000000
52	4241432	-1	26227	2	960691	1124333.030553	3.772398	3.772398	4	0.935060	2781.000000
53	4087240	-1	26420	2	960691	1141936.851646	3.579217	3.579217	4	0.935060	2784.000000
54	3906776	-1	26498	2	960691	1115758.446484	3.501453	3.501453	4	0.935060	2787.000000
55	4033488	-1	26978	2	960691	1335067.714506	3.021186	3.021186	4	0.935060	2790.000000
56	3967216	-1	27023	2	960691	1332838.303796	2.976517	2.976517	4	0.935060	2792.000000
