segNum	size	Hit	buffer	bIndex	bitrate	throughput	downloadT	rebufferT	vtype	qoe	time
1	1486920	-1	4000	0	371730	1165646.361293	1.275618	1.275618	4	-0.127562	2296.000000
2	3374744	-1	8000	2	988976	1311065.610345	2.574047	2.574047	4	0.652623	2298.000000
3	3528216	-1	8491	2	988976	1005608.074040	3.508540	3.508540	4	0.935060	2301.000000
4	3339256	-1	7555	2	988976	676567.417137	4.935585	4.935585	4	0.935060	2305.000000
5	2154600	-1	8548	1	606332	716377.548160	3.007632	3.007632	4	0.911138	2308.000000
6	1920488	-1	9643	1	606332	661247.801312	2.904339	2.904339	4	0.923099	2310.000000
7	2288664	-1	9814	1	606332	597650.146644	3.829438	3.829438	4	0.923099	2313.000000
8	2271296	-1	9723	1	606332	555197.447496	4.090970	4.090970	4	0.923099	2317.000000
9	2234528	-1	8842	1	606332	457842.883856	4.880556	4.880556	4	0.923099	2321.000000
10	1266456	-1	11523	0	371730	960088.510611	1.319103	1.319103	4	0.896956	2322.000000
11	2192624	-1	13906	1	606332	1355361.388654	1.617741	1.617741	4	0.910028	2323.000000
12	2199568	-1	16059	1	606332	1191031.357085	1.846776	1.846776	4	0.923099	2324.000000
13	2237016	-1	18238	1	606332	1228842.941870	1.820425	1.820425	4	0.923099	2325.000000
14	2463312	-1	20475	1	606332	1397040.147747	1.763236	1.763236	4	0.923099	2326.000000
15	3417816	-1	22090	2	988976	1432699.459710	2.385578	2.385578	4	0.923099	2328.000000
16	3785568	-1	23522	2	988976	1474454.969613	2.567435	2.567435	4	0.935060	2330.000000
17	3433224	-1	25159	2	988976	1452997.835227	2.362856	2.362856	4	0.935060	2332.000000
18	3477176	-1	26888	2	988976	1530993.318099	2.271190	2.271190	4	0.935060	2334.000000
19	3214648	-1	27903	2	988976	1533007.921407	2.096955	2.096955	4	0.935060	2336.000000
20	3800576	-1	27648	2	988976	1616282.657165	2.351430	2.351430	4	0.935060	2338.000000
21	3635376	-1	26462	2	988976	1027809.257883	3.537014	3.537014	4	0.935060	2341.000000
22	3749904	-1	25515	2	988976	836192.820223	4.484497	4.484497	4	0.935060	2345.000000
23	3426760	-1	27073	2	988976	1403078.569907	2.442315	2.442315	4	0.935060	2347.000000
24	3911640	-1	27628	2	988976	1649413.715835	2.371534	2.371534	4	0.935060	2349.000000
25	3546992	-1	27288	2	988976	1307964.076547	2.711842	2.711842	4	0.935060	2351.000000
26	3333512	-1	27567	2	988976	1370156.819634	2.432942	2.432942	4	0.935060	2353.000000
27	3984784	-1	26696	2	988976	1206385.602720	3.303077	3.303077	4	0.935060	2356.000000
28	3256816	-1	25243	2	988976	684738.130370	4.756294	4.756294	4	0.935060	2360.000000
29	4114936	-1	23302	2	988976	692573.276972	5.941517	5.941517	4	0.935060	2365.000000
30	2100576	-1	24721	1	606332	813879.308937	2.580943	2.580943	4	0.911138	2367.000000
31	2258752	-1	25925	1	606332	807824.589618	2.796092	2.796092	4	0.923099	2369.000000
32	1993208	-1	27694	1	606332	893740.557665	2.230186	2.230186	4	0.923099	2371.000000
33	1997472	-1	27789	1	606332	903782.075101	2.210126	2.210126	4	0.923099	2373.000000
34	2232112	-1	27009	1	606332	746458.424503	2.990270	2.990270	4	0.923099	2375.000000
35	2091504	-1	27561	1	606332	857566.068873	2.438884	2.438884	4	0.923099	2377.000000
36	2190344	-1	27409	1	606332	845500.571866	2.590588	2.590588	4	0.923099	2379.000000
37	2073520	-1	27416	1	606332	802580.833939	2.583565	2.583565	4	0.923099	2381.000000
38	2084832	-1	27025	1	606332	700982.987157	2.974155	2.974155	4	0.923099	2383.000000
39	2119208	-1	26587	1	606332	620971.433167	3.412730	3.412730	4	0.923099	2386.000000
40	1894072	-1	26597	1	606332	556608.862218	3.402878	3.402878	4	0.923099	2389.000000
