segNum	size	Hit	buffer	bIndex	bitrate	throughput	downloadT	rebufferT	vtype	qoe	time
1	1411264	-1	4000	0	357910	126244.996028	11.178772	11.178772	1	-1.117877	697.000000
2	1198864	-1	8000	0	357910	2130394.449950	0.562743	0.562743	1	0.917531	697.000000
3	1216312	-1	11429	0	357910	2130394.449950	0.570933	0.570933	1	0.973805	697.000000
4	1288392	-1	14824	0	357910	2130394.449950	0.604767	0.604767	1	0.973805	697.000000
5	1377392	-1	18177	0	357910	2130394.449950	0.646543	0.646543	1	0.973805	697.000000
6	1180376	-1	21623	0	357910	2130394.449950	0.554065	0.554065	1	0.973805	697.000000
7	7561360	-1	22042	3	1860359	2111670.770484	3.580748	3.580748	1	0.973805	700.000000
8	7481296	-1	22111	3	1860359	1902900.406271	3.931523	3.931523	1	0.992945	703.000000
9	7821968	-1	21681	3	1860359	1765603.076767	4.430196	4.430196	1	0.992945	707.000000
10	6229376	-1	22875	3	1860359	2220447.019499	2.805460	2.805460	1	0.992945	709.000000
11	6229376	-1	24101	3	1860359	2245784.542146	2.773808	2.773808	1	0.992945	711.000000
12	6229376	-1	25325	3	1860359	2243799.815811	2.776262	2.776262	1	0.992945	713.000000
13	7395000	-1	25861	3	1860359	2134791.345256	3.464039	3.464039	1	0.992945	716.000000
14	7889168	-1	26868	3	1860359	2635710.258844	2.993185	2.993185	1	0.992945	718.000000
15	7213296	-1	27310	3	1860359	2681574.792268	2.689948	2.689948	1	0.992945	720.000000
16	8045648	-1	26252	3	1860359	2146728.039464	3.747866	3.747866	1	0.992945	723.000000
17	7209272	-1	27244	3	1860359	2616380.862497	2.755437	2.755437	1	0.992945	725.000000
18	6718464	-1	27063	3	1860359	2287872.333436	2.936555	2.936555	1	0.992945	727.000000
19	6605016	-1	27250	3	1860359	2402033.427270	2.749760	2.749760	1	0.992945	729.000000
20	8036080	-1	26833	3	1860359	2538096.467398	3.166184	3.166184	1	0.992945	732.000000
21	7159936	-1	26907	3	1860359	2315451.032871	3.092242	3.092242	1	0.992945	735.000000
22	7486272	-1	26129	3	1860359	1933953.016115	3.870969	3.870969	1	0.992945	738.000000
23	7312384	-1	26456	3	1860359	2063423.684374	3.543811	3.543811	1	0.992945	741.000000
24	5399704	-1	26759	3	1860359	1666463.983067	3.240216	3.240216	1	0.992945	744.000000
25	5593280	-1	27152	3	1860359	1964284.940707	2.847489	2.847489	1	0.992945	746.000000
26	6932216	-1	26468	3	1860359	1963008.458763	3.531424	3.531424	1	0.992945	749.000000
27	6619832	-1	26694	3	1860359	2002850.988374	3.305204	3.305204	1	0.992945	752.000000
28	6143080	-1	26749	3	1860359	1889736.964130	3.250759	3.250759	1	0.992945	755.000000
29	6385552	-1	26782	3	1860359	1984883.469358	3.217092	3.217092	1	0.992945	758.000000
30	5839104	-1	27342	3	1860359	2197579.912561	2.657061	2.657061	1	0.992945	760.000000
31	6283104	-1	26873	3	1860359	2009752.727832	3.126307	3.126307	1	0.992945	763.000000
32	6400136	-1	26553	3	1860359	1856781.727759	3.446897	3.446897	1	0.992945	766.000000
33	6468728	-1	26856	3	1860359	2057592.203720	3.143834	3.143834	1	0.992945	769.000000
34	5942608	-1	26364	3	1860359	1634452.204376	3.635841	3.635841	1	0.992945	772.000000
35	7218192	-1	25198	3	1860359	1503456.401256	4.801065	4.801065	1	0.992945	776.000000
