segNum	size	Hit	buffer	bIndex	bitrate	throughput	downloadT	rebufferT	vtype	qoe	time
1	1485632	-1	4000	0	371408	2814337.662340	0.527880	0.527880	1	-0.052788	1778.000000
2	9757872	-1	8000	4	2792841	3460913.709421	2.819450	2.819450	1	0.691860	1780.000000
3	8710880	-1	9779	4	2792841	3922785.359082	2.220585	2.220585	1	0.994948	1782.000000
4	8594168	-1	11233	4	2792841	3375321.533926	2.546178	2.546178	1	0.994948	1784.000000
5	10135344	-1	10880	4	2792841	2328671.758619	4.352414	4.352414	1	0.994948	1788.000000
6	8919408	-1	8677	4	2792841	1437896.740598	6.203094	6.203094	1	0.994948	1794.000000
7	7490664	-1	4000	3	1863836	667079.786805	11.229038	11.229038	1	-1.560366	1805.000000
8	3733792	-1	4495	2	984642	1065295.301627	3.504936	3.504936	1	0.984123	1808.000000
9	3652960	-1	6010	2	984642	1470228.631837	2.484620	2.484620	1	0.988534	1810.000000
10	3177056	-1	8728	2	984642	2479009.740247	1.281583	1.281583	1	0.988534	1811.000000
11	3534104	-1	11187	2	984642	2293300.643481	1.541056	1.541056	1	0.988534	1812.000000
12	3652344	-1	13643	2	984642	2365782.970522	1.543820	1.543820	1	0.988534	1813.000000
13	3566096	-1	16316	2	984642	2687186.801475	1.327074	1.327074	1	0.988534	1814.000000
14	7548248	-1	17747	3	1863836	2937749.422776	2.569398	2.569398	1	0.988534	1816.000000
15	6715976	-1	19228	3	1863836	2665714.331379	2.519391	2.519391	1	0.992945	1818.000000
16	7747456	-1	20450	3	1863836	2789161.017690	2.777701	2.777701	1	0.992945	1820.000000
17	6676376	-1	21948	3	1863836	2668257.910729	2.502148	2.502148	1	0.992945	1822.000000
18	6875952	-1	23237	3	1863836	2536731.152945	2.710556	2.710556	1	0.992945	1824.000000
19	6176568	-1	24844	3	1863836	2581387.878479	2.392731	2.392731	1	0.992945	1826.000000
20	7857688	-1	26544	3	1863836	3415862.489853	2.300353	2.300353	1	0.992945	1828.000000
21	6695248	-1	27882	3	1863836	3161543.242731	2.117715	2.117715	1	0.992945	1830.000000
22	10496736	-1	25674	4	2792841	2426890.027605	4.325180	4.325180	1	0.992945	1834.000000
23	6591344	-1	26813	3	1863836	2303719.719096	2.861174	2.861174	1	0.990942	1836.000000
24	6945760	-1	27100	3	1863836	2395234.225155	2.899825	2.899825	1	0.992945	1838.000000
25	6404752	-1	27623	3	1863836	2695221.804456	2.376336	2.376336	1	0.992945	1840.000000
26	6086480	-1	28138	3	1863836	3269342.167557	1.861683	1.861683	1	0.992945	1841.000000
27	5882216	-1	28072	3	1863836	3051392.270199	1.927715	1.927715	1	0.992945	1842.000000
28	6050416	-1	28342	3	1863836	3650866.204688	1.657255	1.657255	1	0.992945	1843.000000
29	8871464	-1	28008	4	2792841	4455761.826889	1.991009	1.991009	1	0.992945	1844.000000
30	9449360	-1	27641	4	2792841	4006618.813863	2.358437	2.358437	1	0.994948	1846.000000
31	9449360	-1	27196	4	2792841	3370749.448922	2.803341	2.803341	1	0.994948	1848.000000
32	9449360	-1	26969	4	2792841	3118326.678159	3.030266	3.030266	1	0.994948	1851.000000
33	9449360	-1	27280	4	2792841	3474739.257221	2.719444	2.719444	1	0.994948	1853.000000
34	9449360	-1	26791	4	2792841	2945065.597764	3.208540	3.208540	1	0.994948	1856.000000
35	10293696	-1	26771	4	2792841	3188811.196464	3.228067	3.228067	1	0.994948	1859.000000
36	8904456	-1	27280	4	2792841	3274644.562606	2.719213	2.719213	1	0.994948	1861.000000
37	9116464	-1	27422	4	2792841	3536652.454442	2.577710	2.577710	1	0.994948	1863.000000
38	10861952	-1	27469	4	2792841	4291691.220968	2.530926	2.530926	1	0.994948	1865.000000
39	8426152	-1	27498	4	2792841	3368332.649233	2.501580	2.501580	1	0.994948	1867.000000
40	8093664	-1	27883	4	2792841	3823976.941251	2.116557	2.116557	1	0.994948	1869.000000
41	11987096	-1	26303	4	2792841	3242410.710855	3.696970	3.696970	1	0.994948	1872.000000
42	9987720	-1	26849	4	2792841	3169701.640834	3.150997	3.150997	1	0.994948	1875.000000
43	11178472	-1	27189	4	2792841	3978003.393192	2.810071	2.810071	1	0.994948	1877.000000
44	10332816	-1	26821	4	2792841	3250405.389849	3.178931	3.178931	1	0.994948	1880.000000
45	9883952	-1	26298	4	2792841	2670371.225726	3.701340	3.701340	1	0.994948	1883.000000
46	10290008	-1	26844	4	2792841	3261072.056218	3.155407	3.155407	1	0.994948	1886.000000
47	9142816	-1	27002	4	2792841	3050240.709529	2.997408	2.997408	1	0.994948	1888.000000
48	9767088	-1	24893	4	2792841	1912672.002826	5.106515	5.106515	1	0.994948	1893.000000
49	6646776	-1	25373	3	1863836	1888065.204923	3.520417	3.520417	1	0.990942	1896.000000
50	6415488	-1	25764	3	1863836	1778004.685681	3.608251	3.608251	1	0.992945	1899.000000
51	6839032	-1	27089	3	1863836	2556031.627083	2.675645	2.675645	1	0.992945	1901.000000
52	6305000	-1	28053	3	1863836	3238436.331457	1.946927	1.946927	1	0.992945	1902.000000
53	7520264	-1	27441	3	1863836	2939370.698919	2.558461	2.558461	1	0.992945	1904.000000
54	6883296	-1	27655	3	1863836	2936477.659772	2.344066	2.344066	1	0.992945	1906.000000
55	7523952	-1	27400	3	1863836	2894658.054322	2.599254	2.599254	1	0.992945	1908.000000
56	11673168	-1	26265	4	2792841	3125960.384261	3.734266	3.734266	1	0.992945	1911.000000
57	10819872	-1	26279	4	2792841	2908033.275017	3.720684	3.720684	1	0.994948	1914.000000
58	11063560	-1	25521	4	2792841	2470100.548896	4.478992	4.478992	1	0.994948	1918.000000
59	9749336	-1	25326	4	2792841	2324569.746224	4.194039	4.194039	1	0.994948	1922.000000
60	6765824	-1	26627	3	1863836	2506238.576695	2.699593	2.699593	1	0.990942	1924.000000
61	7682576	-1	26725	3	1863836	2346041.507285	3.274697	3.274697	1	0.992945	1927.000000
62	6826112	-1	27503	3	1863836	2734597.490418	2.496204	2.496204	1	0.992945	1929.000000
63	7453712	-1	27424	3	1863836	2894027.262406	2.575550	2.575550	1	0.992945	1931.000000
64	6125600	-1	28372	3	1863836	3762910.885144	1.627889	1.627889	1	0.992945	1932.000000
65	6155152	-1	28334	3	1863836	3696416.475532	1.665167	1.665167	1	0.992945	1933.000000
66	8440496	-1	26691	4	2792841	2551363.472902	3.308230	3.308230	1	0.992945	1936.000000
67	9557568	-1	26144	4	2792841	2479007.733888	3.855401	3.855401	1	0.994948	1939.000000
68	8935240	-1	27366	4	2792841	3392960.769792	2.633464	2.633464	1	0.994948	1941.000000
69	8003976	-1	28210	4	2792841	4472301.198503	1.789677	1.789677	1	0.994948	1942.000000
70	10500000	-1	27762	4	2792841	4692993.208776	2.237378	2.237378	1	0.994948	1944.000000
71	9152080	-1	28097	4	2792841	4809945.069957	1.902741	1.902741	1	0.994948	1945.000000
72	11010872	-1	27523	4	2792841	4446233.153171	2.476450	2.476450	1	0.994948	1947.000000
73	11241304	-1	27421	4	2792841	4359892.142841	2.578345	2.578345	1	0.994948	1949.000000
74	11425440	-1	27001	4	2792841	3809760.027104	2.998992	2.998992	1	0.994948	1951.000000
75	10079320	-1	27642	4	2792841	4275293.437729	2.357574	2.357574	1	0.994948	1953.000000
76	8284272	-1	27796	4	2792841	3759696.323266	2.203442	2.203442	1	0.994948	1955.000000
77	7298312	-1	28149	4	2792841	3943453.070497	1.850741	1.850741	1	0.994948	1956.000000
78	9955480	-1	27580	4	2792841	4114844.159592	2.419406	2.419406	1	0.994948	1958.000000
79	9106176	-1	27482	4	2792841	3617325.526543	2.517378	2.517378	1	0.994948	1960.000000
80	8916064	-1	26731	4	2792841	2727514.713437	3.268933	3.268933	1	0.994948	1963.000000
81	9690992	-1	24507	4	2792841	1764457.731611	5.492334	5.492334	1	0.994948	1968.000000
82	11327632	-1	23849	4	2792841	2432018.197843	4.657709	4.657709	1	0.994948	1972.000000
83	7455888	-1	22568	3	1863836	1411634.521830	5.281741	5.281741	1	0.990942	1977.000000
