segNum	size	Hit	buffer	bIndex	bitrate	throughput	downloadT	rebufferT	vtype	qoe	time
1	1406640	-1	4000	0	358124	2688983.957220	0.523112	0.523112	4	-0.052311	1821.000000
2	10088728	-1	8000	4	2600236	2282814.934590	4.419424	4.419424	4	0.468085	1825.000000
3	6169288	-1	9512	3	1863108	2479749.612707	2.487867	2.487867	4	0.941717	1827.000000
4	6252320	-1	11626	3	1863108	3316059.596535	1.885467	1.885467	4	0.952550	1828.000000
5	10775776	-1	12146	4	2600236	3096275.888033	3.480238	3.480238	4	0.952550	1831.000000
6	10041384	-1	13300	4	2600236	3528145.079766	2.846080	2.846080	4	0.963384	1833.000000
7	10740064	-1	14157	4	2600236	3416958.872051	3.143165	3.143165	4	0.963384	1836.000000
8	10485544	-1	14368	4	2600236	2767246.591843	3.789161	3.789161	4	0.963384	1839.000000
9	11189936	-1	14653	4	2600236	3012780.897197	3.714155	3.714155	4	0.963384	1842.000000
10	8930768	-1	15480	4	2600236	2814288.076811	3.173367	3.173367	4	0.963384	1845.000000
11	10256904	-1	16025	4	2600236	2968449.354598	3.455307	3.455307	4	0.963384	1848.000000
12	10975208	-1	17046	4	2600236	3684081.619175	2.979089	2.979089	4	0.963384	1850.000000
13	10465096	-1	17645	4	2600236	3077710.352429	3.400286	3.400286	4	0.963384	1853.000000
14	11674344	-1	18003	4	2600236	3205193.739318	3.642321	3.642321	4	0.963384	1856.000000
15	9893576	-1	18247	4	2600236	2633750.040703	3.756460	3.756460	4	0.963384	1859.000000
16	10800024	-1	19081	4	2600236	3411958.537346	3.165344	3.165344	4	0.963384	1862.000000
17	10773152	-1	19441	4	2600236	2959749.310927	3.639887	3.639887	4	0.963384	1865.000000
18	9951560	-1	18606	4	2600236	2058204.559104	4.835068	4.835068	4	0.963384	1869.000000
19	8863856	-1	19264	4	2600236	2651855.112252	3.342511	3.342511	4	0.963384	1872.000000
20	12084232	-1	19960	4	2600236	3657374.364468	3.304073	3.304073	4	0.963384	1875.000000
21	9953632	-1	20512	4	2600236	2887322.890968	3.447357	3.447357	4	0.963384	1878.000000
22	10715960	-1	21036	4	2600236	3082924.898518	3.475907	3.475907	4	0.963384	1881.000000
23	11061544	-1	21324	4	2600236	2979365.168403	3.712718	3.712718	4	0.963384	1884.000000
24	9299576	-1	20119	4	2600236	1786920.585305	5.204247	5.204247	4	0.963384	1889.000000
25	9212040	-1	20903	4	2600236	2864087.832250	3.216396	3.216396	4	0.963384	1892.000000
26	9256992	-1	22459	4	2600236	3786950.956977	2.444445	2.444445	4	0.963384	1894.000000
27	10677464	-1	22636	4	2600236	2793137.949018	3.822749	3.822749	4	0.963384	1897.000000
28	9556928	-1	22974	4	2600236	2609959.064743	3.661716	3.661716	4	0.963384	1900.000000
29	9641424	-1	24270	4	2600236	3565351.285729	2.704200	2.704200	4	0.963384	1902.000000
