segNum	size	Hit	buffer	bIndex	bitrate	throughput	downloadT	rebufferT	vtype	qoe	time
1	1272296	-1	4171	0	323592	1268782.142012	1.002769	1.002769	2	-0.100277	1743.000000
2	3787648	-1	8342	2	879315	952678.325169	3.975789	3.975789	2	0.592483	1746.000000
3	3436888	-1	8851	2	879315	938581.504380	3.661790	3.661790	2	0.996167	1749.000000
4	2755944	-1	10813	2	879315	1247490.107968	2.209191	2.209191	2	0.996167	1751.000000
5	3206576	-1	12402	2	879315	1242081.224006	2.581615	2.581615	2	0.996167	1753.000000
6	3784664	-1	13762	2	879315	1346525.861664	2.810688	2.810688	2	0.996167	1755.000000
7	3360552	-1	15294	2	879315	1273367.069917	2.639107	2.639107	2	0.996167	1757.000000
8	4116240	-1	15824	2	879315	1130411.745640	3.641363	3.641363	2	0.996167	1760.000000
9	3962408	-1	16331	2	879315	1081534.930233	3.663689	3.663689	2	0.996167	1763.000000
10	3624248	-1	18625	2	879315	1930803.983083	1.877067	1.877067	2	0.996167	1764.000000
11	3530496	-1	19323	2	879315	1016644.953961	3.472693	3.472693	2	0.996167	1767.000000
12	3223600	-1	18811	2	879315	688262.041908	4.683681	4.683681	2	0.996167	1771.000000
13	3853496	-1	17950	2	879315	765895.650984	5.031359	5.031359	2	0.996167	1776.000000
14	3043072	-1	18674	2	879315	882711.977385	3.447412	3.447412	2	0.996167	1779.000000
15	3680960	-1	19182	2	879315	1004998.710244	3.662651	3.662651	2	0.996167	1782.000000
16	2459376	-1	20498	1	536558	861320.509260	2.855355	2.855355	2	0.991969	1784.000000
17	2048576	-1	21945	1	536558	752060.936992	2.723949	2.723949	2	0.994068	1786.000000
18	1970128	-1	22044	1	536558	483841.418478	4.071847	4.071847	2	0.994068	1790.000000
19	2132216	-1	18666	1	536558	282460.782609	7.548715	7.548715	2	0.994068	1797.000000
20	2045696	-1	16980	1	536558	349264.403143	5.857156	5.857156	2	0.994068	1802.000000
21	1476408	-1	17577	0	323592	413029.121248	3.574586	3.574586	2	0.986056	1805.000000
22	1263432	-1	19234	0	323592	502686.972214	2.513357	2.513357	2	0.990062	1807.000000
23	1402032	-1	21145	0	323592	620257.107775	2.260405	2.260405	2	0.990062	1809.000000
24	1450016	-1	22761	0	323592	567578.129335	2.554743	2.554743	2	0.990062	1811.000000
25	1259608	-1	24238	0	323592	467471.218769	2.694515	2.694515	2	0.990062	1813.000000
26	1302024	-1	24831	0	323592	363970.402215	3.577280	3.577280	2	0.990062	1816.000000
27	1407720	-1	22458	0	323592	215113.133642	6.544091	6.544091	2	0.990062	1822.000000
28	1400472	-1	22560	0	323592	344146.802229	4.069403	4.069403	2	0.990062	1826.000000
29	1217152	-1	23215	0	323592	346209.191004	3.515655	3.515655	2	0.990062	1829.000000
30	1350464	-1	23360	0	323592	335438.087844	4.025971	4.025971	2	0.990062	1833.000000
31	1322096	-1	25275	0	323592	585890.497470	2.256558	2.256558	2	0.990062	1835.000000
32	1187904	-1	27783	0	323592	714298.389683	1.663036	1.663036	2	0.990062	1836.000000
33	1247592	-1	28126	0	323592	666076.342058	1.873047	1.873047	2	0.990062	1837.000000
34	1459392	-1	27896	0	323592	693817.128620	2.103425	2.103425	2	0.990062	1839.000000
35	2254272	-1	27133	1	536558	786443.728129	2.866412	2.866412	2	0.990062	1841.000000
36	2298744	-1	27606	1	536558	960556.916770	2.393137	2.393137	2	0.994068	1843.000000
37	2190624	-1	27969	1	536558	1079086.613009	2.030072	2.030072	2	0.994068	1845.000000
38	2446552	-1	27372	1	536558	931013.986571	2.627836	2.627836	2	0.994068	1847.000000
39	2095848	-1	28082	1	536558	1092839.487236	1.917800	1.917800	2	0.994068	1848.000000
40	3584624	-1	26872	2	879315	1146111.255139	3.127641	3.127641	2	0.994068	1851.000000
41	3508904	-1	27100	2	879315	1210242.537403	2.899340	2.899340	2	0.996167	1853.000000
42	3765384	-1	27406	2	879315	1451815.265205	2.593570	2.593570	2	0.996167	1855.000000
43	3668432	-1	27605	2	879315	1532036.360138	2.394481	2.394481	2	0.996167	1857.000000
44	3675520	-1	27740	2	879315	1627044.525309	2.259016	2.259016	2	0.996167	1859.000000
45	3411136	-1	26766	2	879315	1055074.669398	3.233075	3.233075	2	0.996167	1862.000000
46	3511720	-1	27538	2	879315	1426702.994094	2.461423	2.461423	2	0.996167	1864.000000
47	3964360	-1	27285	2	879315	1460561.902866	2.714270	2.714270	2	0.996167	1866.000000
48	4091560	-1	27217	2	879315	1470551.671257	2.782330	2.782330	2	0.996167	1868.000000
49	3571384	-1	27460	2	879315	1406474.081440	2.539246	2.539246	2	0.996167	1870.000000
50	4221456	-1	26692	2	879315	1276441.645820	3.307206	3.307206	2	0.996167	1873.000000
51	3672400	-1	27442	2	879315	1435916.637171	2.557530	2.557530	2	0.996167	1875.000000
52	3672400	-1	27633	2	879315	1551662.069987	2.366752	2.366752	2	0.996167	1877.000000
53	3672400	-1	27112	2	879315	1271775.683962	2.887616	2.887616	2	0.996167	1879.000000
54	3672400	-1	28092	2	879315	1925093.901136	1.907647	1.907647	2	0.996167	1880.000000
55	3672400	-1	27173	2	879315	1299122.968380	2.826830	2.826830	2	0.996167	1882.000000
56	3672400	-1	26528	2	879315	1057916.975377	3.471350	3.471350	2	0.996167	1885.000000
57	3672400	-1	25479	2	879315	812469.571810	4.520046	4.520046	2	0.996167	1889.000000
58	3672400	-1	24819	2	879315	760111.676779	4.831395	4.831395	2	0.996167	1893.000000
