segNum	size	Hit	buffer	bIndex	bitrate	throughput	downloadT	rebufferT	vtype	qoe	time
1	1062056	-1	4000	0	347807	273681.535127	3.880627	3.880627	2	-0.388063	3.000000
2	1467712	-1	8000	0	347807	659818.007990	2.224419	2.224419	2	0.767620	5.000000
3	1386480	-1	10660	0	347807	1034812.172921	1.339837	1.339837	2	0.990062	6.000000
4	1448824	-1	12041	0	347807	553329.868000	2.618373	2.618373	2	0.990062	8.000000
5	1475472	-1	14010	0	347807	726446.136317	2.031082	2.031082	2	0.990062	10.000000
6	1155288	-1	17033	0	347807	1182371.819960	0.977094	0.977094	2	0.990062	10.000000
7	2354824	-1	19488	1	584698	1523764.340325	1.545399	1.545399	2	0.990062	11.000000
8	2390920	-1	22375	1	584698	2148154.789799	1.113011	1.113011	2	0.994068	12.000000
9	2332592	-1	25278	1	584698	2126592.306389	1.096868	1.096868	2	0.994068	13.000000
10	4045688	-1	27142	2	972013	1894115.940398	2.135924	2.135924	2	0.994068	15.000000
11	3776976	-1	28191	2	972013	2088492.470222	1.808470	1.808470	2	0.996167	16.000000
12	8394056	-1	22101	3	1889283	1062696.738231	7.898825	7.898825	2	0.996167	23.000000
13	4131216	-1	24106	2	972013	2071457.545764	1.994352	1.994352	2	0.994324	24.000000
14	3391248	-1	26648	2	972013	2324816.440063	1.458716	1.458716	2	0.996167	25.000000
15	3861120	-1	28476	2	972013	2534813.853672	1.523236	1.523236	2	0.996167	26.000000
16	4110768	-1	28348	2	972013	2489246.996087	1.651410	1.651410	2	0.996167	27.000000
17	3374752	-1	28606	2	972013	2422065.168021	1.393337	1.393337	2	0.996167	28.000000
18	7661584	-1	26459	3	1889283	2163835.133952	3.540743	3.540743	2	0.996167	31.000000
19	7756104	-1	26104	3	1889283	1990837.014356	3.895901	3.895901	2	0.998010	34.000000
20	7389080	-1	26447	3	1889283	2079882.320732	3.552643	3.552643	2	0.998010	37.000000
21	7722792	-1	27077	3	1889283	2642599.159395	2.922423	2.922423	2	0.998010	39.000000
22	7014280	-1	27848	3	1889283	3260737.144305	2.151133	2.151133	2	0.998010	41.000000
23	6606104	-1	27966	3	1889283	3248845.428599	2.033370	2.033370	2	0.998010	43.000000
24	7541112	-1	27558	3	1889283	3088746.107787	2.441480	2.441480	2	0.998010	45.000000
25	11187568	-1	25278	4	2721961	2369740.133064	4.721010	4.721010	2	0.998010	49.000000
26	10189936	-1	25887	4	2721961	3004751.218270	3.391274	3.391274	2	0.998920	52.000000
27	10665016	-1	26578	4	2721961	3222782.311449	3.309257	3.309257	2	0.998920	55.000000
28	10840584	-1	26297	4	2721961	2927971.486837	3.702421	3.702421	2	0.998920	58.000000
29	11757384	-1	25772	4	2721961	2780845.185770	4.227989	4.227989	2	0.998920	62.000000
30	11330848	-1	27317	4	2721961	4617156.839120	2.454075	2.454075	2	0.998920	64.000000
31	11530592	-1	27364	4	2721961	4374413.322612	2.635917	2.635917	2	0.998920	66.000000
32	11290568	-1	26300	4	2721961	3051724.971638	3.699733	3.699733	2	0.998920	69.000000
33	11372528	-1	25235	4	2721961	2386922.820530	4.764514	4.764514	2	0.998920	73.000000
34	11844288	-1	24861	4	2721961	2707661.326587	4.374361	4.374361	2	0.998920	77.000000
35	11307352	-1	24746	4	2721961	2747849.936376	4.114982	4.114982	2	0.998920	81.000000
36	10879456	-1	24977	4	2721961	2886731.981008	3.768779	3.768779	2	0.998920	84.000000
37	10964016	-1	24515	4	2721961	2457471.307339	4.461503	4.461503	2	0.998920	88.000000
38	8064664	-1	24434	3	1889283	1975979.347179	4.081350	4.081350	2	0.997101	92.000000
39	7424328	-1	25512	3	1889283	2540427.391963	2.922472	2.922472	2	0.998010	94.000000
40	7789120	-1	26061	3	1889283	2257228.715424	3.450745	3.450745	2	0.998010	97.000000
41	7838552	-1	25605	3	1889283	1783613.206112	4.394760	4.394760	2	0.998010	101.000000
42	6016488	-1	27341	3	1889283	2657896.720689	2.263627	2.263627	2	0.998010	103.000000
43	7949576	-1	26859	3	1889283	2531687.511530	3.140030	3.140030	2	0.998010	106.000000
44	7468936	-1	27426	3	1889283	2902360.926122	2.573400	2.573400	2	0.998010	108.000000
45	7172480	-1	27571	3	1889283	2953609.531964	2.428378	2.428378	2	0.998010	110.000000
46	7856048	-1	26250	3	1889283	2095024.356686	3.749860	3.749860	2	0.998010	113.000000
47	7113112	-1	25581	3	1889283	1609887.333786	4.418391	4.418391	2	0.998010	117.000000
48	7722488	-1	26683	3	1889283	2664913.479439	2.897838	2.897838	2	0.998010	119.000000
49	6996432	-1	27192	3	1889283	2492409.621563	2.807096	2.807096	2	0.998010	121.000000
50	7253304	-1	27592	3	1889283	3013016.024776	2.407323	2.407323	2	0.998010	123.000000
51	7226064	-1	27646	3	1889283	3070540.903400	2.353352	2.353352	2	0.998010	125.000000
52	7263936	-1	27658	3	1889283	3102401.157386	2.341392	2.341392	2	0.998010	127.000000
53	10151056	-1	26875	4	2721961	3249251.878750	3.124121	3.124121	2	0.998010	130.000000
54	10295080	-1	25270	4	2721961	2176639.551398	4.729805	4.729805	2	0.998920	134.000000
55	10977336	-1	23969	4	2721961	2070736.345922	5.301175	5.301175	2	0.998920	139.000000
56	7850576	-1	22307	3	1889283	1386561.335403	5.661903	5.661903	2	0.997101	144.000000
57	7469720	-1	21179	3	1889283	1456845.323539	5.127325	5.127325	2	0.998010	149.000000
58	3880984	-1	21915	2	972013	1188822.324941	3.264562	3.264562	2	0.994324	152.000000
59	3590776	-1	23991	2	972013	1866589.134070	1.923710	1.923710	2	0.996167	153.000000
60	3672880	-1	25466	2	972013	1454387.885026	2.525379	2.525379	2	0.996167	155.000000
61	3781696	-1	25467	2	972013	945855.191674	3.998177	3.998177	2	0.996167	158.000000
62	3973072	-1	22091	2	972013	538632.174169	7.376225	7.376225	2	0.996167	165.000000
63	3844248	-1	20841	2	972013	732174.278616	5.250455	5.250455	2	0.996167	170.000000
64	2513936	-1	21580	1	584698	771055.270602	3.260384	3.260384	2	0.991969	173.000000
65	2387280	-1	23214	1	584698	1008984.817234	2.366022	2.366022	2	0.994068	175.000000
66	2470304	-1	21968	1	584698	470857.490434	5.246394	5.246394	2	0.994068	180.000000
67	2418704	-1	23743	1	584698	1087232.752412	2.224642	2.224642	2	0.994068	182.000000
68	2462080	-1	24509	1	584698	761137.391306	3.234738	3.234738	2	0.994068	185.000000
69	2301656	-1	25799	1	584698	849453.505441	2.709573	2.709573	2	0.994068	187.000000
70	2159232	-1	27997	1	584698	1198542.333626	1.801548	1.801548	2	0.994068	188.000000
71	1987504	-1	27789	1	584698	899248.144771	2.210184	2.210184	2	0.994068	190.000000
72	2530880	-1	25449	1	584698	556151.633736	4.550701	4.550701	2	0.994068	194.000000
73	2160552	-1	27805	1	584698	1314585.726358	1.643523	1.643523	2	0.994068	195.000000
74	2304656	-1	28688	1	584698	1757190.155544	1.311558	1.311558	2	0.994068	196.000000
75	3677304	-1	27737	2	972013	1625421.249281	2.262370	2.262370	2	0.994068	198.000000
76	4151536	-1	27529	2	972013	1680710.749175	2.470107	2.470107	2	0.996167	200.000000
77	4228544	-1	27028	2	972013	1423092.619148	2.971377	2.971377	2	0.996167	202.000000
78	3270440	-1	25814	2	972013	781401.661677	4.185351	4.185351	2	0.996167	206.000000
79	3488360	-1	28431	2	972013	2522268.967316	1.383025	1.383025	2	0.996167	207.000000
80	4142536	-1	27992	2	972013	2063903.081159	2.007137	2.007137	2	0.996167	209.000000
81	3655752	-1	28645	2	972013	2698004.806164	1.354984	1.354984	2	0.996167	210.000000
82	3174112	-1	28353	2	972013	1927300.428758	1.646921	1.646921	2	0.996167	211.000000
83	3854376	-1	27924	2	972013	1856818.836889	2.075795	2.075795	2	0.996167	213.000000
84	7236128	-1	26594	3	1889283	2124728.004082	3.405673	3.405673	2	0.996167	216.000000
85	7143400	-1	27042	3	1889283	2415153.611724	2.957741	2.957741	2	0.998010	218.000000
86	7088024	-1	27052	3	1889283	2404643.915123	2.947640	2.947640	2	0.998010	220.000000
87	7328920	-1	27336	3	1889283	2751265.236676	2.663836	2.663836	2	0.998010	222.000000
88	7232928	-1	27750	3	1889283	3215525.586343	2.249377	2.249377	2	0.998010	224.000000
89	7197552	-1	27616	3	1889283	3019440.422788	2.383737	2.383737	2	0.998010	226.000000
90	11450792	-1	25339	4	2721961	2456751.910838	4.660948	4.660948	2	0.998010	230.000000
91	11535544	-1	13959	4	2721961	750056.151341	15.379574	15.379574	2	0.998920	245.000000
92	4028688	-1	12824	2	972013	784525.542621	5.135190	5.135190	2	0.993414	250.000000
93	4037192	-1	10611	2	972013	649774.642320	6.213219	6.213219	2	0.996167	256.000000
94	3950888	-1	9021	2	972013	706787.455697	5.589924	5.589924	2	0.996167	261.000000
95	2203104	-1	11329	1	584698	1302127.494738	1.691926	1.691926	2	0.991969	262.000000
96	2338048	-1	13372	1	584698	1195159.131765	1.956265	1.956265	2	0.994068	263.000000
97	2514824	-1	15135	1	584698	1123929.499818	2.237528	2.237528	2	0.994068	265.000000
98	2397144	-1	15911	1	584698	743467.953915	3.224273	3.224273	2	0.994068	268.000000
99	2550616	-1	15479	1	584698	575516.687672	4.431871	4.431871	2	0.994068	272.000000
100	2550616	-1	17170	1	584698	1104879.405274	2.308502	2.308502	2	0.994068	274.000000
101	2550616	-1	18640	1	584698	1007858.929946	2.530727	2.530727	2	0.994068	276.000000
102	2550616	-1	19848	1	584698	913838.057192	2.791103	2.791103	2	0.994068	278.000000
103	2550616	-1	21150	1	584698	945360.122715	2.698036	2.698036	2	0.994068	280.000000
104	2550616	-1	22965	1	584698	1166941.636092	2.185727	2.185727	2	0.994068	282.000000
105	2550616	-1	24729	2	972013	1140643.557310	2.236120	2.236120	2	0.994068	284.000000
106	2550616	-1	26908	2	972013	1401091.545725	1.820449	1.820449	2	0.996167	285.000000
107	2550616	-1	27184	2	972013	905889.260487	2.815594	2.815594	2	0.996167	287.000000
108	2550616	-1	26013	2	972013	639890.001706	3.986023	3.986023	2	0.996167	290.000000
109	2550616	-1	28603	2	972013	1826562.222468	1.396402	1.396402	2	0.996167	291.000000
110	2550616	-1	28780	2	972013	2090770.485511	1.219941	1.219941	2	0.996167	292.000000
111	4117528	-1	27850	2	972013	1915750.470439	2.149303	2.149303	2	0.996167	294.000000
112	3918744	-1	24027	2	972013	656136.350835	5.972454	5.972454	2	0.996167	299.000000
113	3767832	-1	19634	2	972013	448946.830830	8.392602	8.392602	2	0.996167	307.000000
114	2455712	-1	19766	1	584698	634802.438605	3.868467	3.868467	2	0.991969	310.000000
115	2207608	-1	22158	1	584698	1372710.853414	1.608210	1.608210	2	0.994068	311.000000
116	2366000	-1	24793	1	584698	1734053.656785	1.364433	1.364433	2	0.994068	312.000000
117	2141704	-1	26508	1	584698	937356.243465	2.284835	2.284835	2	0.994068	314.000000
118	2174424	-1	25549	1	584698	488571.072886	4.450579	4.450579	2	0.994068	318.000000
119	2492648	-1	26896	1	584698	939463.016580	2.653269	2.653269	2	0.994068	320.000000
120	2464704	-1	27125	1	584698	857533.134678	2.874179	2.874179	2	0.994068	322.000000
121	2479368	-1	26830	1	584698	782235.416934	3.169593	3.169593	2	0.994068	325.000000
122	2441040	-1	27855	1	584698	1138344.209177	2.144378	2.144378	2	0.994068	327.000000
123	2423320	-1	28023	1	584698	1226095.009049	1.976454	1.976454	2	0.994068	328.000000
124	2570680	-1	28070	1	584698	1332253.133931	1.929573	1.929573	2	0.994068	329.000000
125	4123520	-1	26547	2	972013	1194223.060633	3.452889	3.452889	2	0.994068	332.000000
126	3922328	-1	27205	2	972013	1403759.382471	2.794160	2.794160	2	0.996167	334.000000
