segNum	size	Hit	buffer	bIndex	bitrate	throughput	downloadT	rebufferT	vtype	qoe	time
1	1155600	-1	4171	0	347031	2290857.142860	0.504440	0.504440	1	-0.050444	0.000000
2	7435144	-1	8342	3	1798981	2231211.841612	3.332334	3.332334	1	0.640572	3.000000
3	7503304	-1	9188	3	1798981	2257292.965840	3.324028	3.324028	1	0.992945	6.000000
4	3800912	-1	11651	3	1798981	2224216.221578	1.708877	1.708877	1	0.992945	7.000000
5	8288112	-1	12311	3	1798981	2360574.836115	3.511057	3.511057	1	0.992945	10.000000
6	7453496	-1	13373	3	1798981	2397776.258449	3.108504	3.108504	1	0.992945	13.000000
7	7483840	-1	14104	3	1798981	2175298.991528	3.440373	3.440373	1	0.992945	16.000000
8	5306032	-1	16243	3	1798981	2611074.749344	2.032126	2.032126	1	0.992945	18.000000
9	7819680	-1	17943	3	1798981	3165563.284679	2.470233	2.470233	1	0.992945	20.000000
10	7249176	-1	19189	3	1798981	2477694.059647	2.925775	2.925775	1	0.992945	22.000000
11	10507768	-1	18556	4	2524127	2187499.230233	4.803553	4.803553	1	0.992945	26.000000
12	7365400	-1	19954	3	1798981	2656173.144232	2.772937	2.772937	1	0.990942	28.000000
13	11152800	-1	19035	4	2524127	2191213.259815	5.089783	5.089783	1	0.992945	33.000000
14	7332480	-1	19137	3	1798981	1801904.910549	4.069294	4.069294	1	0.990942	37.000000
15	7330224	-1	19492	3	1798981	1920897.293746	3.816042	3.816042	1	0.992945	40.000000
16	8297352	-1	19696	3	1798981	2091743.125174	3.966717	3.966717	1	0.992945	43.000000
17	7449672	-1	20007	3	1798981	1929897.674699	3.860138	3.860138	1	0.992945	46.000000
18	7397976	-1	19855	3	1798981	1711335.155601	4.322926	4.322926	1	0.992945	50.000000
19	7606760	-1	19648	3	1798981	1737575.337569	4.377802	4.377802	1	0.992945	54.000000
20	7943040	-1	19762	3	1798981	1957476.594849	4.057796	4.057796	1	0.992945	58.000000
21	8030472	-1	19950	3	1798981	2016443.479792	3.982493	3.982493	1	0.992945	61.000000
22	7407688	-1	20588	3	1798981	2096435.176675	3.533469	3.533469	1	0.992945	64.000000
23	7593368	-1	21634	3	1798981	2430560.330928	3.124122	3.124122	1	0.992945	67.000000
24	8311400	-1	22641	3	1798981	2626125.758248	3.164890	3.164890	1	0.992945	70.000000
25	6837808	-1	24086	3	1798981	2508832.608930	2.725494	2.725494	1	0.992945	72.000000
26	7049824	-1	25515	3	1798981	2570811.747439	2.742256	2.742256	1	0.992945	74.000000
27	8273496	-1	26123	3	1798981	2322486.486736	3.562344	3.562344	1	0.992945	77.000000
28	6941232	-1	26567	3	1798981	2022314.647038	3.432320	3.432320	1	0.992945	80.000000
29	8400072	-1	26956	3	1798981	2760202.836618	3.043281	3.043281	1	0.992945	83.000000
30	6443808	-1	28214	3	1798981	3608582.259455	1.785690	1.785690	1	0.992945	84.000000
31	10161768	-1	26514	4	2524127	2915276.743140	3.485696	3.485696	1	0.992945	87.000000
32	9536568	-1	26380	4	2524127	2634954.060340	3.619254	3.619254	1	0.994948	90.000000
33	9113088	-1	25582	4	2524127	2062980.175616	4.417438	4.417438	1	0.994948	94.000000
34	11042464	-1	24188	4	2524127	1984327.689316	5.564839	5.564839	1	0.994948	99.000000
35	7244136	-1	25357	3	1798981	2413060.072460	3.002054	3.002054	1	0.990942	102.000000
