segNum	size	Hit	buffer	bIndex	bitrate	throughput	downloadT	rebufferT	vtype	qoe	time
1	939568	-1	3337	0	349272	2114677.290840	0.444308	0.444308	2	-0.044431	1830.000000
2	5682232	-1	6674	3	1913123	2241890.556587	2.534572	2.534572	2	0.736605	1832.000000
3	5433120	-1	10011	3	1913123	2233283.756522	2.432794	2.432794	2	0.754731	1834.000000
4	5601176	-1	10848	3	1913123	2240733.400057	2.499707	2.499707	2	0.998010	1836.000000
5	6270800	-1	11561	3	1913123	2389753.626965	2.624036	2.624036	2	0.998010	1838.000000
6	7438600	-1	11660	3	1913123	2297185.392083	3.238137	3.238137	2	0.998010	1841.000000
7	5644512	-1	12783	3	1913123	2549806.720796	2.213702	2.213702	2	0.998010	1843.000000
8	6142184	-1	14708	3	1913123	4349171.988994	1.412265	1.412265	2	0.998010	1844.000000
9	6095848	-1	16613	3	1913123	4258886.552313	1.431324	1.431324	2	0.998010	1845.000000
10	7433016	-1	17892	4	2845705	3611336.861548	2.058245	2.058245	2	0.998010	1847.000000
11	7930136	-1	18689	4	2845705	3122280.383448	2.539854	2.539854	2	0.998920	1849.000000
12	8939824	-1	18508	4	2845705	2541257.126156	3.517875	3.517875	2	0.998920	1852.000000
13	8689216	-1	18832	4	2845705	2884023.665405	3.012880	3.012880	2	0.998920	1855.000000
14	10124912	-1	19037	4	2845705	3232689.727486	3.132040	3.132040	2	0.998920	1858.000000
15	8160216	-1	20386	4	2845705	4104479.831468	1.988124	1.988124	2	0.998920	1859.000000
16	9875904	-1	21412	4	2845705	4273089.708989	2.311186	2.311186	2	0.998920	1861.000000
17	10587688	-1	22015	4	2845705	3872980.072148	2.733732	2.733732	2	0.998920	1863.000000
18	9737560	-1	23273	4	2845705	4682222.341999	2.079688	2.079688	2	0.998920	1865.000000
19	8933864	-1	24675	4	2845705	4618050.061087	1.934553	1.934553	2	0.998920	1866.000000
20	10443736	-1	25433	4	2845705	4049857.992084	2.578791	2.578791	2	0.998920	1868.000000
21	9538032	-1	26032	4	2845705	3482621.477585	2.738751	2.738751	2	0.998920	1870.000000
22	9814776	-1	27102	4	2845705	4329624.291158	2.266889	2.266889	2	0.998920	1872.000000
23	8549424	-1	25046	4	2845705	1725914.134234	4.953563	4.953563	2	0.998920	1876.000000
24	9496296	-1	24089	4	2845705	2211365.122900	4.294314	4.294314	2	0.998920	1880.000000
25	6270712	-1	24494	3	1913123	2138822.758374	2.931852	2.931852	2	0.997101	1882.000000
26	6206936	-1	24807	3	1913123	2052553.274777	3.024007	3.024007	2	0.998010	1885.000000
27	6780168	-1	25738	3	1913123	2818357.053204	2.405716	2.405716	2	0.998010	1887.000000
28	6896136	-1	27585	3	1913123	4628141.559989	1.490044	1.490044	2	0.998010	1888.000000
29	6774608	-1	28467	3	1913123	4421580.220051	1.532169	1.532169	2	0.998010	1889.000000
30	9518936	-1	27705	4	2845705	4148359.847643	2.294626	2.294626	2	0.998010	1891.000000
31	10214784	-1	27075	4	2845705	3492533.905806	2.924749	2.924749	2	0.998920	1893.000000
32	8695048	-1	27856	4	2845705	4057080.497322	2.143179	2.143179	2	0.998920	1895.000000
33	9216752	-1	27553	4	2845705	3766704.218293	2.446901	2.446901	2	0.998920	1897.000000
34	10226520	-1	26916	4	2845705	3316242.259842	3.083767	3.083767	2	0.998920	1900.000000
35	9988992	-1	26991	4	2845705	3320695.430599	3.008102	3.008102	2	0.998920	1903.000000
36	9074888	-1	27277	4	2845705	3333062.049253	2.722688	2.722688	2	0.998920	1905.000000
37	9593480	-1	26500	4	2845705	2741181.486380	3.499761	3.499761	2	0.998920	1908.000000
38	9485400	-1	25364	4	2845705	2120788.272370	4.472582	4.472582	2	0.998920	1912.000000
39	9929224	-1	24325	4	2845705	2269184.578370	4.375679	4.375679	2	0.998920	1916.000000
40	6552768	-1	24648	3	1913123	2173672.560156	3.014607	3.014607	2	0.997101	1919.000000
41	7183304	-1	24865	3	1913123	2302149.884515	3.120259	3.120259	2	0.998010	1922.000000
42	6194480	-1	25858	3	1913123	2643290.577895	2.343473	2.343473	2	0.998010	1924.000000
43	6431208	-1	26870	3	1913123	2765960.942547	2.325126	2.325126	2	0.998010	1926.000000
44	7007648	-1	27358	3	1913123	2652480.767378	2.641922	2.641922	2	0.998010	1928.000000
45	6471128	-1	27033	3	1913123	2181153.639487	2.966837	2.966837	2	0.998010	1930.000000
46	7013664	-1	26305	3	1913123	1898652.664526	3.694022	3.694022	2	0.998010	1933.000000
47	6936312	-1	25367	3	1913123	1622300.054335	4.275604	4.275604	2	0.998010	1937.000000
48	6329984	-1	25134	3	1913123	1773290.639263	3.569626	3.569626	2	0.998010	1940.000000
49	6617088	-1	23033	3	1913123	1216708.018119	5.438518	5.438518	2	0.998010	1945.000000
50	2881288	-1	22955	2	980174	843712.304000	3.415012	3.415012	2	0.994324	1948.000000
51	2927032	-1	23802	2	980174	1175551.167240	2.489923	2.489923	2	0.996167	1950.000000
52	3612816	-1	23573	2	980174	1013092.378749	3.566127	3.566127	2	0.996167	1953.000000
53	2889488	-1	22848	2	980174	711471.841070	4.061282	4.061282	2	0.996167	1957.000000
54	2078816	-1	24283	1	591317	1092532.406966	1.902750	1.902750	2	0.991969	1958.000000
55	1907816	-1	24784	1	591317	672757.103257	2.835817	2.835817	2	0.994068	1960.000000
56	1739416	-1	24939	1	591317	546739.889580	3.181432	3.181432	2	0.994068	1963.000000
57	1973096	-1	26942	1	591317	1478339.113863	1.334671	1.334671	2	0.994068	1964.000000
58	2093520	-1	29050	1	591317	2204134.653470	0.949815	0.949815	2	0.994068	1964.000000
59	2078368	-1	29057	1	591317	2204134.653470	0.942941	0.942941	2	0.994068	1964.000000
60	3275632	-1	28463	2	980174	2131832.641356	1.536533	1.536533	2	0.994068	1965.000000
61	3290008	-1	28220	2	980174	1849052.820867	1.779294	1.779294	2	0.996167	1966.000000
62	5589768	-1	26871	3	1913123	1786479.041061	3.128930	3.128930	2	0.996167	1969.000000
63	6367160	-1	24943	3	1913123	1259110.840964	5.056870	5.056870	2	0.998010	1974.000000
64	2912392	-1	23278	2	980174	582249.733657	5.001964	5.001964	2	0.994324	1979.000000
65	3379032	-1	18642	2	980174	423850.050165	7.972235	7.972235	2	0.996167	1986.000000
66	2078472	-1	20145	1	591317	1133288.898711	1.834018	1.834018	2	0.991969	1987.000000
67	2013200	-1	22255	1	591317	1640810.547540	1.226955	1.226955	2	0.994068	1988.000000
68	1797224	-1	24739	1	591317	2106285.714290	0.853267	0.853267	2	0.994068	1988.000000
69	2081344	-1	27088	1	591317	2106285.714290	0.988158	0.988158	2	0.994068	1988.000000
70	3270704	-1	27935	2	980174	1584012.410434	2.064822	2.064822	2	0.994068	1990.000000
71	3185712	-1	23975	2	980174	528776.544411	6.024685	6.024685	2	0.996167	1996.000000
72	3211376	-1	25020	2	980174	1401535.664880	2.291327	2.291327	2	0.996167	1998.000000
73	3254944	-1	26074	2	980174	1425486.114377	2.283392	2.283392	2	0.996167	2000.000000
74	2875448	-1	27677	2	980174	1658136.171357	1.734145	1.734145	2	0.996167	2001.000000
75	2785488	-1	28650	2	980174	2064004.340433	1.349555	1.349555	2	0.996167	2002.000000
76	3483184	-1	28369	2	980174	2135710.745984	1.630925	1.630925	2	0.996167	2003.000000
77	2783192	-1	27703	2	980174	1211863.050216	2.296623	2.296623	2	0.996167	2005.000000
78	2921120	-1	26123	2	980174	753498.881188	3.876741	3.876741	2	0.996167	2008.000000
79	3598784	-1	26506	2	980174	1218243.059866	2.954077	2.954077	2	0.996167	2010.000000
80	3389864	-1	27640	2	980174	1539229.505092	2.202312	2.202312	2	0.996167	2012.000000
81	3483976	-1	27508	2	980174	1398406.366251	2.491390	2.491390	2	0.996167	2014.000000
82	3416864	-1	27704	2	980174	1488191.302961	2.295984	2.295984	2	0.996167	2016.000000
83	3288344	-1	28485	2	980174	2171533.541010	1.514296	1.514296	2	0.996167	2017.000000
84	3541264	-1	28117	2	980174	1881445.395882	1.882204	1.882204	2	0.996167	2018.000000
85	3520152	-1	28137	2	980174	1890089.703330	1.862426	1.862426	2	0.996167	2019.000000
86	3432624	-1	28204	2	980174	1911336.808387	1.795928	1.795928	2	0.996167	2020.000000
87	2384304	-1	28709	2	980174	1847612.629761	1.290478	1.290478	2	0.996167	2021.000000
88	6049256	-1	25889	3	1913123	1471834.187171	4.110012	4.110012	2	0.996167	2025.000000
89	3695656	-1	26968	2	980174	1636501.865268	2.258266	2.258266	2	0.994324	2027.000000
90	3050008	-1	28265	2	980174	1758630.074811	1.734309	1.734309	2	0.996167	2028.000000
91	3381520	-1	27952	2	980174	1651376.909654	2.047697	2.047697	2	0.996167	2030.000000
92	3518016	-1	28389	2	980174	2184140.182627	1.610710	1.610710	2	0.996167	2031.000000
93	3406048	-1	28538	2	980174	2329874.958951	1.461902	1.461902	2	0.996167	2032.000000
94	3269688	-1	28599	2	980174	2335241.479643	1.400150	1.400150	2	0.996167	2033.000000
95	6614128	-1	27346	3	1913123	2492510.010593	2.653601	2.653601	2	0.996167	2035.000000
96	6396056	-1	27273	3	1913123	2346174.424956	2.726164	2.726164	2	0.998010	2037.000000
97	6021704	-1	27568	3	1913123	2476751.945207	2.431291	2.431291	2	0.998010	2039.000000
98	6702904	-1	27053	3	1913123	2274954.168694	2.946391	2.946391	2	0.998010	2041.000000
99	6731872	-1	26876	3	1913123	2155221.023796	3.123518	3.123518	2	0.998010	2044.000000
100	6731872	-1	26820	3	1913123	2117444.920112	3.179243	3.179243	2	0.998010	2047.000000
101	6731872	-1	25776	3	1913123	1593992.479810	4.223277	4.223277	2	0.998010	2051.000000
102	6731872	-1	25766	3	1913123	2011061.329617	3.347423	3.347423	2	0.998010	2054.000000
103	6731872	-1	26502	3	1913123	2588388.459015	2.600797	2.600797	2	0.998010	2056.000000
104	6731872	-1	27658	3	1913123	3086449.893597	2.181105	2.181105	2	0.998010	2058.000000
105	6053320	-1	27420	3	1913123	2346479.004326	2.579746	2.579746	2	0.998010	2060.000000
106	6315136	-1	26684	3	1913123	1904682.005121	3.315585	3.315585	2	0.998010	2063.000000
107	5999304	-1	27986	3	1913123	2979260.403746	2.013689	2.013689	2	0.998010	2065.000000
108	6061528	-1	27120	3	1913123	2105223.620943	2.879280	2.879280	2	0.998010	2067.000000
109	6520192	-1	26266	3	1913123	1746378.152715	3.733551	3.733551	2	0.998010	2070.000000
110	6182208	-1	25967	3	1913123	1700381.264200	3.635778	3.635778	2	0.998010	2073.000000
111	6067752	-1	25940	3	1913123	1803442.981260	3.364538	3.364538	2	0.998010	2076.000000
112	6570208	-1	19896	3	1913123	700412.104541	9.380489	9.380489	2	0.998010	2085.000000
113	3322904	-1	15742	2	980174	443592.315143	7.490896	7.490896	2	0.994324	2092.000000
114	2066648	-1	16429	1	591317	779898.287541	2.649894	2.649894	2	0.991969	2094.000000
115	1867408	-1	18127	1	591317	1139175.727998	1.639262	1.639262	2	0.994068	2095.000000
116	2102544	-1	19527	1	591317	1085588.488763	1.936778	1.936778	2	0.994068	2096.000000
117	2216408	-1	20464	1	591317	923416.567386	2.400226	2.400226	2	0.994068	2098.000000
118	1711512	-1	22244	1	591317	1099105.783207	1.557186	1.557186	2	0.994068	2099.000000
119	3566144	-1	23472	2	980174	1691379.775783	2.108423	2.108423	2	0.994068	2101.000000
120	3111112	-1	24045	2	980174	1125267.793530	2.764775	2.764775	2	0.996167	2103.000000
121	3591744	-1	23745	2	980174	987645.791311	3.636672	3.636672	2	0.996167	2106.000000
122	3380528	-1	24422	2	980174	1270842.672727	2.660068	2.660068	2	0.996167	2108.000000
123	3323496	-1	25301	2	980174	1352057.713495	2.458102	2.458102	2	0.996167	2110.000000
124	3418824	-1	25890	2	980174	1244331.201198	2.747519	2.747519	2	0.996167	2112.000000
125	2759848	-1	27134	2	980174	1318404.008809	2.093325	2.093325	2	0.996167	2114.000000
126	2949584	-1	27254	2	980174	1074304.949324	2.745574	2.745574	2	0.996167	2116.000000
127	3001912	-1	27518	2	980174	1209668.283705	2.481599	2.481599	2	0.996167	2118.000000
128	3321472	-1	27319	2	980174	1239035.247747	2.680692	2.680692	2	0.996167	2120.000000
129	3058288	-1	25785	2	980174	725632.812938	4.214650	4.214650	2	0.996167	2124.000000
