segNum	size	Hit	buffer	bIndex	bitrate	throughput	downloadT	rebufferT	vtype	qoe	time
1	1485632	-1	4000	0	371408	3448991.008990	0.430744	0.430744	1	-0.043074	0.000000
2	9757872	-1	8000	4	2792841	1641065.858761	5.946058	5.946058	1	0.379200	5.000000
3	6638744	-1	8997	3	1863836	2210897.491017	3.002737	3.002737	1	0.990942	8.000000
4	6114816	-1	11340	3	1863836	3691574.251561	1.656425	1.656425	1	0.992945	9.000000
5	7062064	-1	13274	3	1863836	3417883.253077	2.066210	2.066210	1	0.992945	11.000000
6	6125880	-1	15563	3	1863836	3580999.020286	1.710662	1.710662	1	0.992945	12.000000
7	7490664	-1	17508	3	1863836	3643648.780098	2.055814	2.055814	1	0.992945	14.000000
8	10513352	-1	18532	4	2792841	3533660.516633	2.975201	2.975201	1	0.992945	16.000000
9	10505672	-1	19622	4	2792841	3609634.742670	2.910453	2.910453	1	0.994948	18.000000
10	8528080	-1	21129	4	2792841	3420719.621290	2.493066	2.493066	1	0.994948	20.000000
11	9907448	-1	22390	4	2792841	3616984.315517	2.739146	2.739146	1	0.994948	22.000000
12	10169736	-1	23444	4	2792841	3452116.362050	2.945942	2.945942	1	0.994948	24.000000
13	10329992	-1	24472	4	2792841	3476309.887869	2.971539	2.971539	1	0.994948	26.000000
14	11541016	-1	25154	4	2792841	3477852.519338	3.318432	3.318432	1	0.994948	29.000000
15	9361224	-1	26332	4	2792841	3317938.659449	2.821398	2.821398	1	0.994948	31.000000
16	10539600	-1	26894	4	2792841	3394263.055110	3.105122	3.105122	1	0.994948	34.000000
17	10075352	-1	27416	4	2792841	3899458.408587	2.583782	2.583782	1	0.994948	36.000000
18	9039664	-1	27422	4	2792841	3507195.679350	2.577462	2.577462	1	0.994948	38.000000
19	8681168	-1	27722	4	2792841	3811300.282320	2.277744	2.277744	1	0.994948	40.000000
20	11906144	-1	26658	4	2792841	3563401.494883	3.341230	3.341230	1	0.994948	43.000000
21	9304496	-1	27443	4	2792841	3638914.481039	2.556943	2.556943	1	0.994948	45.000000
22	10496736	-1	26813	4	2792841	3294244.492218	3.186386	3.186386	1	0.994948	48.000000
23	9446160	-1	27449	4	2792841	3703328.685372	2.550721	2.550721	1	0.994948	50.000000
24	9751272	-1	27320	4	2792841	3639535.848902	2.679263	2.679263	1	0.994948	52.000000
25	9160848	-1	26228	4	2792841	2429247.934470	3.771063	3.771063	1	0.994948	55.000000
26	8811664	-1	26665	4	2792841	2642757.107337	3.334269	3.334269	1	0.994948	58.000000
27	8405568	-1	27652	4	2792841	3581107.628436	2.347198	2.347198	1	0.994948	60.000000
