segNum	size	Hit	buffer	bIndex	bitrate	throughput	downloadT	rebufferT	vtype	qoe	time
1	1155600	-1	4171	0	347031	1910193.034830	0.604965	0.604965	1	-0.060497	1645.000000
2	7435144	-1	8342	3	1798981	2077971.209373	3.578078	3.578078	1	0.615998	1648.000000
3	7503304	-1	8670	3	1798981	1952714.354562	3.842500	3.842500	1	0.992945	1651.000000
4	3800912	-1	10585	3	1798981	1685105.150414	2.255593	2.255593	1	0.992945	1653.000000
5	8288112	-1	7419	3	1798981	1129548.071925	7.337547	7.337547	1	0.992945	1660.000000
6	3959960	-1	9008	2	936595	1533490.342830	2.582318	2.582318	1	0.984123	1662.000000
7	3951176	-1	10890	2	936595	1726494.380817	2.288554	2.288554	1	0.988534	1664.000000
8	2862512	-1	13464	2	936595	1792610.782830	1.596840	1.596840	1	0.988534	1665.000000
9	4055976	-1	15207	2	936595	1670661.687964	2.427766	2.427766	1	0.988534	1667.000000
10	3601752	-1	17064	2	936595	1556072.606969	2.314643	2.314643	1	0.988534	1669.000000
11	3936320	-1	17529	2	936595	1062197.228967	3.705828	3.705828	1	0.988534	1672.000000
12	3994048	-1	18410	2	936595	1214122.755671	3.289657	3.289657	1	0.988534	1675.000000
13	4157256	-1	18148	2	936595	937687.036791	4.433522	4.433522	1	0.988534	1679.000000
14	3878208	-1	17508	2	936595	806137.315702	4.810853	4.810853	1	0.988534	1683.000000
15	3863552	-1	17178	2	936595	858373.990697	4.501012	4.501012	1	0.988534	1687.000000
16	4298216	-1	17028	2	936595	994712.712786	4.321063	4.321063	1	0.988534	1691.000000
17	3956560	-1	16071	2	936595	771577.094721	5.127887	5.127887	1	0.988534	1696.000000
18	2372304	-1	17092	1	576572	753105.724734	3.150028	3.150028	1	0.978664	1699.000000
19	2372992	-1	17376	1	576572	610475.717625	3.887119	3.887119	1	0.983599	1702.000000
20	2482160	-1	18669	1	576572	862543.706008	2.877721	2.877721	1	0.983599	1704.000000
21	2408232	-1	20372	1	576572	975594.852091	2.468476	2.468476	1	0.983599	1706.000000
22	2382008	-1	22024	1	576572	945898.220654	2.518250	2.518250	1	0.983599	1708.000000
23	2446488	-1	23346	1	576572	858502.618131	2.849715	2.849715	1	0.983599	1710.000000
24	2611520	-1	23724	1	576572	688541.371638	3.792829	3.792829	1	0.983599	1713.000000
25	2376016	-1	25584	1	576572	1028179.861714	2.310895	2.310895	1	0.983599	1715.000000
26	2349752	-1	27596	1	576572	1088660.887033	2.158387	2.158387	1	0.983599	1717.000000
27	2522544	-1	27880	1	576572	1190382.825537	2.119103	2.119103	1	0.983599	1719.000000
28	2212400	-1	28226	1	576572	1247543.727068	1.773405	1.773405	1	0.983599	1720.000000
29	4457360	-1	26175	2	936595	1165482.782497	3.824475	3.824475	1	0.983599	1723.000000
30	3525592	-1	26911	2	936595	1141661.983257	3.088122	3.088122	1	0.988534	1726.000000
31	3777648	-1	26377	2	936595	1042709.823295	3.622914	3.622914	1	0.988534	1729.000000
32	3573928	-1	26869	2	936595	1141686.220700	3.130394	3.130394	1	0.988534	1732.000000
33	3639824	-1	26819	2	936595	1144314.744044	3.180789	3.180789	1	0.988534	1735.000000
34	3792032	-1	27207	2	936595	1357828.057544	2.792719	2.792719	1	0.988534	1737.000000
35	3672584	-1	27537	2	936595	1491415.132072	2.462483	2.462483	1	0.988534	1739.000000
36	3983232	-1	27557	2	936595	1630540.998577	2.442890	2.442890	1	0.988534	1741.000000
37	4263544	-1	27631	2	936595	1800156.926308	2.368429	2.368429	1	0.988534	1743.000000
38	4058720	-1	27931	2	936595	1962123.506499	2.068534	2.068534	1	0.988534	1745.000000
39	4265968	-1	27934	2	936595	2065101.351232	2.065743	2.065743	1	0.988534	1747.000000
40	4008672	-1	27575	2	936595	1653512.937060	2.424337	2.424337	1	0.988534	1749.000000
41	3226824	-1	27933	3	1798981	1561332.735576	2.066711	2.066711	1	0.988534	1751.000000
42	2713688	-1	28237	2	936595	1539417.473035	1.762802	1.762802	1	0.984123	1752.000000
43	3871616	-1	27760	2	936595	1729106.236862	2.239085	2.239085	1	0.988534	1754.000000
44	4365920	-1	27484	2	936595	1735705.174425	2.515358	2.515358	1	0.988534	1756.000000
45	3691528	-1	28058	2	936595	1901669.398016	1.941204	1.941204	1	0.988534	1757.000000
46	3970080	-1	27964	2	936595	1950723.256678	2.035184	2.035184	1	0.988534	1759.000000
47	3970080	-1	27823	2	936595	1824477.897289	2.176009	2.176009	1	0.988534	1761.000000
48	3970080	-1	27547	3	1798981	1618670.465459	2.452680	2.452680	1	0.988534	1763.000000
49	3970080	-1	27500	2	936595	1588269.197344	2.499627	2.499627	1	0.984123	1765.000000
50	3970080	-1	27574	2	936595	1637064.684966	2.425121	2.425121	1	0.988534	1767.000000
51	3970080	-1	27451	2	936595	1557611.508109	2.548826	2.548826	1	0.988534	1769.000000
52	3970080	-1	27502	2	936595	1589812.061586	2.497201	2.497201	1	0.988534	1771.000000
53	3970080	-1	27704	2	936595	1729835.393334	2.295062	2.295062	1	0.988534	1773.000000
54	3970080	-1	27232	2	936595	1434453.332943	2.767661	2.767661	1	0.988534	1775.000000
55	3709064	-1	27383	2	936595	1417489.225386	2.616644	2.616644	1	0.988534	1777.000000
56	3987440	-1	24631	2	936595	742712.846079	5.368751	5.368751	1	0.988534	1782.000000
57	3989968	-1	20840	2	936595	501139.522966	7.961791	7.961791	1	0.988534	1789.000000
58	4332400	-1	20308	2	936595	921199.722246	4.702998	4.702998	1	0.988534	1793.000000
59	2243496	-1	22613	1	576572	1202180.507619	1.866189	1.866189	1	0.978664	1794.000000
60	2421600	-1	24769	1	576572	1202007.403770	2.014630	2.014630	1	0.983599	1796.000000
61	2492256	-1	26966	1	576572	1262598.440865	1.973910	1.973910	1	0.983599	1797.000000
62	2363856	-1	27751	1	576572	1051361.079046	2.248377	2.248377	1	0.983599	1799.000000
63	3558856	-1	26836	2	936595	1125046.174658	3.163298	3.163298	1	0.983599	1802.000000
64	3570728	-1	27280	2	936595	1312927.116558	2.719670	2.719670	1	0.988534	1804.000000
65	4153696	-1	26000	2	936595	1038496.555441	3.999721	3.999721	1	0.988534	1807.000000
66	3837504	-1	26815	2	936595	1204942.429853	3.184803	3.184803	1	0.988534	1810.000000
67	3857840	-1	26612	2	936595	1139006.819708	3.387021	3.387021	1	0.988534	1813.000000
