segNum	size	Hit	buffer	bIndex	bitrate	throughput	downloadT	rebufferT	vtype	qoe	time
1	1487320	-1	4000	0	371830	2736000.000000	0.543611	0.543611	2	-0.054361	1638.000000
2	9835832	-1	8000	4	2663785	2536828.741243	3.877216	3.877216	2	0.602340	1641.000000
3	6291272	-1	9707	3	1829788	2744525.757739	2.292298	2.292298	2	0.997101	1643.000000
4	8742480	-1	10211	4	2663785	2500620.419026	3.496124	3.496124	2	0.998010	1646.000000
5	7143144	-1	10796	3	1829788	2091865.821777	3.414724	3.414724	2	0.997101	1649.000000
6	6219440	-1	12236	3	1829788	2429493.502527	2.559974	2.559974	2	0.998010	1651.000000
7	7496480	-1	13482	3	1829788	2721980.477960	2.754054	2.754054	2	0.998010	1653.000000
8	7152432	-1	14928	3	1829788	2799662.695029	2.554748	2.554748	2	0.998010	1655.000000
9	7358672	-1	13841	3	1829788	1446611.856636	5.086832	5.086832	2	0.998010	1660.000000
10	6062768	-1	14533	3	1829788	1832994.405021	3.307576	3.307576	2	0.998010	1663.000000
11	7136392	-1	15068	3	1829788	2059481.117997	3.465141	3.465141	2	0.998010	1666.000000
12	6967424	-1	15693	3	1829788	2064360.133871	3.375101	3.375101	2	0.998010	1669.000000
13	7086608	-1	15551	3	1829788	1711023.418500	4.141736	4.141736	2	0.998010	1673.000000
14	3993232	-1	17022	2	984284	1578899.099928	2.529124	2.529124	2	0.994324	1675.000000
15	3462280	-1	19048	2	984284	1753822.758062	1.974133	1.974133	2	0.996167	1676.000000
16	3776656	-1	20517	2	984284	1492103.365828	2.531095	2.531095	2	0.996167	1678.000000
17	3430720	-1	22052	2	984284	1391867.077068	2.464833	2.464833	2	0.996167	1680.000000
18	3534016	-1	22885	2	984284	1115822.407867	3.167185	3.167185	2	0.996167	1683.000000
19	3214448	-1	20737	2	984284	522852.097873	6.147911	6.147911	2	0.996167	1689.000000
20	3891096	-1	19762	2	984284	782075.411876	4.975346	4.975346	2	0.996167	1693.000000
21	2286040	-1	21581	1	606992	1048291.322497	2.180730	2.180730	2	0.991969	1695.000000
22	2282224	-1	22716	1	606992	796556.332555	2.865113	2.865113	2	0.994068	1697.000000
23	2087312	-1	21953	1	606992	438242.883251	4.762911	4.762911	2	0.994068	1701.000000
24	2166256	-1	22102	1	606992	562558.920473	3.850718	3.850718	2	0.994068	1704.000000
25	2097152	-1	23695	1	606992	871260.322993	2.407033	2.407033	2	0.994068	1706.000000
26	1874104	-1	25569	1	606992	881311.818907	2.126494	2.126494	2	0.994068	1708.000000
27	2144680	-1	26992	1	606992	832494.075171	2.576211	2.576211	2	0.994068	1710.000000
28	2189688	-1	27137	1	606992	764862.166590	2.862853	2.862853	2	0.994068	1712.000000
29	2215816	-1	25580	1	606992	501375.309781	4.419476	4.419476	2	0.994068	1716.000000
30	2331544	-1	24567	1	606992	465110.470700	5.012882	5.012882	2	0.994068	1721.000000
31	2263600	-1	24300	1	606992	530423.770135	4.267531	4.267531	2	0.994068	1725.000000
