segNum	size	Hit	buffer	bIndex	bitrate	throughput	downloadT	rebufferT	vtype	qoe	time
1	1014800	-1	4171	0	348057	1600525.490200	0.634042	0.634042	5	-0.063404	2713.000000
2	3092520	-1	8342	2	946941	1353280.295170	2.285203	2.285203	5	0.705553	2715.000000
3	3604312	-1	9317	2	946941	1128052.073099	3.195165	3.195165	5	0.969475	2718.000000
4	2809104	-1	11354	2	946941	1316337.171988	2.134031	2.134031	5	0.969475	2720.000000
5	3492336	-1	12984	2	946941	1374154.659084	2.541443	2.541443	5	0.969475	2722.000000
6	3789360	-1	13536	2	946941	1047025.490732	3.619167	3.619167	5	0.969475	2725.000000
7	2508000	-1	15392	2	946941	1083357.046071	2.315026	2.315026	5	0.969475	2727.000000
8	3340296	-1	16634	2	946941	1140559.013122	2.928648	2.928648	5	0.969475	2729.000000
9	4207064	-1	15577	2	946941	804707.736802	5.228065	5.228065	5	0.969475	2734.000000
10	3817384	-1	16118	2	946941	1051710.705699	3.629690	3.629690	5	0.969475	2737.000000
11	3735608	-1	16346	2	946941	947458.111261	3.942769	3.942769	5	0.969475	2740.000000
12	4061816	-1	16375	2	946941	980459.244389	4.142769	4.142769	5	0.969475	2744.000000
13	4083816	-1	16238	2	946941	948092.604394	4.307402	4.307402	5	0.969475	2748.000000
14	2324952	-1	17883	1	581857	920315.230468	2.526256	2.526256	5	0.943182	2750.000000
15	4337032	-1	17351	2	946941	922249.105542	4.702669	4.702669	5	0.956328	2754.000000
16	2366288	-1	19267	1	581857	1049147.705732	2.255438	2.255438	5	0.943182	2756.000000
17	3498200	-1	18954	2	946941	780207.313580	4.483680	4.483680	5	0.956328	2760.000000
18	2547640	-1	20464	1	581857	957236.486315	2.661453	2.661453	5	0.943182	2762.000000
19	2407680	-1	21110	1	581857	683121.718401	3.524526	3.524526	5	0.956328	2765.000000
20	2425328	-1	21453	1	581857	633514.977142	3.828367	3.828367	5	0.956328	2768.000000
21	2275464	-1	22645	1	581857	763827.845153	2.979027	2.979027	5	0.956328	2770.000000
22	2428488	-1	24168	1	581857	917122.037198	2.647944	2.647944	5	0.956328	2772.000000
23	2350408	-1	25923	1	581857	972696.900185	2.416383	2.416383	5	0.956328	2774.000000
24	2292720	-1	28039	1	581857	1169399.192501	1.960597	1.960597	5	0.956328	2775.000000
25	2298584	-1	27576	1	581857	948287.419469	2.423932	2.423932	5	0.956328	2777.000000
26	2316872	-1	27733	1	581857	1022171.594956	2.266617	2.266617	5	0.956328	2779.000000
27	3989632	-1	25419	2	946941	871026.684644	4.580379	4.580379	5	0.956328	2783.000000
28	4083176	-1	25381	2	946941	970023.452188	4.209358	4.209358	5	0.969475	2787.000000
29	3977744	-1	24115	2	946941	731588.095168	5.437136	5.437136	5	0.969475	2792.000000
30	2329768	-1	23649	1	581857	502472.217386	4.636611	4.636611	5	0.943182	2796.000000
31	2412096	-1	24778	1	581857	792825.116421	3.042406	3.042406	5	0.956328	2799.000000
32	2564152	-1	25235	1	581857	690412.072846	3.713944	3.713944	5	0.956328	2802.000000
33	2625312	-1	21686	1	581857	340061.114997	7.720118	7.720118	5	0.956328	2809.000000
34	1383336	-1	21843	0	348057	344634.955994	4.013917	4.013917	5	0.911818	2813.000000
35	1487160	-1	21277	0	348057	313959.645565	4.736787	4.736787	5	0.934073	2817.000000
36	1359344	-1	22785	0	348057	510466.516743	2.662944	2.662944	5	0.934073	2819.000000
37	1571216	-1	24584	0	348057	662376.556915	2.372089	2.372089	5	0.934073	2821.000000
38	1519744	-1	26938	0	348057	836284.484016	1.817257	1.817257	5	0.934073	2822.000000
39	1385240	-1	28331	0	348057	830243.519136	1.668474	1.668474	5	0.934073	2823.000000
40	1511848	-1	28030	0	348057	767808.523464	1.969043	1.969043	5	0.934073	2824.000000
41	2405432	-1	24559	1	581857	442132.264059	5.440526	5.440526	5	0.934073	2829.000000
42	2485088	-1	21312	1	581857	335015.490701	7.417830	7.417830	5	0.956328	2836.000000
43	1112000	-1	22320	0	348057	351593.785459	3.162741	3.162741	5	0.911818	2839.000000
44	1630576	-1	22870	0	348057	450322.085710	3.620911	3.620911	5	0.934073	2842.000000
45	1463712	-1	25103	0	348057	755209.612840	1.938153	1.938153	5	0.934073	2843.000000
46	1502288	-1	26911	0	348057	635785.326119	2.362886	2.362886	5	0.934073	2845.000000
47	1514184	-1	27508	0	348057	607838.707579	2.491095	2.491095	5	0.934073	2847.000000
48	1434024	-1	27642	0	348057	608279.085654	2.357510	2.357510	5	0.934073	2849.000000
49	2494520	-1	25830	1	581857	598292.909187	4.169396	4.169396	5	0.934073	2853.000000
50	2770360	-1	26994	1	581857	921864.626356	3.005170	3.005170	5	0.956328	2856.000000
51	1766536	-1	27595	1	581857	734628.915174	2.404664	2.404664	5	0.956328	2858.000000
52	1583840	-1	28747	1	581857	1264739.120764	1.252306	1.252306	5	0.956328	2859.000000
53	2463640	-1	28812	1	581857	2074030.922103	1.187851	1.187851	5	0.956328	2860.000000
54	2625152	-1	28615	1	581857	1896426.809150	1.384262	1.384262	5	0.956328	2861.000000
55	3922600	-1	28048	2	946941	2010322.213280	1.951229	1.951229	5	0.956328	2862.000000
56	4101688	-1	27758	2	946941	1829834.637124	2.241562	2.241562	5	0.969475	2864.000000
57	3945512	-1	27786	2	946941	1782622.722582	2.213319	2.213319	5	0.969475	2866.000000
58	7386080	-1	21913	3	1817779	913372.748661	8.086600	8.086600	5	0.969475	2874.000000
59	3822960	-1	21986	2	946941	932839.144795	4.098199	4.098199	5	0.957128	2878.000000
60	3822960	-1	20980	2	946941	738466.114965	5.176893	5.176893	5	0.969475	2883.000000
61	3892416	-1	20570	2	946941	849783.640370	4.580479	4.580479	5	0.969475	2887.000000
62	4357552	-1	18423	2	946941	689702.888393	6.318013	6.318013	5	0.969475	2893.000000
63	2253016	-1	19503	1	581857	728769.977248	3.091532	3.091532	5	0.943182	2896.000000
64	2646160	-1	20742	1	581857	902454.136289	2.932182	2.932182	5	0.956328	2898.000000
65	2432312	-1	21967	1	581857	825708.540260	2.945727	2.945727	5	0.956328	2900.000000
66	2464640	-1	22525	1	581857	682187.642631	3.612848	3.612848	5	0.956328	2903.000000
67	2397856	-1	22484	1	581857	569275.056928	4.212122	4.212122	5	0.956328	2907.000000
68	2619040	-1	24473	1	581857	1200419.292102	2.181771	2.181771	5	0.956328	2909.000000
69	2565112	-1	26563	1	581857	1232583.037446	2.081087	2.081087	5	0.956328	2911.000000
70	2326360	-1	27912	1	581857	1114377.153275	2.087588	2.087588	5	0.956328	2913.000000
71	2400864	-1	27067	1	581857	818700.733454	2.932529	2.932529	5	0.956328	2915.000000
72	2503056	-1	27865	1	581857	1172478.710420	2.134841	2.134841	5	0.956328	2917.000000
73	4118888	-1	26959	2	946941	1354671.175493	3.040508	3.040508	5	0.956328	2920.000000
74	3714736	-1	26707	2	946941	1128376.277013	3.292107	3.292107	5	0.969475	2923.000000
75	4034128	-1	27196	2	946941	1438827.301421	2.803761	2.803761	5	0.969475	2925.000000
76	4077464	-1	25729	2	946941	954732.379156	4.270793	4.270793	5	0.969475	2929.000000
77	4260040	-1	25183	2	946941	903240.977435	4.716394	4.716394	5	0.969475	2933.000000
78	3777248	-1	23987	2	946941	703696.664848	5.367722	5.367722	5	0.969475	2938.000000
79	4206920	-1	26439	2	946941	2447233.394372	1.719051	1.719051	5	0.969475	2939.000000
80	3969320	-1	28153	2	946941	2149644.848017	1.846500	1.846500	5	0.969475	2940.000000
81	4292400	-1	27996	2	946941	2142774.223602	2.003198	2.003198	5	0.969475	2942.000000
82	3766728	-1	28767	2	946941	3055244.266729	1.232873	1.232873	5	0.969475	2943.000000
83	3811592	-1	28785	2	946941	3137713.307456	1.214767	1.214767	5	0.969475	2944.000000
84	8233368	-1	27858	3	1817779	3844430.373885	2.141635	2.141635	5	0.969475	2946.000000
85	9793912	-1	26665	4	2559045	2937305.994464	3.334318	3.334318	5	0.981821	2949.000000
86	11810224	-1	22616	4	2559045	1599464.090083	7.383863	7.383863	5	0.987444	2956.000000
87	10301368	-1	17857	4	2559045	1153657.139579	8.929315	8.929315	5	0.987444	2964.000000
88	6448824	-1	16866	3	1817779	1249294.683628	5.161972	5.161972	5	0.976199	2969.000000
89	3946984	-1	14319	2	946941	587528.720181	6.717942	6.717942	5	0.957128	2975.000000
90	4276536	-1	14404	2	946941	1046636.966571	4.085978	4.085978	5	0.969475	2979.000000
91	3861088	-1	16932	2	946941	2349537.270710	1.643340	1.643340	5	0.969475	2980.000000
92	4201760	-1	19954	2	946941	3655744.915200	1.149358	1.149358	5	0.969475	2981.000000
93	4122392	-1	23188	2	946941	4399096.903100	0.937100	0.937100	5	0.969475	2981.000000
94	4405112	-1	26357	2	946941	4396472.757082	1.001965	1.001965	5	0.969475	2982.000000
95	8311200	-1	27372	3	1817779	3162844.215759	2.627761	2.627761	5	0.969475	2984.000000
