segNum	size	Hit	buffer	bIndex	bitrate	throughput	downloadT	rebufferT	vtype	qoe	time
1	1092048	-1	4171	0	350564	1486321.678320	0.734732	0.734732	4	-0.073473	2569.000000
2	3831856	-1	8342	2	957895	1399085.487630	2.738829	2.738829	4	0.636145	2571.000000
3	3675680	-1	10130	2	957895	1542606.781598	2.382772	2.382772	4	0.935060	2573.000000
4	3784728	-1	11866	2	957895	1554317.785110	2.434977	2.434977	4	0.935060	2575.000000
5	4040408	-1	13837	2	957895	1836616.859801	2.199919	2.199919	4	0.935060	2577.000000
6	3650576	-1	15845	2	957895	1687946.465091	2.162732	2.162732	4	0.935060	2579.000000
7	3854632	-1	18618	2	957895	2757689.204353	1.397776	1.397776	4	0.935060	2580.000000
8	3812448	-1	21407	2	957895	2757061.879277	1.382794	1.382794	4	0.935060	2581.000000
9	8141616	-1	21967	3	1808243	2254820.552505	3.610760	3.610760	4	0.935060	2584.000000
10	7173776	-1	23059	3	1808243	2330084.506646	3.078762	3.078762	4	0.952550	2587.000000
11	7610048	-1	24379	3	1808243	2668862.588017	2.851420	2.851420	4	0.952550	2589.000000
12	7717192	-1	25839	3	1808243	2846931.045173	2.710706	2.710706	4	0.952550	2591.000000
13	6959648	-1	27380	3	1808243	2656530.873465	2.619826	2.619826	4	0.952550	2593.000000
14	7343184	-1	27083	3	1808243	2517644.917873	2.916688	2.916688	4	0.952550	2595.000000
15	7763200	-1	27272	3	1808243	2846481.000054	2.727297	2.727297	4	0.952550	2597.000000
16	10438456	-1	27077	4	2606486	3571825.328677	2.922443	2.922443	4	0.952550	2599.000000
17	10394704	-1	27066	4	2606486	3543600.061263	2.933374	2.933374	4	0.963384	2601.000000
18	11029416	-1	25918	4	2606486	2702489.021667	4.081207	4.081207	4	0.963384	2605.000000
19	10533224	-1	25183	4	2606486	2186715.222901	4.816916	4.816916	4	0.963384	2609.000000
20	11012552	-1	23698	4	2606486	1947240.247050	5.655467	5.655467	4	0.963384	2614.000000
21	11486048	-1	22225	4	2606486	2034885.968502	5.644566	5.644566	4	0.963384	2619.000000
22	7109432	-1	22798	3	1808243	1976027.521117	3.597841	3.597841	4	0.941717	2622.000000
23	6820728	-1	23839	3	1808243	2179002.956546	3.130206	3.130206	4	0.952550	2625.000000
24	8102608	-1	24409	3	1808243	2250148.816407	3.600921	3.600921	4	0.952550	2628.000000
25	7848608	-1	24986	3	1808243	2183911.198436	3.593831	3.593831	4	0.952550	2631.000000
26	7910416	-1	24654	3	1808243	1756953.840744	4.502347	4.502347	4	0.952550	2635.000000
27	8046552	-1	25948	3	1808243	2796506.032442	2.877359	2.877359	4	0.952550	2637.000000
28	7466536	-1	27171	3	1808243	2639958.404233	2.828278	2.828278	4	0.952550	2639.000000
29	7698320	-1	25518	3	1808243	1717832.926415	4.481414	4.481414	4	0.952550	2643.000000
30	8043760	-1	21939	3	1808243	1037877.283802	7.750203	7.750203	4	0.952550	2650.000000
31	3907304	-1	22611	2	957895	1116600.591895	3.499285	3.499285	4	0.917569	2653.000000
32	4304960	-1	22878	2	957895	1102741.024684	3.903872	3.903872	4	0.935060	2656.000000
