segNum	size	Hit	buffer	bIndex	bitrate	throughput	downloadT	rebufferT	vtype	qoe	time
1	1108184	-1	4171	0	353343	4271603.809520	0.259430	0.259430	5	-0.025943	3202.000000
2	9911024	-1	8342	4	2687042	4782884.003666	2.072186	2.072186	5	0.726855	3204.000000
3	11356400	-1	10206	4	2687042	4922626.888259	2.306980	2.306980	5	0.987444	3206.000000
4	7430632	-1	12878	4	2687042	4959774.993577	1.498179	1.498179	5	0.987444	3207.000000
5	9221456	-1	15239	4	2687042	5094817.337899	1.809968	1.809968	5	0.987444	3208.000000
6	11137368	-1	17096	4	2687042	4811455.084330	2.314761	2.314761	5	0.987444	3210.000000
7	12097224	-1	18382	4	2687042	4193821.729105	2.884535	2.884535	5	0.987444	3212.000000
8	11406992	-1	20351	4	2687042	5180829.561470	2.201769	2.201769	5	0.987444	3214.000000
9	11394024	-1	22191	4	2687042	4887827.027213	2.331102	2.331102	5	0.987444	3216.000000
10	12416128	-1	23722	4	2687042	4702065.095195	2.640569	2.640569	5	0.987444	3218.000000
11	12028320	-1	25437	4	2687042	4899197.759630	2.455161	2.455161	5	0.987444	3220.000000
12	9041192	-1	27781	4	2687042	4948227.922924	1.827158	1.827158	5	0.987444	3221.000000
13	11373960	-1	27678	4	2687042	4900417.112211	2.321019	2.321019	5	0.987444	3223.000000
14	7261904	-1	28401	4	2687042	4544127.818389	1.598085	1.598085	5	0.987444	3224.000000
15	9273512	-1	28097	4	2687042	4873675.951344	1.902776	1.902776	5	0.987444	3225.000000
16	9644880	-1	27742	4	2687042	4271521.633329	2.257949	2.257949	5	0.987444	3227.000000
17	10757248	-1	27689	4	2687042	4656404.963461	2.310205	2.310205	5	0.987444	3229.000000
18	10526728	-1	27552	4	2687042	4300467.923930	2.447810	2.447810	5	0.987444	3231.000000
19	9627712	-1	27879	4	2687042	4540405.959797	2.120452	2.120452	5	0.987444	3233.000000
20	9802496	-1	27840	4	2687042	4539925.039491	2.159176	2.159176	5	0.987444	3235.000000
21	12117640	-1	27383	4	2687042	4631937.999073	2.616106	2.616106	5	0.987444	3237.000000
22	10827712	-1	27656	4	2687042	4619492.450674	2.343918	2.343918	5	0.987444	3239.000000
23	10888480	-1	27429	4	2687042	4235746.239491	2.570617	2.570617	5	0.987444	3241.000000
24	11457656	-1	27266	4	2687042	4191790.435706	2.733356	2.733356	5	0.987444	3243.000000
25	11030440	-1	27607	4	2687042	4610931.251001	2.392237	2.392237	5	0.987444	3245.000000
26	11730432	-1	27427	4	2687042	4560419.122211	2.572227	2.572227	5	0.987444	3247.000000
27	11439080	-1	27256	4	2687042	4169466.685566	2.743536	2.743536	5	0.987444	3249.000000
28	10859992	-1	27545	4	2687042	4424093.573807	2.454738	2.454738	5	0.987444	3251.000000
29	11835648	-1	27105	4	2687042	4088660.338342	2.894750	2.894750	5	0.987444	3253.000000
30	10669800	-1	27266	4	2687042	3903157.635775	2.733633	2.733633	5	0.987444	3255.000000
31	11376360	-1	27168	4	2687042	4018131.040083	2.831257	2.831257	5	0.987444	3257.000000
32	11071384	-1	27188	4	2687042	3937609.478112	2.811702	2.811702	5	0.987444	3259.000000
33	12503072	-1	26823	4	2687042	3935762.759474	3.176785	3.176785	5	0.987444	3262.000000
34	11442720	-1	27222	4	2687042	4120136.257851	2.777267	2.777267	5	0.987444	3264.000000
35	11511088	-1	26967	4	2687042	3796501.261526	3.032025	3.032025	5	0.987444	3267.000000
36	11139552	-1	26993	4	2687042	3704791.021593	3.006796	3.006796	5	0.987444	3270.000000
37	10316304	-1	27479	4	2687042	4092896.978799	2.520538	2.520538	5	0.987444	3272.000000
38	12003120	-1	26280	4	2687042	3227134.758386	3.719436	3.719436	5	0.987444	3275.000000
39	11812040	-1	25611	4	2687042	2691328.648644	4.388925	4.388925	5	0.987444	3279.000000
40	10048392	-1	25621	4	2687042	2414889.877171	4.161015	4.161015	5	0.987444	3283.000000
41	11508928	-1	24984	4	2687042	2393948.471696	4.807509	4.807509	5	0.987444	3287.000000
42	11763256	-1	24536	4	2687042	2546758.992740	4.618912	4.618912	5	0.987444	3291.000000
43	6575544	-1	25603	3	1885177	2118077.789190	3.104487	3.104487	5	0.976199	3294.000000
44	6575544	-1	25661	3	1885177	1599027.202106	4.112215	4.112215	5	0.981821	3298.000000
45	7062432	-1	26701	3	1885177	2255056.543548	3.131820	3.131820	5	0.981821	3301.000000
46	6231624	-1	25725	3	1885177	1457732.013443	4.274876	4.274876	5	0.981821	3305.000000
47	7602784	-1	27159	3	1885177	2777734.469355	2.737045	2.737045	5	0.981821	3307.000000
48	6543224	-1	27863	3	1885177	3062476.895795	2.136579	2.136579	5	0.981821	3309.000000
49	7772456	-1	27729	3	1885177	3423761.106647	2.270151	2.270151	5	0.981821	3311.000000
50	7825976	-1	26141	3	1885177	2028134.109331	3.858707	3.858707	5	0.981821	3314.000000
51	8799968	-1	26123	3	1885177	2270213.517576	3.876273	3.876273	5	0.981821	3317.000000
52	6697016	-1	27407	3	1885177	2583003.359796	2.592724	2.592724	5	0.981821	3319.000000
53	7102448	-1	27486	3	1885177	2826167.489629	2.513102	2.513102	5	0.981821	3321.000000
54	6580192	-1	27159	3	1885177	2316526.572849	2.840542	2.840542	5	0.981821	3323.000000
55	7059432	-1	26903	3	1885177	2279523.420821	3.096889	3.096889	5	0.981821	3326.000000
56	7582256	-1	26386	3	1885177	2098521.259564	3.613142	3.613142	5	0.981821	3329.000000
