segNum	size	Hit	buffer	bIndex	bitrate	throughput	downloadT	rebufferT	vtype	qoe	time
1	498336	-1	4171	0	350027	905858.823530	0.550125	0.550125	2	-0.055013	1908.000000
2	2484104	-1	8342	1	583279	762607.956712	3.257380	3.257380	2	0.664324	1911.000000
3	2544576	-1	8956	1	583279	715538.779922	3.556168	3.556168	2	0.994068	1914.000000
4	1845296	-1	9581	1	583279	520370.313502	3.546121	3.546121	2	0.994068	1917.000000
5	2424600	-1	10832	1	583279	830302.946771	2.920139	2.920139	2	0.994068	1919.000000
6	2062968	-1	12980	1	583279	1019851.926911	2.022811	2.022811	2	0.994068	1921.000000
7	2400416	-1	14791	1	583279	1017098.046832	2.360064	2.360064	2	0.994068	1923.000000
8	2428664	-1	16615	1	583279	1034735.466586	2.347135	2.347135	2	0.994068	1925.000000
9	2455336	-1	18522	1	583279	1084674.336772	2.263662	2.263662	2	0.994068	1927.000000
10	4174280	-1	19402	2	947834	1268330.476332	3.291161	3.291161	2	0.994068	1930.000000
11	3737072	-1	20241	2	947834	1121452.616118	3.332349	3.332349	2	0.996167	1933.000000
12	3857048	-1	20669	2	947834	1030521.049751	3.742813	3.742813	2	0.996167	1936.000000
13	3690808	-1	21697	2	947834	1174268.100959	3.143071	3.143071	2	0.996167	1939.000000
14	3617960	-1	22576	2	947834	1099171.915129	3.291532	3.291532	2	0.996167	1942.000000
15	3951024	-1	23293	2	947834	1143633.713699	3.454798	3.454798	2	0.996167	1945.000000
16	3927280	-1	24069	2	947834	1156933.836085	3.394559	3.394559	2	0.996167	1948.000000
17	3711496	-1	24833	2	947834	1089411.769017	3.406881	3.406881	2	0.996167	1951.000000
18	4219632	-1	25154	2	947834	1096055.073597	3.849836	3.849836	2	0.996167	1954.000000
19	3874600	-1	24675	2	947834	833119.717409	4.650712	4.650712	2	0.996167	1958.000000
20	4183264	-1	22547	2	947834	664156.922530	6.298608	6.298608	2	0.996167	1964.000000
21	2289072	-1	24605	1	583279	1083484.125176	2.112695	2.112695	2	0.991969	1966.000000
22	2594872	-1	26055	1	583279	953442.827964	2.721581	2.721581	2	0.994068	1968.000000
23	2405416	-1	27866	1	583279	1127328.208232	2.133732	2.133732	2	0.994068	1970.000000
24	2207048	-1	28058	1	583279	1137036.562400	1.941053	1.941053	2	0.994068	1971.000000
25	3988392	-1	24406	2	947834	713065.099216	5.593307	5.593307	2	0.994068	1976.000000
26	3303512	-1	26032	2	947834	1297933.868707	2.545208	2.545208	2	0.996167	1978.000000
27	4041872	-1	25184	2	947834	839411.582359	4.815125	4.815125	2	0.996167	1982.000000
28	4129368	-1	25314	2	947834	1021825.365648	4.041168	4.041168	2	0.996167	1986.000000
29	3891224	-1	25811	2	947834	1059126.868356	3.673992	3.673992	2	0.996167	1989.000000
30	2754136	-1	27362	1	583279	1051309.991633	2.619718	2.619718	2	0.991969	1991.000000
31	3375640	-1	27059	2	947834	1148122.796687	2.940138	2.940138	2	0.994068	1993.000000
32	1944928	-1	28106	2	947834	1026959.072930	1.893871	1.893871	2	0.996167	1994.000000
33	4194032	-1	23465	2	947834	641873.604252	6.534047	6.534047	2	0.996167	2000.000000
34	2508656	-1	23805	1	583279	654716.821250	3.831666	3.831666	2	0.991969	2003.000000
35	2512104	-1	22814	1	583279	486656.002723	5.161971	5.161971	2	0.994068	2008.000000
36	2223032	-1	22970	1	583279	553660.092386	4.015157	4.015157	2	0.994068	2012.000000
37	2501984	-1	23407	1	583279	670143.024051	3.733507	3.733507	2	0.994068	2015.000000
38	2397488	-1	25247	1	583279	1028585.825671	2.330858	2.330858	2	0.994068	2017.000000
39	2464088	-1	26184	1	583279	761912.503727	3.234083	3.234083	2	0.994068	2020.000000
40	2321608	-1	27399	1	583279	892638.972637	2.600836	2.600836	2	0.994068	2022.000000
41	2466272	-1	27054	1	583279	837308.212525	2.945477	2.945477	2	0.994068	2024.000000
42	2529648	-1	27182	1	583279	897882.860722	2.817347	2.817347	2	0.994068	2026.000000
43	2478576	-1	26832	1	583279	782558.281512	3.167273	3.167273	2	0.994068	2029.000000
44	2404912	-1	27159	1	583279	846512.143563	2.840966	2.840966	2	0.994068	2031.000000
45	2546232	-1	27473	1	583279	1007838.671272	2.526428	2.526428	2	0.994068	2033.000000
46	2414544	-1	27573	1	583279	995204.595467	2.426179	2.426179	2	0.994068	2035.000000
47	2422744	-1	27156	1	583279	852030.868902	2.843493	2.843493	2	0.994068	2037.000000
48	2435016	-1	27221	1	583279	876350.234705	2.778588	2.778588	2	0.994068	2039.000000
49	2586280	-1	27338	1	583279	971597.865912	2.661883	2.661883	2	0.994068	2041.000000
50	2389112	-1	27459	1	583279	940288.896133	2.540828	2.540828	2	0.994068	2043.000000
51	2487192	-1	27335	1	583279	933365.612200	2.664756	2.664756	2	0.994068	2045.000000
52	2402728	-1	27384	1	583279	918700.602746	2.615355	2.615355	2	0.994068	2047.000000
53	2507552	-1	27191	1	583279	892810.527175	2.808605	2.808605	2	0.994068	2049.000000
54	2507552	-1	27119	1	583279	870376.854050	2.880996	2.880996	2	0.994068	2051.000000
55	2507552	-1	26964	1	583279	826019.131433	3.035707	3.035707	2	0.994068	2054.000000
56	2507552	-1	26611	1	583279	739937.476800	3.388870	3.388870	2	0.994068	2057.000000
57	2507552	-1	26784	1	583279	779774.521472	3.215740	3.215740	2	0.994068	2060.000000
58	2507552	-1	26971	1	583279	828013.902740	3.028394	3.028394	2	0.994068	2063.000000
59	2507552	-1	26837	1	583279	792787.023046	3.162958	3.162958	2	0.994068	2066.000000
60	2507552	-1	24174	1	583279	430445.656756	5.825479	5.825479	2	0.994068	2071.000000
61	2507552	-1	25257	1	583279	811923.380179	3.088410	3.088410	2	0.994068	2074.000000
62	2507552	-1	26795	1	583279	952378.901887	2.632935	2.632935	2	0.994068	2076.000000
63	2507552	-1	27157	1	583279	882202.535189	2.842377	2.842377	2	0.994068	2078.000000
64	2507552	-1	25567	1	583279	565707.412876	4.432595	4.432595	2	0.994068	2082.000000
65	2109400	-1	26416	1	583279	634975.403157	3.322018	3.322018	2	0.994068	2085.000000
66	2339496	-1	26417	1	583279	653022.927673	3.582563	3.582563	2	0.994068	2088.000000
67	2196312	-1	25650	1	583279	504954.018728	4.349529	4.349529	2	0.994068	2092.000000
68	2555504	-1	26292	1	583279	724211.620473	3.528670	3.528670	2	0.994068	2095.000000
69	2190160	-1	27474	1	583279	867386.708704	2.525010	2.525010	2	0.994068	2097.000000
70	2552624	-1	27782	1	583279	1150888.524688	2.217959	2.217959	2	0.994068	2099.000000
71	2480448	-1	27942	1	583279	1205701.165304	2.057266	2.057266	2	0.994068	2101.000000
72	2607160	-1	27423	1	583279	1011791.214796	2.576777	2.576777	2	0.994068	2103.000000
