segNum	size	Hit	buffer	bIndex	bitrate	throughput	downloadT	rebufferT	vtype	qoe	time
1	1272296	-1	4171	0	323592	1248877.929472	1.018751	1.018751	2	-0.101875	1.000000
2	3787648	-1	8342	2	879315	1518650.392699	2.494088	2.494088	2	0.740653	3.000000
3	3436888	-1	9873	2	879315	1302091.596566	2.639513	2.639513	2	0.996167	5.000000
4	2755944	-1	11733	2	879315	1192522.702611	2.311020	2.311020	2	0.996167	7.000000
5	3206576	-1	13495	2	879315	1330943.048039	2.409251	2.409251	2	0.996167	9.000000
6	3784664	-1	14839	2	879315	1339002.647930	2.826480	2.826480	2	0.996167	11.000000
7	3360552	-1	16376	2	879315	1275659.815151	2.634364	2.634364	2	0.996167	13.000000
8	4116240	-1	17096	2	879315	1192796.104042	3.450917	3.450917	2	0.996167	16.000000
9	3962408	-1	18070	2	879315	1239556.616435	3.196633	3.196633	2	0.996167	19.000000
10	3624248	-1	19168	2	879315	1179138.689286	3.073640	3.073640	2	0.996167	22.000000
11	3530496	-1	20274	2	879315	1152019.334005	3.064615	3.064615	2	0.996167	25.000000
12	3223600	-1	21736	2	879315	1189971.826255	2.708972	2.708972	2	0.996167	27.000000
13	3853496	-1	21888	2	879315	958877.932119	4.018756	4.018756	2	0.996167	31.000000
14	3043072	-1	23146	2	879315	1044481.618243	2.913476	2.913476	2	0.996167	33.000000
15	3680960	-1	23881	2	879315	1071363.199024	3.435772	3.435772	2	0.996167	36.000000
16	3991312	-1	24104	2	879315	1011071.427988	3.947606	3.947606	2	0.996167	39.000000
17	3555416	-1	24778	2	879315	1016485.293484	3.497754	3.497754	2	0.996167	42.000000
18	3057640	-1	25802	2	879315	971706.636937	3.146670	3.146670	2	0.996167	45.000000
19	3332416	-1	26529	2	879315	967683.241491	3.443705	3.443705	2	0.996167	48.000000
20	3370944	-1	25689	2	879315	781995.077163	4.310697	4.310697	2	0.996167	52.000000
21	4056336	-1	24836	2	879315	807444.292180	5.023673	5.023673	2	0.996167	57.000000
22	3562712	-1	25578	2	879315	1038834.362844	3.429528	3.429528	2	0.996167	60.000000
23	3748352	-1	25938	2	879315	983606.380177	3.810825	3.810825	2	0.996167	63.000000
24	3781688	-1	22568	2	879315	508845.848381	7.431893	7.431893	2	0.996167	70.000000
25	2015280	-1	24175	1	536558	786004.934410	2.563953	2.563953	2	0.991969	72.000000
26	2062184	-1	25942	1	536558	858018.960982	2.403425	2.403425	2	0.994068	74.000000
27	1992776	-1	27409	1	536558	769196.678242	2.590724	2.590724	2	0.994068	76.000000
28	2214808	-1	27923	1	536558	1066529.107740	2.076650	2.076650	2	0.994068	78.000000
29	2042040	-1	28134	1	536558	1094576.281406	1.865599	1.865599	2	0.994068	79.000000
30	3364872	-1	27192	2	879315	1198740.624493	2.807006	2.807006	2	0.994068	81.000000
31	3542896	-1	27263	2	879315	1294821.601841	2.736204	2.736204	2	0.996167	83.000000
32	3258784	-1	27412	2	879315	1259270.313166	2.587835	2.587835	2	0.996167	85.000000
33	3459688	-1	26857	2	879315	1101046.261024	3.142182	3.142182	2	0.996167	88.000000
34	3803264	-1	26941	2	879315	1243317.596176	3.058964	3.058964	2	0.996167	91.000000
