segNum	size	Hit	buffer	bIndex	bitrate	throughput	downloadT	rebufferT	vtype	qoe	time
1	1155600	-1	4171	0	347031	3120507.936510	0.370324	0.370324	1	-0.037032	3272.000000
2	10598312	-1	8342	4	2524127	3153819.226010	3.360469	3.360469	1	0.637759	3275.000000
3	10530448	-1	10059	4	2524127	4291212.145785	2.453957	2.453957	1	0.994948	3277.000000
4	5255760	-1	12721	4	2524127	3484455.594654	1.508345	1.508345	1	0.994948	3278.000000
5	11380352	-1	14012	4	2524127	3951366.902045	2.880105	2.880105	1	0.994948	3280.000000
6	11600112	-1	14911	4	2524127	3544898.371499	3.272340	3.272340	1	0.994948	3283.000000
7	10827880	-1	15702	4	2524127	3203794.738451	3.379705	3.379705	1	0.994948	3286.000000
8	8075624	-1	17810	4	2524127	3914948.620838	2.062766	2.062766	1	0.994948	3288.000000
9	11001608	-1	18672	4	2524127	3324177.498335	3.309573	3.309573	1	0.994948	3291.000000
10	10037192	-1	19540	4	2524127	3038682.262571	3.303140	3.303140	1	0.994948	3294.000000
11	10507768	-1	20141	4	2524127	2943974.074821	3.569246	3.569246	1	0.994948	3297.000000
12	10238160	-1	18683	4	2524127	1818755.968682	5.629210	5.629210	1	0.994948	3302.000000
13	11152800	-1	17407	4	2524127	2047433.331601	5.447210	5.447210	1	0.994948	3307.000000
14	11152800	-1	17648	3	1798981	2837886.177033	3.929967	3.929967	1	0.990942	3310.000000
15	11152800	-1	18359	3	1798981	3223754.745818	3.459568	3.459568	1	0.992945	3313.000000
16	8297352	-1	20153	3	1798981	3490260.338743	2.377287	2.377287	1	0.992945	3315.000000
17	7449672	-1	21846	3	1798981	3006332.424987	2.477993	2.477993	1	0.992945	3317.000000
18	10663224	-1	22818	4	2524127	3332946.428099	3.199339	3.199339	1	0.992945	3320.000000
19	11105808	-1	24058	4	2524127	3789586.732345	2.930612	2.930612	1	0.994948	3322.000000
20	11125008	-1	25533	4	2524127	4125678.136482	2.696528	2.696528	1	0.994948	3324.000000
21	11103720	-1	26965	4	2524127	4054745.436375	2.738451	2.738451	1	0.994948	3326.000000
22	10230712	-1	27788	4	2524127	4625513.504700	2.211800	2.211800	1	0.994948	3328.000000
23	10842792	-1	27471	4	2524127	4288666.996383	2.528243	2.528243	1	0.994948	3330.000000
24	11604896	-1	27113	4	2524127	4020954.444543	2.886105	2.886105	1	0.994948	3332.000000
25	10238384	-1	27159	4	2524127	3604046.123001	2.840803	2.840803	1	0.994948	3334.000000
26	10492016	-1	27416	4	2524127	4061135.866280	2.583518	2.583518	1	0.994948	3336.000000
27	11374456	-1	27066	4	2524127	3877667.628477	2.933324	2.933324	1	0.994948	3338.000000
28	9866176	-1	27798	4	2524127	4482163.561718	2.201208	2.201208	1	0.994948	3340.000000
29	12573808	-1	26897	4	2524127	4052764.463378	3.102526	3.102526	1	0.994948	3343.000000
30	9302984	-1	27103	4	2524127	3212019.489156	2.896304	2.896304	1	0.994948	3345.000000
31	10161768	-1	26659	4	2524127	3042339.648503	3.340116	3.340116	1	0.994948	3348.000000
32	9536568	-1	27064	4	2524127	3248802.324007	2.935410	2.935410	1	0.994948	3350.000000
33	9113088	-1	27301	4	2524127	3377260.723029	2.698367	2.698367	1	0.994948	3352.000000
34	11042464	-1	26623	4	2524127	3269951.712808	3.376950	3.376950	1	0.994948	3355.000000
35	9509288	-1	27444	4	2524127	3721575.605492	2.555178	2.555178	1	0.994948	3357.000000
36	9880072	-1	27562	4	2524127	4053662.145039	2.437320	2.437320	1	0.994948	3359.000000
37	11520648	-1	27295	4	2524127	4260477.556176	2.704074	2.704074	1	0.994948	3361.000000
38	11281536	-1	26173	4	2524127	2948587.116384	3.826082	3.826082	1	0.994948	3364.000000
39	12852160	-1	25225	4	2524127	2691973.816413	4.774251	4.774251	1	0.994948	3368.000000
40	10967536	-1	25233	4	2524127	2634465.023487	4.163098	4.163098	1	0.994948	3372.000000
41	5013920	-1	26883	4	2524127	1988377.557659	2.521614	2.521614	1	0.994948	3374.000000
42	5938000	-1	27571	4	2524127	2444831.208609	2.428798	2.428798	1	0.994948	3376.000000
43	7098888	-1	26340	3	1798981	1939739.070552	3.659713	3.659713	1	0.990942	3379.000000
44	8018656	-1	26282	3	1798981	2157223.862079	3.717118	3.717118	1	0.992945	3382.000000
45	5825248	-1	27417	3	1798981	2255506.010999	2.582679	2.582679	1	0.992945	3384.000000
46	7057376	-1	26675	3	1798981	2122998.322144	3.324249	3.324249	1	0.992945	3387.000000
47	7525736	-1	25782	3	1798981	1784384.105135	4.217554	4.217554	1	0.992945	3391.000000
48	6983320	-1	25509	3	1798981	1571384.392259	4.444056	4.444056	1	0.992945	3395.000000
49	7581680	-1	23094	3	1798981	1151285.296513	6.585405	6.585405	1	0.992945	3401.000000
50	3798312	-1	23392	2	936595	980470.483816	3.873969	3.873969	1	0.984123	3404.000000
51	4137576	-1	24028	2	936595	1170684.823214	3.534321	3.534321	1	0.988534	3407.000000
52	4107160	-1	23676	2	936595	908054.651485	4.523032	4.523032	1	0.988534	3411.000000
53	4011096	-1	22332	2	936595	727249.250151	5.515435	5.515435	1	0.988534	3416.000000
54	4318112	-1	23440	2	936595	1410040.014256	3.062404	3.062404	1	0.988534	3419.000000
55	3709064	-1	25392	2	936595	1671291.640549	2.219280	2.219280	1	0.988534	3421.000000
56	3987440	-1	27305	2	936595	1766107.966315	2.257756	2.257756	1	0.988534	3423.000000
57	3989968	-1	27699	2	936595	1734317.081706	2.300599	2.300599	1	0.988534	3425.000000
58	4332400	-1	26483	2	936595	1231977.171353	3.516624	3.516624	1	0.988534	3428.000000
59	3583128	-1	26201	2	936595	943184.441957	3.798969	3.798969	1	0.988534	3431.000000
60	3905776	-1	25313	2	936595	833352.671295	4.686822	4.686822	1	0.988534	3435.000000
61	3864984	-1	26456	2	936595	1276455.437926	3.027904	3.027904	1	0.988534	3438.000000
62	3830352	-1	27610	2	936595	1603103.548339	2.389335	2.389335	1	0.988534	3440.000000
63	3558856	-1	28126	2	936595	1899538.071353	1.873538	1.873538	1	0.988534	3441.000000
64	3570728	-1	27689	2	936595	1545494.915082	2.310411	2.310411	1	0.988534	3443.000000
65	4153696	-1	27032	2	936595	1399964.695046	2.967001	2.967001	1	0.988534	3445.000000
66	3837504	-1	25915	2	936595	939425.661125	4.084947	4.084947	1	0.988534	3449.000000
67	3857840	-1	27853	2	936595	1797039.380347	2.146775	2.146775	1	0.988534	3451.000000
68	3756448	-1	26816	2	936595	1179912.514262	3.183667	3.183667	1	0.988534	3454.000000
69	3909320	-1	28471	2	936595	2557096.067631	1.528812	1.528812	1	0.988534	3455.000000
70	3515704	-1	28398	2	936595	2195206.856203	1.601537	1.601537	1	0.988534	3456.000000
71	3763304	-1	28439	2	936595	2412076.071408	1.560193	1.560193	1	0.988534	3457.000000
72	8245160	-1	27130	3	1798981	2873595.797880	2.869283	2.869283	1	0.988534	3459.000000
73	7065440	-1	27515	3	1798981	2844300.764053	2.484069	2.484069	1	0.992945	3461.000000
74	10718904	-1	25424	4	2524127	2342910.173050	4.575038	4.575038	1	0.992945	3465.000000
75	7639808	-1	23686	3	1798981	1292780.234252	5.909595	5.909595	1	0.990942	3470.000000
76	8100416	-1	17060	3	1798981	750266.935730	10.796712	10.796712	1	0.992945	3480.000000
77	3363928	-1	19264	2	936595	1709978.924516	1.967234	1.967234	1	0.984123	3481.000000
78	3956024	-1	21285	2	936595	1840207.275000	2.149771	2.149771	1	0.988534	3483.000000
79	3883008	-1	23619	2	936595	2113302.978055	1.837412	1.837412	1	0.988534	3484.000000
80	3846440	-1	26263	2	936595	2519919.812390	1.526414	1.526414	1	0.988534	3485.000000
81	4406344	-1	27593	2	936595	1831094.308086	2.406399	2.406399	1	0.988534	3487.000000
82	7143104	-1	25314	3	1798981	1524522.479831	4.685470	4.685470	1	0.988534	3491.000000
83	7322528	-1	24427	3	1798981	1447809.895945	5.057658	5.057658	1	0.992945	3496.000000
84	7098168	-1	24597	3	1798981	1774039.718910	4.001133	4.001133	1	0.992945	3500.000000
85	3975272	-1	26308	2	936595	1615940.962611	2.460035	2.460035	1	0.984123	3502.000000
86	3735312	-1	27732	2	936595	1647501.874339	2.267258	2.267258	1	0.988534	3504.000000
87	3769848	-1	27852	2	936595	1755865.754255	2.147002	2.147002	1	0.988534	3506.000000
88	3660312	-1	27622	2	936595	1539736.653890	2.377232	2.377232	1	0.988534	3508.000000
89	3912864	-1	27962	2	936595	1920295.453445	2.037636	2.037636	1	0.988534	3510.000000
90	3869736	-1	27883	2	936595	1828302.444916	2.116573	2.116573	1	0.988534	3512.000000
91	3558008	-1	27988	2	936595	1768720.657614	2.011628	2.011628	1	0.988534	3514.000000
92	4078240	-1	28209	2	936595	2278047.437992	1.790235	1.790235	1	0.988534	3515.000000
93	7568384	-1	26641	3	1798981	2253705.163533	3.358196	3.358196	1	0.988534	3518.000000
94	7880400	-1	26064	3	1798981	2002510.926713	3.935259	3.935259	1	0.992945	3521.000000
95	7679496	-1	25478	3	1798981	1698602.680075	4.521067	4.521067	1	0.992945	3525.000000
96	7111336	-1	25595	3	1798981	1754154.367394	4.053997	4.053997	1	0.992945	3529.000000
97	7022080	-1	26014	3	1798981	1871368.543123	3.752377	3.752377	1	0.992945	3532.000000
98	7751384	-1	25595	3	1798981	1759824.991922	4.404633	4.404633	1	0.992945	3536.000000
99	6888528	-1	24218	3	1798981	1241665.225168	5.547814	5.547814	1	0.992945	3541.000000
100	3881488	-1	25845	2	936595	1525626.825845	2.544192	2.544192	1	0.984123	3543.000000
101	3953464	-1	27748	2	936595	1756037.287515	2.251355	2.251355	1	0.988534	3545.000000
102	3399048	-1	28052	2	936595	1745357.885288	1.947479	1.947479	1	0.988534	3546.000000
103	4373808	-1	27513	2	936595	1758700.613892	2.486954	2.486954	1	0.988534	3548.000000
104	3560760	-1	27544	2	936595	1449950.483933	2.455780	2.455780	1	0.988534	3550.000000
105	4088816	-1	27214	2	936595	1467759.317377	2.785754	2.785754	1	0.988534	3552.000000
106	3938576	-1	27244	2	936595	1429451.485833	2.755306	2.755306	1	0.988534	3554.000000
107	4118048	-1	26782	2	936595	1280043.459873	3.217116	3.217116	1	0.988534	3557.000000
108	4068720	-1	27515	2	936595	1637665.021099	2.484464	2.484464	1	0.988534	3559.000000
109	3930192	-1	28347	2	936595	2378907.896451	1.652099	1.652099	1	0.988534	3560.000000
110	3908064	-1	28684	2	936595	2971292.879264	1.315274	1.315274	1	0.988534	3561.000000
111	3622896	-1	28293	2	936595	2122691.724380	1.706746	1.706746	1	0.988534	3562.000000
112	7556648	-1	26046	3	1798981	1911186.673995	3.953904	3.953904	1	0.988534	3565.000000
113	7313072	-1	26709	3	1798981	2222210.498732	3.290900	3.290900	1	0.992945	3568.000000
114	7305040	-1	26797	3	1798981	2280802.301036	3.202838	3.202838	1	0.992945	3571.000000
115	7910384	-1	26914	3	1798981	2563860.194916	3.085341	3.085341	1	0.992945	3574.000000
116	7910384	-1	25383	3	1798981	1713440.103481	4.616668	4.616668	1	0.992945	3578.000000
117	7910384	-1	24779	3	1798981	1656721.329990	4.774722	4.774722	1	0.992945	3582.000000
118	7463592	-1	23703	3	1798981	1422424.445344	5.247092	5.247092	1	0.992945	3587.000000
119	7352304	-1	23874	3	1798981	1837966.966067	4.000237	4.000237	1	0.992945	3591.000000
120	3870856	-1	26653	2	936595	2782005.300790	1.391391	1.391391	1	0.984123	3592.000000
121	4041080	-1	28402	2	936595	2529452.744746	1.597610	1.597610	1	0.988534	3593.000000
122	7350112	-1	27424	3	1798981	2853609.420672	2.575725	2.575725	1	0.988534	3595.000000
123	7120632	-1	27695	3	1798981	3090497.482324	2.304041	2.304041	1	0.992945	3597.000000
124	11649360	-1	26350	4	2524127	3191964.764433	3.649589	3.649589	1	0.992945	3600.000000
125	9367984	-1	20757	4	2524127	1013594.612302	9.242338	9.242338	1	0.994948	3609.000000
