segNum	size	Hit	buffer	bIndex	bitrate	throughput	downloadT	rebufferT	vtype	qoe	time
1	1117472	-1	4171	0	354657	3340965.243300	0.334476	0.334476	3	-0.033448	2521.000000
2	10555968	-1	8342	4	2637754	2948120.929413	3.580575	3.580575	3	0.490129	2524.000000
3	10005248	-1	9057	4	2637754	2895582.785435	3.455349	3.455349	3	0.982696	2527.000000
4	5058288	-1	11354	4	2637754	2699643.213076	1.873688	1.873688	3	0.982696	2528.000000
5	11176792	-1	11105	4	2637754	2528159.128293	4.420921	4.420921	3	0.982696	2532.000000
6	11035728	-1	10403	4	2637754	2265070.850673	4.872134	4.872134	3	0.982696	2536.000000
7	11163528	-1	9970	4	2637754	2424460.612054	4.604541	4.604541	3	0.982696	2540.000000
8	8392112	-1	10536	3	1844610	2327682.251305	3.605351	3.605351	3	0.963282	2543.000000
9	8293840	-1	11223	3	1844610	2380577.355676	3.483962	3.483962	3	0.972989	2546.000000
10	8199384	-1	11920	3	1844610	2360428.893286	3.473684	3.473684	3	0.972989	2549.000000
11	8318400	-1	12493	3	1844610	2312111.303965	3.597751	3.597751	3	0.972989	2552.000000
12	5836368	-1	14452	3	1844610	2638059.618252	2.212372	2.212372	3	0.972989	2554.000000
13	8126408	-1	15025	3	1844610	2258900.608145	3.597506	3.597506	3	0.972989	2557.000000
14	3988368	-1	17511	3	1844610	2365979.861146	1.685715	1.685715	3	0.972989	2558.000000
15	6649816	-1	18996	3	1844610	2476200.833166	2.685491	2.685491	3	0.972989	2560.000000
16	6775648	-1	20742	3	1844610	2794101.864488	2.424982	2.424982	3	0.972989	2562.000000
17	6008704	-1	22741	3	1844610	2765737.373869	2.172550	2.172550	3	0.972989	2564.000000
18	6948960	-1	25070	3	1844610	3774347.710358	1.841102	1.841102	3	0.972989	2565.000000
19	9418456	-1	26323	4	2637754	3227743.117414	2.917970	2.917970	3	0.972989	2567.000000
20	8975624	-1	26957	4	2637754	2950169.915953	3.042409	3.042409	3	0.982696	2570.000000
21	10648736	-1	26212	4	2637754	2811578.016721	3.787459	3.787459	3	0.982696	2573.000000
22	9439728	-1	26259	4	2637754	2523890.775099	3.740149	3.740149	3	0.982696	2576.000000
23	9681160	-1	26167	4	2637754	2525813.932953	3.832887	3.832887	3	0.982696	2579.000000
24	10954488	-1	25500	4	2637754	2434812.155177	4.499110	4.499110	3	0.982696	2583.000000
25	7318992	-1	26761	3	1844610	2514962.479302	2.910179	2.910179	3	0.963282	2585.000000
26	7102400	-1	27098	3	1844610	2447719.651528	2.901639	2.901639	3	0.972989	2587.000000
27	7578400	-1	26979	3	1844610	2508725.642325	3.020817	3.020817	3	0.972989	2590.000000
28	6696128	-1	27372	3	1844610	2548679.089969	2.627293	2.627293	3	0.972989	2592.000000
29	7100272	-1	27470	3	1844610	2807459.525764	2.529074	2.529074	3	0.972989	2594.000000
30	8009192	-1	27795	3	1844610	3633600.253171	2.204203	2.204203	3	0.972989	2596.000000
31	9966216	-1	27020	4	2637754	3345094.056196	2.979353	2.979353	3	0.972989	2598.000000
32	11192144	-1	26362	4	2637754	3076456.908727	3.637998	3.637998	3	0.982696	2601.000000
33	11615160	-1	27003	4	2637754	3876573.815769	2.996244	2.996244	3	0.982696	2603.000000
34	6068008	-1	28337	4	2637754	3650567.616053	1.662209	1.662209	3	0.982696	2604.000000
35	10051280	-1	26883	4	2637754	3224729.604414	3.116937	3.116937	3	0.982696	2607.000000
36	10078920	-1	27448	4	2637754	3949894.921704	2.551693	2.551693	3	0.982696	2609.000000
37	10175616	-1	27631	4	2637754	4296603.632717	2.368293	2.368293	3	0.982696	2611.000000
38	10517232	-1	27325	4	2637754	3931798.089909	2.674917	2.674917	3	0.982696	2613.000000
39	7681848	-1	27833	4	2637754	3545796.979103	2.166466	2.166466	3	0.982696	2615.000000
40	11545240	-1	27202	4	2637754	4126541.088835	2.797801	2.797801	3	0.982696	2617.000000
41	9264944	-1	27826	4	2637754	4262919.839796	2.173380	2.173380	3	0.982696	2619.000000
42	9691816	-1	26623	4	2637754	2870474.772124	3.376381	3.376381	3	0.982696	2622.000000
43	9306464	-1	26847	4	2637754	2951889.441207	3.152714	3.152714	3	0.982696	2625.000000
44	9510016	-1	25739	4	2637754	2232278.237356	4.260229	4.260229	3	0.982696	2629.000000
45	10123232	-1	27332	4	2637754	3926397.926452	2.578249	2.578249	3	0.982696	2631.000000
