segNum	size	Hit	buffer	bIndex	bitrate	throughput	downloadT	rebufferT	vtype	qoe	time
1	1493312	-1	4000	0	373328	502342.742792	2.972695	2.972695	4	-0.297270	2619.000000
2	1249256	-1	8000	0	373328	390915.539712	3.195718	3.195718	4	0.590456	2622.000000
3	1351216	-1	8974	0	373328	446630.320008	3.025357	3.025357	4	0.910028	2625.000000
4	1256240	-1	11132	0	373328	681899.521314	1.842266	1.842266	4	0.910028	2626.000000
5	1319736	-1	13501	0	373328	809151.558553	1.631012	1.631012	4	0.910028	2627.000000
6	1203904	-1	15917	0	373328	759973.553330	1.584139	1.584139	4	0.910028	2628.000000
7	1429016	-1	17179	0	373328	521909.240903	2.738055	2.738055	4	0.910028	2630.000000
8	2281576	-1	17119	1	607032	562074.975785	4.059202	4.059202	4	0.910028	2634.000000
9	2243160	-1	15454	1	607032	395955.643751	5.665180	5.665180	4	0.923099	2639.000000
10	1271288	-1	9787	0	373328	131507.718147	9.667022	9.667022	4	0.896956	2648.000000
11	1271288	-1	6882	0	373328	184100.581780	6.905399	6.905399	4	0.910028	2654.000000
12	1271288	-1	6535	0	373328	292484.008881	4.346521	4.346521	4	0.910028	2658.000000
13	1271288	-1	4000	0	373328	131534.647363	9.665043	9.665043	4	-2.219168	2667.000000
14	1271288	-1	4000	0	373328	126274.533711	10.067652	10.067652	4	-5.157624	2677.000000
15	1271288	-1	4606	0	373328	374654.302346	3.393229	3.393229	4	0.910028	2680.000000
16	1271288	-1	7613	0	373328	1279556.435640	0.993538	0.993538	4	0.910028	2680.000000
17	1271288	-1	10619	0	373328	1279556.435640	0.993538	0.993538	4	0.910028	2680.000000
18	1271288	-1	13626	0	373328	1279556.435640	0.993538	0.993538	4	0.910028	2680.000000
19	1271288	-1	16632	0	373328	1279556.435640	0.993538	0.993538	4	0.910028	2680.000000
20	2390976	-1	18836	1	607032	1331543.299257	1.795643	1.795643	4	0.910028	2681.000000
21	3668816	-1	19859	2	982856	1232137.197777	2.977603	2.977603	4	0.923099	2683.000000
22	3712808	-1	21463	2	982856	1549524.683271	2.396095	2.396095	4	0.935060	2685.000000
23	3414376	-1	22960	2	982856	1364380.590185	2.502510	2.502510	4	0.935060	2687.000000
24	3236768	-1	22751	2	982856	768913.664757	4.209534	4.209534	4	0.935060	2691.000000
25	3260856	-1	22271	2	982856	727891.439517	4.479866	4.479866	4	0.935060	2695.000000
26	3268856	-1	22734	2	982856	924117.455188	3.537273	3.537273	4	0.935060	2698.000000
27	2150120	-1	24678	1	607032	1046102.939428	2.055362	2.055362	4	0.911138	2700.000000
28	2075304	-1	26703	1	607032	1050661.505559	1.975236	1.975236	4	0.923099	2701.000000
29	1979944	-1	27986	1	607032	983145.471520	2.013887	2.013887	4	0.923099	2703.000000
30	2304392	-1	27360	1	607032	873021.741009	2.639559	2.639559	4	0.923099	2705.000000
31	2288064	-1	27245	1	607032	830630.007896	2.754613	2.754613	4	0.923099	2707.000000
32	2106296	-1	28190	1	607032	1164194.204593	1.809231	1.809231	4	0.923099	2708.000000
33	1931640	-1	28584	1	607032	1364769.080614	1.415360	1.415360	4	0.923099	2709.000000
34	3130752	-1	27472	2	982856	1238872.688854	2.527097	2.527097	4	0.923099	2711.000000
35	3263832	-1	27084	2	982856	1119437.335518	2.915600	2.915600	4	0.935060	2713.000000
36	3517728	-1	26146	2	982856	912748.123122	3.853996	3.853996	4	0.935060	2716.000000
37	3542744	-1	26593	2	982856	1039946.460182	3.406660	3.406660	4	0.935060	2719.000000
38	2976856	-1	28354	2	982856	1809486.175223	1.645139	1.645139	4	0.935060	2720.000000
39	3456408	-1	27971	2	982856	1703584.997385	2.028903	2.028903	4	0.935060	2722.000000
40	3075272	-1	28318	2	982856	1828898.134909	1.681489	1.681489	4	0.935060	2723.000000
41	3620472	-1	27976	2	982856	1789307.096396	2.023393	2.023393	4	0.935060	2725.000000
42	3564928	-1	27004	2	982856	1190242.621353	2.995127	2.995127	4	0.935060	2727.000000
43	3416488	-1	27094	2	982856	1175763.710371	2.905761	2.905761	4	0.935060	2729.000000
44	3497592	-1	27815	2	982856	1601344.582375	2.184160	2.184160	4	0.935060	2731.000000
45	3250888	-1	27959	2	982856	1593525.680964	2.040060	2.040060	4	0.935060	2733.000000
46	3442480	-1	26968	2	982856	1135485.380453	3.031726	3.031726	4	0.935060	2736.000000
47	3425920	-1	27710	2	982856	1496656.168209	2.289049	2.289049	4	0.935060	2738.000000
48	3582288	-1	28008	2	982856	1799014.984440	1.991250	1.991250	4	0.935060	2739.000000
49	3860464	-1	27900	2	982856	1838637.597376	2.099633	2.099633	4	0.935060	2741.000000
50	3957368	-1	27406	2	982856	1526154.572590	2.593032	2.593032	4	0.935060	2743.000000
51	3556832	-1	27934	2	982856	1722005.072013	2.065518	2.065518	4	0.935060	2745.000000
52	3480824	-1	28288	2	982856	2034256.804922	1.711104	1.711104	4	0.935060	2746.000000
53	3509528	-1	27867	2	982856	1645878.121865	2.132313	2.132313	4	0.935060	2748.000000
54	3226120	-1	28236	2	982856	1828911.669996	1.763956	1.763956	4	0.935060	2749.000000
55	4058760	-1	27766	2	982856	1817180.615083	2.233548	2.233548	4	0.935060	2751.000000
56	2995280	-1	28416	2	982856	1891196.647994	1.583801	1.583801	4	0.935060	2752.000000
57	7125024	-1	25638	3	1833596	1633800.370986	4.361013	4.361013	4	0.935060	2756.000000
58	3999064	-1	27629	2	982856	1989934.352116	2.009646	2.009646	4	0.917569	2758.000000
59	3471584	-1	27500	2	982856	1389137.589590	2.499093	2.499093	4	0.935060	2760.000000
60	3278888	-1	27430	2	982856	1276085.619078	2.569489	2.569489	4	0.935060	2762.000000
61	3242688	-1	27329	2	982856	1214079.043757	2.670904	2.670904	4	0.935060	2764.000000
62	3415800	-1	26931	2	982856	1113271.391557	3.068255	3.068255	4	0.935060	2767.000000
63	3371656	-1	27066	2	982856	1149358.998871	2.933510	2.933510	4	0.935060	2769.000000
64	4080960	-1	27157	2	982856	1435846.494027	2.842198	2.842198	4	0.935060	2771.000000
65	3213456	-1	27687	2	982856	1389868.517056	2.312058	2.312058	4	0.935060	2773.000000
66	3481616	-1	27029	2	982856	1172047.277563	2.970542	2.970542	4	0.935060	2775.000000
67	3709744	-1	26208	2	982856	978319.485800	3.791956	3.791956	4	0.935060	2778.000000
68	3174760	-1	27355	2	982856	1200356.882742	2.644847	2.644847	4	0.935060	2780.000000
69	3348160	-1	27084	2	982856	1148443.792227	2.915389	2.915389	4	0.935060	2782.000000
70	3287968	-1	27356	2	982856	1243559.355004	2.643998	2.643998	4	0.935060	2784.000000
71	3491152	-1	27385	2	982856	1335392.766011	2.614326	2.614326	4	0.935060	2786.000000
72	3219480	-1	27995	2	982856	1606043.092367	2.004604	2.004604	4	0.935060	2788.000000
73	3230104	-1	28271	2	982856	1868490.198597	1.728724	1.728724	4	0.935060	2789.000000
74	3661904	-1	27971	2	982856	1804838.439886	2.028937	2.028937	4	0.935060	2791.000000
75	3595416	-1	27448	2	982856	1409311.339872	2.551186	2.551186	4	0.935060	2793.000000
76	3422544	-1	26393	2	982856	949110.350870	3.606055	3.606055	4	0.935060	2796.000000
77	3133288	-1	21642	2	982856	374899.228993	8.357681	8.357681	4	0.935060	2804.000000
78	1956040	-1	22049	1	607032	544396.071279	3.593046	3.593046	4	0.911138	2807.000000
79	2068760	-1	23350	1	607032	766646.242810	2.698454	2.698454	4	0.923099	2809.000000
80	2006032	-1	25216	1	607032	939965.639297	2.134155	2.134155	4	0.923099	2811.000000
81	2134584	-1	26913	1	607032	926837.873809	2.303082	2.303082	4	0.923099	2813.000000
82	1947456	-1	28176	1	607032	1067763.406054	1.823865	1.823865	4	0.923099	2814.000000
83	2010064	-1	28123	1	607032	1071237.385538	1.876395	1.876395	4	0.923099	2815.000000
84	2104136	-1	27867	1	607032	986481.049118	2.132972	2.132972	4	0.923099	2817.000000
85	3415688	-1	26369	2	982856	940957.514343	3.630013	3.630013	4	0.923099	2820.000000
86	2790088	-1	26543	2	982856	807193.903292	3.456528	3.456528	4	0.935060	2823.000000
87	2373600	-1	26692	1	607032	717670.226978	3.307369	3.307369	4	0.911138	2826.000000
88	1912152	-1	27105	1	607032	660516.751954	2.894933	2.894933	4	0.923099	2828.000000
89	2023512	-1	26888	1	607032	650418.620967	3.111092	3.111092	4	0.923099	2831.000000
90	2322744	-1	25688	1	607032	538671.431497	4.311987	4.311987	4	0.923099	2835.000000
