segNum	size	Hit	buffer	bIndex	bitrate	throughput	downloadT	rebufferT	vtype	qoe	time
1	1102616	-1	4171	0	351311	1073852.895575	1.026785	1.026785	2	-0.102678	1.000000
2	3665176	-1	8342	2	962917	2366710.378619	1.548637	1.548637	2	0.835198	2.000000
3	4175792	-1	9314	2	962917	1305450.465658	3.198736	3.198736	2	0.996167	5.000000
4	2569944	-1	11470	2	962917	1275311.702443	2.015150	2.015150	2	0.996167	7.000000
5	3326128	-1	13632	2	962917	1656104.777240	2.008404	2.008404	2	0.996167	9.000000
6	4122312	-1	15365	2	962917	1690938.353592	2.437884	2.437884	2	0.996167	11.000000
7	4356288	-1	16262	2	962917	1330383.606914	3.274460	3.274460	2	0.996167	14.000000
8	4143344	-1	9008	2	962917	362657.202714	11.424960	11.424960	2	0.996167	25.000000
9	2464864	-1	10331	1	580803	865381.552556	2.848297	2.848297	2	0.991969	27.000000
10	2636656	-1	11951	1	580803	1033814.121181	2.550416	2.550416	2	0.994068	29.000000
11	2426016	-1	13411	1	580803	894791.083263	2.711265	2.711265	2	0.994068	31.000000
12	1675384	-1	15809	1	580803	944944.139891	1.772998	1.772998	2	0.994068	32.000000
13	2551192	-1	17168	1	580803	907379.843619	2.811603	2.811603	2	0.994068	34.000000
14	1906472	-1	19227	1	580803	902373.482973	2.112731	2.112731	2	0.994068	36.000000
15	1983712	-1	21724	1	580803	1185288.041107	1.673612	1.673612	2	0.994068	37.000000
16	2423856	-1	23567	1	580803	1041196.523342	2.327952	2.327952	2	0.994068	39.000000
17	3825296	-1	23240	2	962917	850507.061861	4.497665	4.497665	2	0.994068	43.000000
18	4428424	-1	22093	2	962917	832633.214328	5.318577	5.318577	2	0.996167	48.000000
19	2344600	-1	23320	1	580803	796579.372548	2.943335	2.943335	2	0.991969	50.000000
20	2617160	-1	23550	1	580803	663965.994499	3.941708	3.941708	2	0.994068	53.000000
21	2281136	-1	24980	1	580803	832272.539195	2.740852	2.740852	2	0.994068	55.000000
22	2565176	-1	25983	1	580803	809759.850273	3.167823	3.167823	2	0.994068	58.000000
23	2315768	-1	26563	1	580803	673916.289564	3.436284	3.436284	2	0.994068	61.000000
24	2637232	-1	23498	1	580803	405621.372947	6.501709	6.501709	2	0.994068	67.000000
25	2660400	-1	23014	1	580803	571502.865859	4.655095	4.655095	2	0.994068	71.000000
26	2492792	-1	23644	1	580803	703982.439253	3.540986	3.540986	2	0.994068	74.000000
27	2601608	-1	24629	1	580803	816753.446019	3.185304	3.185304	2	0.994068	77.000000
28	2619544	-1	25712	1	580803	848294.166183	3.088014	3.088014	2	0.994068	80.000000
29	2448160	-1	25655	1	580803	579003.610083	4.228229	4.228229	2	0.994068	84.000000
30	2612216	-1	26836	1	580803	873735.386380	2.989711	2.989711	2	0.994068	86.000000
31	2477056	-1	26624	1	580803	733804.843662	3.375633	3.375633	2	0.994068	89.000000
32	2045856	-1	27604	1	580803	854173.904929	2.395128	2.395128	2	0.994068	91.000000
33	2560344	-1	26497	1	580803	731011.545054	3.502467	3.502467	2	0.994068	94.000000
34	2555952	-1	26641	1	580803	761020.286135	3.358586	3.358586	2	0.994068	97.000000
35	2613000	-1	24736	1	580803	496416.984532	5.263720	5.263720	2	0.994068	102.000000
36	2459960	-1	24078	1	580803	509432.259006	4.828827	4.828827	2	0.994068	106.000000
37	2575824	-1	24186	1	580803	633952.516310	4.063118	4.063118	2	0.994068	110.000000
38	2662792	-1	24846	1	580803	758366.146216	3.511222	3.511222	2	0.994068	113.000000
39	2307720	-1	26518	1	580803	923636.527975	2.498515	2.498515	2	0.994068	115.000000
40	2390304	-1	27425	1	580803	928408.542496	2.574625	2.574625	2	0.994068	117.000000
41	2123536	-1	27058	1	580803	721948.220013	2.941397	2.941397	2	0.994068	119.000000
42	2026432	-1	26386	1	580803	560788.687233	3.613539	3.613539	2	0.994068	122.000000
43	2708368	-1	23584	1	580803	422131.048827	6.415941	6.415941	2	0.994068	128.000000
44	2221720	-1	21046	1	580803	331158.180863	6.708939	6.708939	2	0.994068	134.000000
45	1599040	-1	23416	0	351311	888008.825980	1.800703	1.800703	2	0.986056	135.000000
46	1052656	-1	26628	0	351311	1097772.455090	0.958902	0.958902	2	0.990062	135.000000
47	1522600	-1	28342	0	351311	918738.419682	1.657273	1.657273	2	0.990062	136.000000
48	2441072	-1	26676	1	580803	734545.852835	3.323240	3.323240	2	0.990062	139.000000
49	1330336	-1	28439	1	580803	852471.362577	1.560564	1.560564	2	0.994068	140.000000
50	1605656	-1	28286	1	580803	937152.494776	1.713335	1.713335	2	0.994068	141.000000
51	2157136	-1	27870	1	580803	1012873.658472	2.129719	2.129719	2	0.994068	143.000000
52	2727632	-1	27256	1	580803	994300.893221	2.743266	2.743266	2	0.994068	145.000000
53	2103040	-1	27408	1	580803	811569.013029	2.591326	2.591326	2	0.994068	147.000000
54	2560672	-1	26319	1	580803	695655.413081	3.680949	3.680949	2	0.994068	150.000000
55	2641880	-1	27058	1	580803	897991.779952	2.941987	2.941987	2	0.994068	152.000000
56	2078272	-1	28437	1	580803	1330065.532931	1.562534	1.562534	2	0.994068	153.000000
57	2088080	-1	28152	1	580803	1130090.936650	1.847710	1.847710	2	0.994068	154.000000
58	2080536	-1	26837	1	580803	657979.283603	3.162008	3.162008	2	0.994068	157.000000
59	2241384	-1	21691	1	580803	269763.664378	8.308695	8.308695	2	0.994068	165.000000
60	2121808	-1	21443	1	580803	480158.889122	4.418971	4.418971	2	0.994068	169.000000
61	1601344	-1	23589	0	351311	790673.234096	2.025292	2.025292	2	0.986056	171.000000
62	1499528	-1	25687	0	351311	723422.800448	2.072824	2.072824	2	0.990062	173.000000
63	1566496	-1	26817	0	351311	515178.551302	3.040686	3.040686	2	0.990062	176.000000
64	1593760	-1	28539	0	351311	1090880.435535	1.460985	1.460985	2	0.990062	177.000000
65	2336176	-1	28146	1	580803	1260712.341351	1.853060	1.853060	2	0.990062	178.000000
66	2498584	-1	27865	1	580803	1170447.799516	2.134725	2.134725	2	0.994068	180.000000
67	2460040	-1	27667	1	580803	1054465.055291	2.332974	2.332974	2	0.994068	182.000000
68	2640224	-1	27164	1	580803	931231.018895	2.835198	2.835198	2	0.994068	184.000000
69	4046128	-1	26043	2	962917	1022707.912253	3.956289	3.956289	2	0.994068	187.000000
70	3457496	-1	26370	2	962917	952555.443587	3.629706	3.629706	2	0.996167	190.000000
71	4439904	-1	23381	2	962917	670834.817529	6.618476	6.618476	2	0.996167	196.000000
72	2088464	-1	23576	1	580803	525216.161977	3.976389	3.976389	2	0.991969	199.000000
73	2246392	-1	25285	1	580803	912501.906178	2.461794	2.461794	2	0.994068	201.000000
74	2440136	-1	26446	1	580803	810852.846950	3.009345	3.009345	2	0.994068	204.000000
75	2576016	-1	26598	1	580803	757290.987839	3.401620	3.401620	2	0.994068	207.000000
76	2536768	-1	27632	1	580803	1071451.120810	2.367600	2.367600	2	0.994068	209.000000
77	2050888	-1	28060	1	580803	1057610.666287	1.939171	1.939171	2	0.994068	210.000000
78	2694968	-1	27579	1	580803	1113595.818438	2.420059	2.420059	2	0.994068	212.000000
79	1743032	-1	28473	1	580803	1141685.773136	1.526718	1.526718	2	0.994068	213.000000
80	3466216	-1	26381	2	962917	957989.073476	3.618221	3.618221	2	0.994068	216.000000
81	4437784	-1	24085	2	962917	750361.638854	5.914194	5.914194	2	0.996167	221.000000
82	4425528	-1	23432	2	962917	917271.452603	4.824666	4.824666	2	0.996167	225.000000
83	2323112	-1	25011	1	580803	896374.697165	2.591675	2.591675	2	0.991969	227.000000
84	2662696	-1	25100	1	580803	652336.007192	4.081786	4.081786	2	0.994068	231.000000
85	2445192	-1	25691	1	580803	683072.156546	3.579698	3.579698	2	0.994068	234.000000
86	2720368	-1	26601	1	580803	834047.938473	3.261645	3.261645	2	0.994068	237.000000
87	2241960	-1	27310	1	580803	833673.399297	2.689255	2.689255	2	0.994068	239.000000
88	2528088	-1	27224	1	580803	910878.831589	2.775438	2.775438	2	0.994068	241.000000
89	2450184	-1	27393	1	580803	940087.814570	2.606335	2.606335	2	0.994068	243.000000
90	2548624	-1	25502	1	580803	566647.474043	4.497724	4.497724	2	0.994068	247.000000
91	2527872	-1	21613	1	580803	313640.021178	8.059788	8.059788	2	0.994068	255.000000
92	2392080	-1	23201	1	580803	925991.655147	2.583263	2.583263	2	0.994068	257.000000
93	2342248	-1	24736	1	580803	888638.444956	2.635772	2.635772	2	0.994068	259.000000
94	2201008	-1	21638	1	580803	302782.369834	7.269274	7.269274	2	0.994068	266.000000
95	1505856	-1	23917	0	351311	795964.141267	1.891864	1.891864	2	0.986056	267.000000
96	1588168	-1	26652	0	351311	1105746.152398	1.436286	1.436286	2	0.990062	268.000000
97	2582744	-1	27653	1	580803	1100519.448907	2.346841	2.346841	2	0.990062	270.000000
98	2047536	-1	28114	1	580803	1085960.310588	1.885461	1.885461	2	0.994068	271.000000
99	2248888	-1	28153	1	580803	1217892.997307	1.846540	1.846540	2	0.994068	272.000000
100	3813368	-1	26305	2	962917	1032241.962474	3.694258	3.694258	2	0.994068	275.000000
101	4150184	-1	26215	2	962917	1096717.370593	3.784187	3.784187	2	0.996167	278.000000
102	3880616	-1	24373	2	962917	689732.646843	5.626261	5.626261	2	0.996167	283.000000
103	3942232	-1	23394	2	962917	765484.362846	5.149984	5.149984	2	0.996167	288.000000
104	2384800	-1	24807	1	580803	864503.893186	2.758576	2.758576	2	0.991969	290.000000
105	2270848	-1	26960	1	580803	1125396.016646	2.017821	2.017821	2	0.994068	292.000000
106	2458024	-1	27799	1	580803	1116788.530648	2.200975	2.200975	2	0.994068	294.000000
107	2305032	-1	27811	1	580803	1053135.925897	2.188732	2.188732	2	0.994068	296.000000
108	2398288	-1	27771	1	580803	1076412.261074	2.228039	2.228039	2	0.994068	298.000000
109	3492728	-1	24996	2	962917	698044.727750	5.003588	5.003588	2	0.994068	303.000000
110	4015240	-1	23632	2	962917	725494.741185	5.534485	5.534485	2	0.996167	308.000000
111	2541016	-1	22715	1	580803	499342.356313	5.088725	5.088725	2	0.991969	313.000000
112	2488472	-1	21481	1	580803	460464.001869	5.404270	5.404270	2	0.994068	318.000000
113	2362928	-1	19693	1	580803	396494.989342	5.959541	5.959541	2	0.994068	323.000000
114	1440920	-1	21983	0	351311	766087.399555	1.880882	1.880882	2	0.986056	324.000000
115	1497424	-1	24739	0	351311	1058472.220881	1.414703	1.414703	2	0.990062	325.000000
116	1363216	-1	27027	0	351311	723745.928424	1.883556	1.883556	2	0.990062	326.000000
117	2516560	-1	25781	1	580803	596511.673031	4.218794	4.218794	2	0.990062	330.000000
118	2364832	-1	27235	1	580803	870507.573875	2.716613	2.716613	2	0.994068	332.000000
119	2267872	-1	27139	1	580803	792806.098652	2.860563	2.860563	2	0.994068	334.000000
120	2390512	-1	24887	1	580803	467551.760170	5.112829	5.112829	2	0.994068	339.000000
121	2465688	-1	23247	1	580803	424364.997367	5.810300	5.810300	2	0.994068	344.000000
122	2549672	-1	20459	1	580803	366342.473399	6.959805	6.959805	2	0.994068	350.000000
123	1430432	-1	18055	0	351311	217565.483063	6.574719	6.574719	2	0.986056	356.000000
124	1480552	-1	17978	0	351311	348535.588620	4.247922	4.247922	2	0.990062	360.000000
125	1553080	-1	8408	0	351311	113029.722015	13.740457	13.740457	2	0.990062	373.000000
126	1456136	-1	4171	0	351311	137444.830791	10.594331	10.594331	2	-1.195300	383.000000
127	1278376	-1	4171	0	351311	136744.957526	9.348615	9.348615	2	-4.187553	392.000000
128	1563672	-1	4171	0	351311	263026.552887	5.944921	5.944921	2	-0.783859	397.000000
129	1512896	-1	4171	0	351311	220782.979442	6.852412	6.852412	2	-1.691350	403.000000
130	1403560	-1	4171	0	351311	189972.159444	7.388240	7.388240	2	-2.227179	410.000000
131	1296888	-1	4171	0	351311	304079.153564	4.264968	4.264968	2	0.896093	414.000000
132	1452856	-1	5458	0	351311	503890.570664	2.883277	2.883277	2	0.990062	416.000000
133	1261824	-1	7517	0	351311	597407.359763	2.112167	2.112167	2	0.990062	418.000000
134	1393264	-1	7883	0	351311	366186.916222	3.804789	3.804789	2	0.990062	421.000000
135	1403408	-1	8740	0	351311	423383.994708	3.314740	3.314740	2	0.990062	424.000000
136	1605680	-1	11414	0	351311	1073103.634613	1.496295	1.496295	2	0.990062	425.000000
137	1325248	-1	14417	0	351311	1134465.397281	1.168170	1.168170	2	0.990062	426.000000
138	2252232	-1	16871	1	580803	1311324.913723	1.717524	1.717524	2	0.990062	427.000000
139	2412672	-1	19208	1	580803	1315863.684324	1.833527	1.833527	2	0.994068	428.000000
140	2200224	-1	21440	1	580803	1134659.826439	1.939105	1.939105	2	0.994068	429.000000
141	3598680	-1	22281	2	962917	1080659.520113	3.330078	3.330078	2	0.994068	432.000000
142	3607272	-1	22923	2	962917	1022317.461973	3.528524	3.528524	2	0.996167	435.000000
143	3607280	-1	23763	2	962917	1082774.564561	3.331515	3.331515	2	0.996167	438.000000
144	3770744	-1	25028	2	962917	1297633.880640	2.905861	2.905861	2	0.996167	440.000000
145	3759488	-1	26461	2	962917	1373200.566818	2.737756	2.737756	2	0.996167	442.000000
146	3795488	-1	27028	2	962917	1277269.430206	2.971564	2.971564	2	0.996167	444.000000
147	3880464	-1	27249	2	962917	1410606.996505	2.750918	2.750918	2	0.996167	446.000000
148	3517536	-1	27459	2	962917	1384367.195423	2.540898	2.540898	2	0.996167	448.000000
149	3847448	-1	27232	2	962917	1390240.374326	2.767470	2.767470	2	0.996167	450.000000
150	3785344	-1	26886	2	962917	1215901.480190	3.113200	3.113200	2	0.996167	453.000000
151	4300968	-1	26436	2	962917	1206805.785675	3.563927	3.563927	2	0.996167	456.000000
152	4134576	-1	26547	2	962917	1197526.241904	3.452597	3.452597	2	0.996167	459.000000
153	4196048	-1	26085	2	962917	1071983.352344	3.914285	3.914285	2	0.996167	462.000000
